ResID,ranked_0,ranked_1,ranked_2,ranked_3,ranked_4
1,  64.24,   60.60,   46.24,  62.99,  41.69
2,  66.63,   69.74,   31.78,  66.94,  28.91
3,  68.92,   69.34,   42.07,  65.57,  40.44
4,  66.48,   66.04,   52.93,  70.25,  48.34
5,  70.38,   63.69,   44.39,  65.95,  43.07
6,  73.33,   66.82,   42.03,  64.93,  45.08
7,  69.51,   61.04,   49.51,  61.54,  43.73
8,  66.43,   61.44,   45.58,  59.44,  46.24
9,  64.79,   60.62,   45.79,  57.56,  45.43
10,  63.20,   58.64,   53.92,  57.49,  51.89
11,  62.31,   57.29,   56.32,  58.74,  53.55
12,  65.95,   60.78,   61.54,  61.72,  57.23
13,  64.98,   59.90,   63.06,  61.74,  61.16
14,  68.26,   64.50,   71.30,  68.99,  66.32
15,  82.83,   79.56,   84.99,  82.90,  79.52
16,  86.16,   82.72,   88.23,  86.17,  84.08
17,  88.82,   85.38,   90.39,  89.26,  87.47
18,  87.36,   84.97,   90.57,  88.90,  87.74
19,  85.32,   83.08,   89.46,  87.32,  87.11
20,  83.04,   81.33,   87.80,  85.23,  84.86
21,  86.23,   84.58,   89.86,  86.86,  86.25
22,  87.79,   85.92,   90.92,  86.95,  87.10
23,  87.33,   85.96,   89.16,  86.48,  86.11
24,  86.03,   84.57,   87.67,  83.57,  83.83
25,  88.05,   88.24,   88.85,  84.57,  83.00
26,  88.14,   86.32,   87.94,  82.23,  80.05
27,  87.71,   87.69,   87.44,  81.49,  78.99
28,  96.00,   94.89,   91.06,  85.41,  83.80
29,  97.30,   96.65,   89.66,  83.00,  80.40
30,  98.46,   97.79,   89.56,  82.46,  80.61
31,  98.61,   98.05,   89.50,  82.39,  82.50
32,  98.42,   97.71,   85.36,  79.01,  79.54
33,  98.00,   97.43,   86.12,  80.31,  79.07
34,  98.34,   97.72,   89.92,  86.01,  86.25
35,  97.35,   96.53,   91.59,  85.85,  86.79
36,  96.35,   95.55,   93.26,  90.64,  89.88
37,  95.32,   94.09,   94.62,  93.27,  92.05
38,  93.92,   92.50,   93.94,  92.82,  90.76
39,  91.53,   89.54,   92.00,  91.58,  89.77
40,  90.51,   88.00,   90.43,  89.48,  87.58
41,  87.69,   84.31,   87.29,  86.58,  84.09
42,  88.82,   86.65,   88.73,  88.20,  85.94
43,  87.07,   83.47,   88.26,  85.74,  84.10
44,  86.41,   82.90,   87.77,  86.24,  84.30
45,  84.26,   80.10,   84.33,  83.49,  82.21
46,  81.20,   76.48,   80.03,  77.87,  79.62
47,  77.02,   73.06,   78.21,  76.64,  76.59
48,  72.62,   69.10,   76.82,  74.04,  76.13
49,  71.70,   68.64,   75.20,  72.84,  74.71
50,  65.11,   66.16,   70.68,  67.71,  70.98
51,  63.12,   61.70,   70.97,  68.79,  70.79
52,  62.93,   62.23,   64.59,  63.09,  64.45
53,  58.73,   57.53,   54.20,  56.91,  52.87
54,  55.40,   52.41,   60.06,  57.60,  53.16
55,  55.22,   56.67,   60.46,  62.59,  57.79
56,  69.67,   70.38,   65.29,  70.66,  66.71
57,  80.71,   79.08,   78.39,  81.71,  75.20
58,  87.59,   85.62,   88.33,  87.37,  85.93
59,  90.14,   88.65,   90.90,  89.62,  88.29
60,  91.03,   89.78,   91.92,  91.09,  89.92
61,  92.82,   90.93,   93.13,  92.19,  91.23
62,  88.81,   86.91,   90.97,  89.63,  88.28
63,  85.66,   83.39,   88.86,  88.70,  86.85
64,  82.48,   79.01,   87.65,  86.37,  84.17
65,  77.12,   74.30,   82.66,  82.08,  79.78
66,  76.05,   72.59,   82.06,  81.35,  79.63
67,  79.83,   76.33,   83.44,  82.57,  81.97
68,  81.16,   77.20,   83.26,  82.27,  80.82
69,  81.40,   77.14,   82.23,  81.19,  80.51
70,  79.89,   75.36,   82.79,  80.86,  81.53
71,  82.90,   79.99,   84.81,  84.17,  82.18
72,  84.52,   81.62,   85.05,  85.14,  83.26
73,  88.66,   86.21,   88.42,  88.27,  86.85
74,  88.70,   85.41,   89.49,  88.21,  86.04
75,  90.71,   89.42,   90.99,  90.27,  88.31
76,  93.38,   91.49,   92.96,  91.78,  90.74
77,  96.00,   94.55,   95.00,  93.67,  93.27
78,  96.01,   94.84,   95.25,  93.40,  93.09
79,  97.89,   96.90,   95.70,  93.61,  92.48
80,  97.41,   96.79,   94.35,  91.02,  91.13
81,  98.58,   98.20,   94.00,  89.79,  90.26
82,  98.32,   97.75,   92.60,  87.41,  88.65
83,  98.38,   97.96,   91.83,  86.06,  88.59
84,  97.70,   97.42,   89.98,  83.65,  87.61
85,  96.31,   95.91,   88.91,  83.88,  87.26
86,  96.66,   96.29,   88.96,  83.69,  86.09
87,  98.09,   97.59,   90.97,  85.99,  87.68
88,  97.29,   96.50,   92.10,  88.03,  89.20
89,  96.30,   95.63,   91.54,  87.09,  87.38
90,  98.09,   97.46,   93.82,  88.50,  88.87
91,  98.10,   97.19,   94.24,  90.32,  91.07
92,  96.83,   96.11,   93.84,  89.28,  90.21
93,  96.76,   95.57,   93.86,  90.10,  88.41
94,  94.72,   93.97,   91.07,  83.59,  84.49
95,  96.66,   96.03,   92.21,  83.10,  84.59
96,  96.41,   95.64,   91.11,  74.56,  73.75
97,  97.06,   95.90,   89.02,  77.79,  79.34
98,  97.88,   95.85,   89.03,  79.06,  82.73
99,  98.48,   97.86,   89.52,  82.19,  83.53
100,  97.70,   97.01,   90.69,  79.66,  82.24
101,  98.29,   97.63,   89.95,  77.54,  79.91
102,  98.62,   98.18,   87.52,  77.02,  79.31
103,  98.67,   98.31,   87.45,  78.42,  81.95
104,  98.68,   98.27,   91.08,  87.00,  88.05
105,  98.38,   97.90,   92.31,  88.22,  89.53
106,  97.73,   97.12,   94.05,  91.61,  91.30
107,  96.75,   95.91,   93.05,  90.90,  90.66
108,  95.23,   94.26,   91.91,  90.01,  88.74
109,  94.25,   93.36,   91.85,  90.23,  90.03
110,  95.53,   94.22,   93.86,  92.70,  92.04
111,  94.07,   92.40,   93.60,  92.60,  91.64
112,  94.24,   93.28,   94.41,  93.67,  92.62
113,  93.38,   92.46,   93.42,  92.52,  91.98
114,  94.66,   93.77,   93.91,  92.42,  92.14
115,  93.97,   92.65,   92.89,  91.33,  91.50
116,  94.93,   94.05,   92.77,  91.21,  91.35
117,  94.44,   93.87,   91.70,  89.55,  90.35
118,  95.19,   94.41,   90.62,  88.09,  88.95
119,  95.06,   94.56,   89.42,  85.63,  86.95
120,  95.85,   94.98,   88.85,  83.61,  85.83
121,  94.28,   93.64,   88.47,  82.18,  85.49
122,  94.51,   93.97,   88.09,  81.88,  84.22
123,  96.07,   94.95,   89.33,  81.60,  83.33
124,  96.26,   96.33,   87.45,  78.74,  83.00
125,  96.37,   95.81,   85.64,  76.92,  76.59
126,  94.51,   94.44,   81.49,  72.15,  70.41
127,  93.70,   92.80,   82.87,  70.67,  67.52
128,  92.95,   93.48,   82.74,  70.56,  63.19
129,  96.78,   96.01,   82.31,  71.01,  64.72
130,  97.52,   96.90,   79.97,  65.98,  63.48
131,  97.14,   96.65,   82.71,  68.27,  65.00
132,  98.26,   97.67,   84.80,  73.13,  75.71
133,  98.48,   98.08,   86.34,  74.38,  76.81
134,  98.60,   98.10,   85.62,  72.55,  77.98
135,  98.58,   98.15,   86.33,  73.50,  78.35
136,  97.84,   97.04,   84.65,  71.19,  74.82
137,  96.85,   95.74,   83.91,  67.87,  71.24
138,  96.72,   95.65,   82.06,  64.02,  69.70
139,  93.93,   93.04,   80.15,  60.16,  62.70
140,  96.05,   95.42,   80.13,  65.29,  63.75
141,  97.76,   97.07,   76.26,  64.10,  63.57
142,  97.65,   97.12,   72.57,  63.65,  63.98
143,  97.98,   97.39,   68.08,  63.17,  63.04
144,  97.48,   96.68,   59.52,  55.60,  54.65
145,  96.13,   94.63,   57.16,  52.86,  52.12
146,  97.64,   96.69,   49.15,  51.87,  51.37
147,  97.60,   96.52,   53.93,  50.25,  55.57
148,  96.96,   95.95,   56.55,  40.93,  55.23
149,  97.11,   96.09,   62.61,  46.85,  56.54
150,  95.65,   94.73,   61.28,  46.62,  55.56
151,  95.11,   94.52,   62.36,  51.13,  55.66
152,  93.71,   93.42,   65.33,  53.24,  56.24
153,  94.31,   94.04,   66.45,  57.29,  60.55
154,  95.15,   93.85,   64.73,  57.90,  60.91
155,  95.00,   94.67,   65.11,  59.22,  61.04
156,  92.22,   91.87,   60.58,  56.56,  59.95
157,  89.26,   90.25,   64.14,  64.80,  63.55
158,  89.84,   89.60,   61.10,  64.01,  60.12
159,  89.92,   90.64,   58.97,  59.94,  61.88
160,  90.22,   90.61,   57.55,  57.36,  60.51
161,  90.57,   89.64,   61.72,  59.18,  63.97
162,  91.06,   90.65,   59.57,  60.12,  63.51
163,  88.56,   88.37,   55.13,  55.34,  59.11
164,  90.90,   90.72,   52.49,  52.40,  57.28
165,  89.86,   89.93,   50.78,  50.22,  51.60
166,  90.93,   91.22,   52.12,  55.25,  55.06
167,  91.56,   91.04,   57.41,  55.21,  51.16
168,  93.30,   92.23,   62.95,  60.99,  60.10
169,  95.77,   94.87,   69.54,  60.33,  59.55
170,  95.88,   94.99,   70.25,  58.73,  61.01
171,  96.95,   96.41,   75.14,  63.55,  63.81
172,  96.55,   95.66,   73.70,  62.80,  63.34
173,  98.11,   97.54,   80.46,  68.67,  67.64
174,  97.84,   97.20,   80.02,  67.89,  67.84
175,  97.84,   97.34,   78.94,  67.85,  67.93
176,  97.99,   97.01,   81.05,  69.32,  70.31
177,  96.31,   95.79,   84.42,  74.39,  75.56
178,  97.83,   97.37,   86.86,  76.51,  79.68
179,  96.84,   96.84,   85.94,  73.72,  77.50
180,  94.67,   94.99,   86.18,  73.70,  79.22
181,  95.21,   94.92,   82.06,  67.81,  79.24
182,  94.60,   95.08,   75.18,  65.36,  81.13
183,  95.05,   94.90,   68.92,  54.76,  76.19
184,  93.92,   93.54,   66.89,  54.89,  75.62
185,  94.34,   94.21,   72.46,  61.48,  74.45
186,  96.37,   96.08,   79.59,  68.15,  80.91
187,  97.01,   96.97,   87.02,  80.85,  85.11
188,  97.51,   97.07,   90.11,  85.71,  87.86
189,  97.40,   97.03,   92.52,  89.23,  89.95
190,  97.28,   96.61,   93.31,  90.32,  90.67
191,  97.27,   96.31,   94.37,  91.70,  92.11
192,  96.37,   95.41,   94.76,  92.96,  93.05
193,  96.69,   95.49,   95.45,  93.84,  93.72
194,  94.90,   93.73,   94.49,  93.39,  92.77
195,  95.75,   94.14,   95.02,  94.03,  93.08
196,  92.94,   91.25,   92.53,  91.75,  91.02
197,  89.43,   88.18,   90.15,  88.14,  87.16
198,  76.82,   77.24,   77.21,  78.21,  75.82
199,  75.95,   74.89,   62.92,  67.34,  61.10
200,  66.58,   64.35,   61.73,  65.07,  62.43
201,  70.03,   67.31,   62.54,  65.64,  61.36
202,  73.84,   69.69,   71.69,  72.60,  69.46
203,  77.95,   74.69,   72.15,  71.57,  70.35
204,  81.88,   79.20,   81.64,  79.76,  78.08
205,  85.38,   82.00,   86.33,  84.28,  81.90
206,  84.63,   80.35,   85.22,  84.04,  81.92
207,  81.59,   75.72,   79.79,  78.03,  77.03
208,  70.56,   64.64,   74.98,  73.64,  72.50
209,  67.69,   62.46,   64.49,  66.99,  64.29
210,  60.68,   57.10,   53.44,  57.97,  53.91
211,  63.82,   58.33,   51.41,  57.38,  51.87
212,  67.07,   58.78,   49.67,  60.52,  50.59
213,  75.05,   66.20,   52.98,  64.13,  50.81
214,  75.26,   67.39,   53.23,  60.63,  51.22
215,  73.95,   68.05,   58.39,  64.69,  56.71
216,  75.79,   73.35,   58.19,  69.15,  50.90
217,  78.45,   74.72,   61.43,  74.41,  57.89
218,  78.35,   77.39,   53.89,  70.06,  53.43
219,  78.95,   78.32,   57.79,  72.32,  57.86
220,  80.95,   77.39,   52.88,  69.12,  55.42
221,  72.74,   71.76,   47.17,  65.83,  46.54
222,  72.25,   67.44,   48.85,  58.48,  46.52
