pdb,antibody,method,constrained,wt_total,om_total,d_total,wt_interface,om_interface,d_interface,tot_stab_mut_close,tot_stab_mut_distal,tot_stab_other_close,tot_stab_other_distal,tot_destab_mut_close,tot_destab_other_close,tot_destab_mut_distal,tot_destab_other_distal,int_destab_mut,int_destab_other,int_stab_mut,int_stab_other
7MY2,2,rpk,cons,-277.88084150860686,-252.87316778818138,25.007673720425487,-17.94312139060968,-18.378356711375652,-0.4352353207659725,,339;505,,374,,372,371;373;484;501,445;447;490,,,,
7MY2,2,rpk,free,-413.6696033385941,-413.89379607228227,-0.2241927336881986,-31.768814445296513,-26.207965255514935,5.560849189781578,,339;496,374;376;433,367;432;435;437;452;485;489;491;508;509;510;511,371;373,369;372,484;493;501,347;351;451;454;472;474;488;506,,370,,
7MY2,2,af2,cons,-610.2515557595771,-611.3828615824126,-1.131305822835543,-23.291060928926555,-26.274042027059682,-2.982981098133127,,339,369;372,367;406;483;485;518,375,,496;501,365;368;420;434;435;452;489;528,,383,373,
7MY2,2,af2,free,-661.1216524149979,-662.8242899946849,-1.702637579687007,-38.605752490649564,-43.21282270957887,-4.607070218929309,,339;484,372;386;406,425;451;481;483;518;527,,374;379;381;414;435,446;496;501,365;448;517,,379,373,372;376;407
