pdb,antibody,method,constrained,wt_total,om_total,d_total,wt_interface,om_interface,d_interface,tot_stab_mut_close,tot_stab_mut_distal,tot_stab_other_close,tot_stab_other_distal,tot_destab_mut_close,tot_destab_other_close,tot_destab_mut_distal,tot_destab_other_distal,int_destab_mut,int_destab_other,int_stab_mut,int_stab_other
7DCX,1,rpk,cons,-392.0093074341054,-369.60208097876966,22.407226455335717,-41.06847878365607,-42.52426449802876,-1.4557857143726878,,339,378;407;410,,371;373;376;417,372;374,493,,376,,375,407
7DCX,1,rpk,free,-475.75925491521735,-458.44323810536366,17.316016809853693,-38.98307222962931,-48.22089035385143,-9.237818124222123,,,406,,371;376,369;407;508,493,,376,,375;405;501,
7DCX,1,af2,cons,-599.8983690084091,-513.6404794798533,86.25788952855578,-24.16864057204205,-4.122465182470805,20.046175389571246,,339,502,483;490;518,371;373;375;405;501,372;374;403;503;506,493,346;351;365;446;449;451;453;454;456;457;471;473;475;479;487;491;492;494;495;497;520;522;541,375;408,372;374;500;502;503;506,,
7DCX,1,af2,free,-651.2268052859686,-603.3594631871339,47.86734209883468,-31.216722168486072,-18.882428645189282,12.33429352329679,,339;478,409;421;435;500,320;338;354;367;390;458;474;483;490;518;528,371;405;501,370;372;377;503;506,493,356;365;391;442;445;446;448;449;451;453;454;456;465;467;469;479;480;491;492;495;497;517;519;520;526,505,370;372;385;437;502;503,405,378;409;420
