pdb,antibody,method,constrained,wt_total,om_total,d_total,wt_interface,om_interface,d_interface,tot_stab_mut_close,tot_stab_mut_distal,tot_stab_other_close,tot_stab_other_distal,tot_destab_mut_close,tot_destab_other_close,tot_destab_mut_distal,tot_destab_other_distal,int_destab_mut,int_destab_other,int_stab_mut,int_stab_other
7MDW,2,rpk,cons,-389.7743382368094,-376.2952243177645,13.479113919044892,-23.380420648786973,-27.157406609669263,-3.776985960882289,,339,374,434,371;373;375;405,,484;493,,,,375,
7MDW,2,rpk,free,-499.39380639582225,-484.80597669893956,14.587829696882693,-44.136578764593246,-47.58831388859998,-3.4517351240067313,,339,374;436,406;453;502,371;376,378,417,415;418;439;468;490;496;499,,370;374,375,377;386
7MDW,2,af2,cons,-615.9633628165327,-515.5926336914595,100.37072912507324,-28.767021303324672,-14.458170062601967,14.308851240722705,,339,,367;483;490;496;500;502;518,371;373;375;376;405,370;372;503;506,493;501,346;351;442;446;447;448;449;451;454;455;456;457;467;469;471;473;474;475;479;487;491;492;494;495;497;520;522;541,375;408,369;508,,
7MDW,2,af2,free,-665.0067026603168,-607.3422746344114,57.66442802590541,-48.400391841914534,-25.243486626809236,23.156905215105297,,339;478,502,320;338;360;363;367;396;421;443;473;483;490;518,371;375;405;501,368;369;372;377;407;503;506;508,493,365;391;392;420;442;445;446;448;451;454;455;457;471;472;480;491;492;495;497;517;519;520,375;408,369;370;372;407;502;503;508,405,378;383
