pdb,antibody,method,constrained,wt_total,om_total,d_total,wt_interface,om_interface,d_interface,tot_stab_mut_close,tot_stab_mut_distal,tot_stab_other_close,tot_stab_other_distal,tot_destab_mut_close,tot_destab_other_close,tot_destab_mut_distal,tot_destab_other_distal,inter_destab_mut,inter_destab_other,inter_stab_mut,inter_stab_other
6M0J,ACE2,rpk,1,-1274.822018,-1217.42716,57.394858,-42.0207581,-39.4178354,2.6029227,,446,,406,417;484;496,403;449;455;495,371;373;375,372;374;437,498,449,493;501,
6M0J,ACE2,rpk,0,-1313.188396,-1296.08554,17.102856,-49.103582,-44.07544473,5.02813727,,339;446,495;497,338;341;376;407;433;435;450;479;510,417;484;493,403;455;490;502;503,371;373,342;365;372;374;423;434;437;511,,449;502;503,493;501,500
6M0J,ACE2,af2,1,-1679.170748,-1679.807037,-0.636289,-50.59631773,-41.46992955,9.126388186,,339;371;375;484,476;483;485,326;369;377;393;394;406;425;450;451;516;518;527,417;446;493;496,449;453;492;502;503,,356;374;421;434;435;444;448;517;519;526,417;505,449;502;503,493;498;501,476;489
6M0J,ACE2,af2,0,-1674.966936,-1678.689732,-3.722796,-48.56022501,-42.46070856,6.09951645,,339;371;375;484,476;483;485;506,369;372;377;393;406;419;423;450;451;516;518;527,417,449;453;473;492;502;503,,365;374;420;424;434;435;448;508;517;519;526,417;498,449;502;503,493;501,476;489
6XC4,1,rpk,1,-1327.538655,-1299.424701,28.113954,-53.13232126,-45.35628249,7.77603877,,339;446,,,477;484;493;501,490,371;373;375,368;372,417;505,,,
6XC4,1,rpk,0,-1329.476117,-1317.808378,11.667739,-53.23369,-45.5178217,7.7158683,,339;446,489,,477;484,,371;373;375,368;372;491;492,417;505,,,
6XC4,1,af2,1,-1406.219002,-1408.984483,-2.765481,-49.3523325,-48.14066171,1.211670782,,339;371;484,,369;372;376;389;393;406;422;451;472;480;481;483;485;516;518;527,496,421;489,446,332;374;387;430;435;444;445;448;492;497;499;517;519;526;528,417,403;475,505,455;487
6XC4,1,af2,0,-1394.716777,-1410.047056,-15.330279,-50.96459288,-50.6386654,0.325927478,,339;371,403;490,369;372;383;385;390;392;406;423;451;472;480;481;483;485;488;518;527,417;493;496;501,487;497,446,356;360;374;381;386;387;391;430;435;448;452;492;499;517;519;526;528,417,,501;505,456
6XC4,2,rpk,1,-1338.492416,-1310.544643,27.947773,-49.59308862,-44.57907587,5.01401275,,339;446,,367,493;501;505,490,371;373;375;484,372;449,417;493;505,,,
6XC4,2,rpk,0,-1337.15948,-1325.78566,11.37382,-49.64483656,-46.95423179,2.69060477,,339;446,489,367;452,493,490,371;373;375;484,369;370;372,417,,,
6xc4,2,af2,1,-1358.494583,-1325.540384,32.95419931,-50.59631773,-41.46992955,9.126388186,,339;371;484;493;505,,369;372;376;393;394;423;451;456;472;483;485;490;491;516;518;527,,,375;446;496;501,332;374;430;435;444;452;461;476;489;492;517;519;526,417,456;460;476;489,505,
6XC4,2,af2,0,-1351.532706,-1353.812559,-2.279853,-48.56022501,-42.46070856,6.09951645,,339;371,,356;369;372;389;406;423;450;451;472;480;483;485;516;518;527,,,446,342;374;430;434;435;444;448;449;452;455;476;494;517;519;526;528,417,403;405;475;476,,489
6XCM,1,rpk,1,-1179.788785,-1150.556553,29.232232,-54.20257266,-44.39414012,9.80843254,,,495,,477;493;501,,371;373;375;446;496,369;437;447;449;490,417;498,453,493,
6XCM,1,rpk,0,-1180.584519,-1174.464601,6.119918,-54.62324514,-55.18952834,-0.5662832,,339,502,372;374;384;491,493,489;503,371;375;446,369;437;447;490,417;498,453,493;501,
6XCM,1,af2,1,-1204.287613,-1208.982153,-4.69454,-66.18967968,-52.30651385,13.88316583,,339;371;375;484,405;421;453;502;504;506,338;360;372;382;390;393;436;450;451;480;483;485;511;516;518;527,417;496;498,408;489,,332;365;368;374;384;387;389;391;430;434;435;448;449;479;494;499;519;526,417;498;505,403;405;408;504,,421;455;486;502
6XCM,1,af2,0,-1213.660277,-1187.025943,26.634334,-45.58020195,-54.20611533,-8.625913384,,339;371;484,419;455,363;369;372;390;393;480;481;483;485;518;527,417;496;498;501,405;489,,365;374;377;389;391;392;430;435;444;448;461;479;494;497;517;519;528,417;498;505,403;487,501,405;408;415;420;455;486;502;504
6XCM,2,rpk,1,-1105.827346,-1063.239811,42.587535,-56.20056547,-46.92174493,9.27882054,,339,495,,417;446;477;493;496;501,447;449;455,371;373;375;484,372,417;496;505,,,495
6XCM,2,rpk,0,-1103.900976,-1107.771628,-3.870652,-56.97214313,-56.35826788,0.61387525,,339,409;457;486;495,366;367;372;377;407;410;418;472,446;477;493;496;501,421;447;449,371;373;375,492,417;496;505,,493;501,455;486;487;500
6XCM,2,af2,1,-1173.425984,-1187.627574,-14.20159,-48.18727808,-42.53097392,5.656304152,,339;371;484;493,,340;369;372;393;394;405;406;450;451;483;485;502;508;516;518;527,,,446;477;498;505,332;345;356;374;413;435;448;449;506;519;526;528,417;505,449;475;487,498;501,405;420;500
6XCM,2,af2,0,-1166.320694,-1196.931295,-30.610601,-31.82752161,-41.31055144,-9.48302983,,339;371;484;493;505,,369;372;377;393;394;406;415;418;419;450;451;475;481;483;485;518;527,,,417;446;477,342;345;374;387;420;435;448;490;494;511;517;526,,487,477;505,405;489
6XDG,1,rpk,1,-1143.697839,-1107.216469,36.48137,-59.12042412,-58.26026885,0.86015527,,339,,,477;493;498;501,455,371;373;375;446,368;369;372;374;436;447,493,,477,
6XDG,1,rpk,0,-1141.770563,-1124.518331,17.252232,-58.94317901,-59.05702948,-0.11385047,,339,,377;409;497,477;493;498,455,371;373;375;446,370;434;435;436;445;447,493,,477,
6XDG,1,af2,1,-1329.312503,-1322.472088,6.840415,-45.14569029,-38.99793858,6.147751707,,339;371,403;453;485,369;372;393;406;481;516;518;527,446;477;493,486;489;490,,374;391;424;435;444;448;479;491;497;517;519;526,484;493,483;485;489,,403;421;456;487
6XDG,1,af2,0,-1327.635201,-1319.209716,8.425485,-46.10670806,-38.18923224,7.917475821,,339;371,403;485;488,356;369;393;394;406;425;471;480;481;516;518;527,417;446;496;501,447;448;486;487;490;497,,365;374;387;424;435;479;519;526,417;493,455;483;488,,403;473;485
6XDG,2,rpk,1,-1156.141702,-1115.353546,40.788156,-32.84771332,-25.35607049,7.49164283,,339,,,446;498;501,447;502,371;373;375;477;484;493,372;453,446;498,449,,
6XDG,2,rpk,0,-1157.996556,-1134.499353,23.497203,-32.77394038,-28.71179817,4.06214221,,339,,366,446;498;501,441;447;502,371;373;375;477;493,369;402;403;453,498,449;500,,
6XDG,2,af2,1,-1343.794544,-1343.113221,0.681323,-34.08084034,-31.33405485,2.746785482,,339;371;440;484,,369;377;393;406;425;450;472;480;481;483;485;511;516;518;527,,,446;496;501,355;365;374;391;434;435;442;444;445;448;449;455;479;486;497;517;519;526;528,,346;444;445;449,440,441
6XDG,2,af2,0,-1345.183639,-1352.738946,-7.555307,-41.68406662,-41.86914978,-0.185083167,,339;371;440;484,,340;369;372;393;406;418;450;451;480;481;483;485;516;518;527,,,446;496;501,374;435;441;448;449;453;455;479;489;497;500;517;519;526,498,346;441;445;500,440,450;499
6YLA,1,rpk,1,-1365.063453,-1338.272892,26.790561,-82.31904691,-82.16404922,0.15499769,,339,,,371;375,372,373;484;493;501,490;502,,,,
6YLA,1,rpk,0,-1363.40667,-1354.264348,9.142322,-82.26453404,-82.56835569,-0.30382165,,339,,,371;375,372;434,373;484;493,490;502,,,,
6YLA,1,af2,1,-1429.331789,-1445.651774,-16.319985,-54.70672215,-67.36157544,-12.65485329,,339;375;484,,358;369;372;378;382;386;389;393;405;406;425;428;429;472;480;481;483;485;515;516;517;518;527;540,,,446;496;501,321;325;332;342;353;365;368;374;385;424;430;434;435;444;448;449;455;479;486;489;497;519;526;528,375,374;376;377;378;385;408;519,373,325;369;372;379;392;428;430;515;516;517;540
6YLA,1,af2,0,-1429.752398,-1443.419193,-13.666795,-59.47919306,-73.0598045,-13.58061143,,339;371;484,,338;369;372;377;378;381;382;393;405;406;423;425;428;436;480;481;483;485;515;516;517;518;527,,,446;496;501,332;365;370;374;385;387;388;391;424;431;434;435;448;453;479;486;489;497;499;519;528,375,370;374;377;408,373,321;325;381;392;428;430;515;516;517;540
6YLA,2,rpk,1,-1381.048746,-1364.439736,16.60901,-79.80423563,-80.19137787,-0.38714224,,339;446;496,,,371;375,372,373;477;484;493;501,490,,,,
6YLA,2,rpk,0,-1379.378708,-1373.632983,5.745725,-81.15178653,-79.30328731,1.84849922,,339;446;496,,,371;375,372,373;477;484;493;501,490,375,,,
6YLA,2,af2,1,-1447.746731,-1450.022942,-2.276211,-69.19722195,-76.7255497,-7.528327749,,339;484;493,321;369;372;377;379;381;390;393;516;517;518,406;423;480;481;483;485;527,,370;374;378;383;432;434;435;519,446;496;498;501,366;387;391;405;424;444;448;449;479;486;489;494;526,375,369;370;374;377;383;428,,321;372;379;381;385;390;408;430;516;517
6YLA,2,af2,0,-1450.626929,-1439.520147,11.106782,-88.90128689,-74.60011995,14.30116694,,339;484,321;430;516;518,356;360;393;406;421;425;480;481;483;485;523;527,,368;370;374;381;386;432;435;519,446;496;501,332;358;391;424;448;455;479;489;497;526;528,375,322;370;374;377;381;383;386;428;430,,321;372
6ZDH,1,rpk,1,-1275.016575,-1244.734538,30.282037,-61.48954851,-61.56181146,-0.07226295,,339;446;493;496,,497;508,,374,371;373;484;498;501,372;437;439,,,,
6ZDH,1,rpk,0,-1274.461459,-1261.76202,12.699439,-62.20814159,-62.59960009,-0.3914585,,339;446;493;496,,,375,,371;484;498;501,349;372;400;437;439;499;500,,,,
6ZDH,1,af2,1,-1357.161005,-1362.135607,-4.974602,-62.57879649,-67.81401436,-5.235217874,,339;484;505,372;385;389,338;393;406;418;450;451;472;480;481;483;485;511;516;527,,370;374;381;391;517;528,446;501,332;345;353;354;365;434;435;444;448;449;455;479;486;489;519;525;526,,390,,372;385;389;414
6ZDH,1,af2,0,-1363.637749,-1361.304541,2.333208,-61.68429236,-65.6567988,-3.972506438,,339;484;493;505,372;381;384;389;412;414;432;518,360;365;393;406;409;451;480;481;483;485;523;527,,374;379;380;383;391;411;427;430;515;528,446;501,332;356;362;363;424;434;435;444;448;449;479;489;494;519;525,,380;382;386;411;427,,372;377;385;389;414
6ZDH,2,rpk,1,-1270.23066,-1253.550883,16.679777,-64.80424287,-65.04725768,-0.24301481,,339;446,,,375,374,371;484;501,367;372;455;490,,,,
6ZDH,2,rpk,0,-1268.713426,-1263.335034,5.378392,-65.50110597,-64.70171159,0.79939438,,339;446;496,,497;508,,374,484;501,342;372;490,,,,
6ZDH,2,af2,1,-1356.720019,-1367.349851,-10.629832,-66.51752314,-69.78729239,-3.269769255,,339;371;484;505,,360;372;377;386;393;406;429;451;480;481;483;485;518;523;527,,,446;501,332;356;369;370;374;381;391;420;434;435;444;448;455;479;494;519;526,,378;414,,372;377;382;528
6ZDH,2,af2,0,-1360.733397,-1362.856061,-2.122664,-63.02790676,-73.94078203,-10.91287527,,339;371;484;505,,342;355;363;367;368;372;377;385;389;390;406;418;420;425;432;451;472;480;481;483;485;516;518;527;541,,,446;501,326;369;374;391;427;434;435;444;455;479;486;489;494;519;525,,381;427,,372;377;385;389;517
6ZDH,3,rpk,1,-1284.50947,-1271.214049,13.295421,-67.92738209,-67.69579043,0.23159166,,339;446,,492;508,,374,371;375;484;501,367;372;490,,,,
6ZDH,3,rpk,0,-1282.192778,-1282.509894,-0.317116,-67.81881002,-67.79296209,0.02584793,,339;446;496;505,,497;508,,,371;375;484;501,372,,,,
6ZDH,3,af2,1,-1367.788674,-1369.113359,-1.324685,-57.05455036,-63.29128174,-6.236731382,,339;371;484;505,,378;380;383;393;406;425;451;480;481;483;485;516;518;527,,,446;501,342;365;374;381;385;391;414;424;427;431;434;435;444;448;455;479;489;490;494;511;513;517;519;526,,386;414;427,373,370;372;378;379
6ZDH,3,af2,0,-1370.895151,-1361.875606,9.019545,-46.77135747,-62.91413609,-16.14277862,,339;371;373;484;505,,358;360;369;372;390;393;406;425;451;480;481;483;485;516;518;527,,,446,332;342;364;365;368;374;376;381;382;385;386;391;414;431;435;444;449;455;479;486;490;511;513;519;526;528,,414,373,369;370;372;377;378;379;392
7BEP,1,rpk,1,-1274.167513,-1254.438941,19.728572,-53.88084643,-53.77257211,0.10827432,,446;496;505,,,373,499,371;375;478;498;501,367;372;374;455;487,,,,
7BEP,1,rpk,0,-1273.564036,-1266.52129,7.042746,-54.22477207,-54.45587361,-0.23110154,,446;496;505,,488,373,342;499,478;498,372;374;455,,,,
7BEP,1,af2,1,-1388.513521,-1375.125607,13.387914,-55.89308894,-58.53256348,-2.63947454,,371;484;493;505,338;509,367;369;372;377;390;393;406;425;480;481;483;485;518;527,,335;342;345;444,446;501,365;374;389;391;392;424;435;449;479;489;494;511;513;517;519;524;525;528,,345,339;440,
7BEP,1,af2,0,-1381.88799,-1369.636526,12.251464,-56.14296344,-50.56403781,5.578925626,,371;484;493;505,,369;372;390;393;406;425;480;481;483;485;518;527,,335;340,446,353;365;374;377;391;420;427;435;448;449;479;486;489;492;494;517;519;525;528,,340;345,339;440,
7BEP,2,rpk,1,-1297.394479,-1263.828921,33.565558,-55.83140945,-47.58791611,8.24349334,,339;496;505,,508,478;484,487;490,371;373;375;498;501,372;374;499,446;484;493,,,
7BEP,2,rpk,0,-1296.543986,-1282.470221,14.073765,-54.70984246,-47.03106148,7.67878098,,339;496;505,486,434;502;508,478;484,487;490,371;373;498,372;374;499,484;493,,,
7BEP,2,af2,1,-1379.666023,-1385.470113,-5.80409,-32.2931226,-47.73486589,-15.4417433,,339;371;484,,369;372;376;393;394;406;456;474;481;482;483;485;516;518;527,,,446;477;496;501,332;356;374;435;444;448;489;497;519;526;528,484,481;487,478,455;456;482;483;485;486;494
7BEP,2,af2,0,-1375.967795,-1384.192881,-8.225086,-40.4662724,-47.95290403,-7.486631623,,339;371,,340;369;393;406;451;456;474;481;482;483;485;486;516;518;527;528,,,446;496;501,365;374;435;444;447;448;455;457;479;497;517;519;526,484,481;487;489,478,455;456;482;483;485;486;494
7BEP,3,rpk,1,-1300.425276,-1265.180288,35.244988,-55.48751177,-45.50926252,9.97824925,,339;505,,,484;493,490;494,371;373;375;498;501,372;374;499,446;484;493,,478,
7BEP,3,rpk,0,-1300.603909,-1286.799594,13.804315,-56.79880823,-51.0173098,5.78149843,,339;505,,436;497,484;493,490,373;375,372;434;499,484;493,,478,
7BEP,3,af2,1,-1387.019374,-1396.754656,-9.735282,-24.29802775,-47.6548097,-23.35678195,,339;371;484;505,,369;393;406;451;456;480;483;485;486;516;518;527,,,446;477;501,374;435;444;448;455;479;489;490;517;526;528,,481;490,478,452;455;456;482;483;485;486;494
7BEP,3,af2,0,-1389.230494,-1398.110763,-8.880269,-39.30242272,-51.65401633,-12.35159362,,339;371;484;505,,369;372;389;390;393;394;406;425;451;456;474;480;483;485;489;516;518;527,,,446;501,374;387;435;444;449;453;494;517;519;526;528,,449;471;487;494,478,455;456;473;482;483;485;489;490
7BEP,4,rpk,1,-1271.483522,-1247.429086,24.054436,-54.45819343,-54.7508156,-0.29262217,,446;505,,,373,499,371;375;478;493;498;501,372;374,,,,
7BEP,4,rpk,0,-1268.833627,-1256.376459,12.457168,-53.62003319,-53.52588096,0.09415223,,446;505,,497;502;508,,,371;373;477;478;493;498,372;374;504,,,,
7BEP,4,af2,1,-1371.856519,-1360.204706,11.651813,-54.36887876,-51.06016928,3.308709478,,339;371;484;493,,369;372;376;393;406;480;481;483;485;516;518;527,,,375;446;496;501,332;335;340;342;374;424;435;448;479;486;497;499;517;519;526;528,,340,339,
7BEP,4,af2,0,-1377.53626,-1364.372657,13.163603,-53.5091744,-51.21005765,2.29911675,,339;371;484,,363;369;372;390;406;423;447;472;480;481;483;485;518;527,,,446,335;340;342;365;374;391;392;420;424;435;444;448;449;479;494;497;517;519,440,340,339,345
7K8S,1,rpk,1,-1205.977069,-1178.370686,27.606383,-57.76060085,-50.52735164,7.23324921,,339,453,,484;493,490,371;373;477;501,372;374;439,417;484,,,
7K8S,1,rpk,0,-1203.024686,-1204.073164,-1.048478,-57.71913767,-49.53343057,8.1857071,,339;478;496,453;487,376;497;508,493,490,371;373;501,338;342;369;372;386,417;484,455;481;483,,487
7K8S,1,af2,1,-1388.41954,-1383.253774,5.165766,-51.71744266,-56.20547336,-4.488030702,,339;371;505,451;453;481;483;485,360;369;372;376;389;393;406;409;518;527,417;446;493;496,448;490;491;492,501,332;342;374;420;430;435;511;517;519;526;528,417;484,481;490,493,453;455;483;485;486;494
7K8S,1,af2,0,-1389.27929,-1388.111702,1.167588,-50.31702707,-47.49969771,2.81732936,,339;371,451;470;480;481;483;485;489,356;369;372;376;393;406;421;425;516;518;527,417;446;493,448;455;486;490;491,,374;412;424;430;435;479;497;517;519;526;528,417;484,486;488,,470;485;489
7K8S,2,rpk,1,-1184.0629,-1154.65927,29.40363,-57.95151317,-48.25903402,9.69247915,,339;478,453,,417;484;493;498;501,487,371;373;375;477,372;374,417;484;493,,,
7K8S,2,rpk,0,-1189.955171,-1177.124897,12.830274,-58.58982917,-53.93469471,4.65513446,,339;478,455;485;497,374;376;404;408;409;442;508,484;493;498;501,351;472;483;490,371;373;477,372;402;406;443;467,417;493,455,496,485;486;488;490
7K8S,2,af2,1,-1306.612258,-1294.557144,12.055114,-62.52770303,-53.38866403,9.139038995,,339;371;505,,356;369;372;389;393;394;406;409;425;449;452;481;482;483;485;516;518;527,,,417;446;484;493,374;414;420;435;444;450;455;456;487;494;517;519;526,417;484;493,445;450;453;455;456;481;487,478,449;452;472;482;483;486;489;490;494
7K8S,2,af2,0,-1277.481564,-1304.270957,-26.789393,-59.50285953,-51.45907376,8.043785774,,339;371;484;505,,347;356;360;369;372;393;406;425;451;473;483;485;516;518;527;528,,,417;446;501,332;342;353;365;374;381;424;435;444;448;455;456;470;492;495;511;517;519;526,417;484,445;450;453;455;456;470;481;487;490;492,478;493,482;483;486;494
7K8S,3,rpk,1,-1173.923769,-1152.587945,21.335824,-57.19653237,-41.05634182,16.14019055,,339;478,453,436,417;477;484;493;501,,371;373;375,372,417;484;493;505,403,,
7K8S,3,rpk,0,-1177.229165,-1178.021025,-0.79186,-56.08698117,-49.88819459,6.19878658,,339;478,453;485,406;432;508,417;501,487;488,371;373;477,372;434,417;484;493;505,403,,455;483
7K8S,3,af2,1,-1277.454597,-1284.019375,-6.564778,-55.16887017,-60.37438012,-5.205509946,,339;371,,369;372;376;389;390;393;406;425;453;481;482;483;485;488;518;527,,,417;446;477;496;501,332;365;374;391;392;424;435;436;444;455;461;472;473;475;489;494;519;526,417;484;493,475;481,496,453;455;482;483;485;486;489
