pdb,antibody,method,constrained,wt_total,om_total,d_total,wt_interface,om_interface,d_interface,tot_stab_mut_close,tot_stab_mut_distal,tot_stab_other_close,tot_stab_other_distal,tot_destab_mut_close,tot_destab_other_close,tot_destab_mut_distal,tot_destab_other_distal,inter_destab_mut,inter_destab_other,inter_stab_mut,inter_stab_other
7K8S,3,af2,0,-1288.830629,-1291.014187,-2.183558,-54.52030525,-45.46816097,9.052144282,,339;371;493;505,,360;369;372;376;393;406;425;476;481;483;485;516;518;527,,,417;446;496;501,332;342;374;391;424;435;444;448;486;489;490;494;511;517;519;526,417;484,475;481;494,493,453;455;483;485
7K8X,1,rpk,1,-1184.669792,-1175.463804,9.205988,-43.92261713,-42.30359244,1.61902469,,339,,435,484;501,449;455,371;373;375;477,372,484,449,446,
7K8X,1,rpk,0,-1185.004651,-1193.553628,-8.548977,-44.68359105,-45.51724704,-0.83365599,,339,,435,484;501,449;455,371;373;477,372;376;379,484,449,446;478;496,483;494
7K8X,1,af2,1,-1243.538724,-1266.576457,-23.037733,-51.16273163,-38.56406221,12.59866942,,339;371,483;485;488;490,356;360;369;372;376;393;406;425;451;480;481;516;518;527,446;478;501,449;455;486;489;491;494,,332;374;424;435;497;499;517;519;526,478;484,444;455;475;483;487;489,446;496,485;490
7K8X,1,af2,0,-1255.64305,-1276.995643,-21.352593,-40.55201043,-42.80419913,-2.252188696,,339;371,481;483;485;488;490,369;372;393;399;406;418;420;425;480;516;518;527,446,453;455;482;486;494,477,332;342;374;421;427;435;479;517;519;526;528,,444;455;456;475;486;487,446;478;484;493,485;490
7K8X,2,rpk,1,-1719.228113,-1673.240128,45.987985,-59.01546408,-58.53223615,0.48322793,,339;339,,,484;493;501;501,490,371;373;375;371;373;375,369;372;374;437;499;372;437;502,484,449,446;478,
7K8X,2,rpk,0,-1723.347881,-1725.671229,-2.323348,-61.07842337,-67.15593967,-6.0775163,,339;339,483,338;366;370;402;404;338;403;406;508,493;501,449;492;495;518,371;373;375;371;373;375,372;374;421;434;437;499;504;509;342;372;374;502,484,449,446;478;496;501,490;519
7K8X,2,af2,1,-1936.368388,-1927.494015,8.874373,-69.0199133,-62.06236161,6.957551689,,339;371;484;339;371;375;484,,369;372;376;382;393;406;425;450;451;480;481;483;485;489;490;516;518;528;363;369;372;390;399;406;419;480;481;483;485;503;518;527,,,446;477;493;501;446;496;501,365;374;391;392;424;435;444;448;453;455;457;473;475;487;497;499;519;526;356;365;374;376;391;420;432;435;444;448;455;479;489;490;497;517;519;528,484,483;487;489,478,486;490
7K8X,2,af2,0,-1934.777396,-1935.112228,-0.334832,-70.35428813,-58.00364329,12.35064484,,339;371;484;493;339;371;484,,369;372;376;382;393;406;425;451;480;481;483;485;490;516;518;527;328;367;369;372;385;390;393;394;406;472;480;481;483;485;516;518;527,,,446;501;375;446;501,332;342;345;374;387;390;424;435;444;453;455;479;482;487;494;497;499;511;517;519;526;332;365;368;374;391;435;444;448;455;479;486;489;494;517;519;528,484;375,455;483;487;489;408;414;503;508,493,490
7KMG,1,rpk,1,-1314.719405,-1289.520661,25.198744,-66.96840306,-49.72950734,17.23889572,,505,,,446;478;493;501,447;449,375,,484;493,449;486,496,
7KMG,1,rpk,0,-1311.892172,-1305.481442,6.41073,-67.05888456,-56.83895394,10.21993062,,339;373;417;505,495,372;508,446;478;493;501,447;455,,,484;493,486;495,496,
7KMG,1,af2,1,-1401.394864,-1414.420531,-13.025667,-63.37956737,-57.95088127,5.428686099,,339;371,452;481;483;485,369;372;376;393;406;419;516;518;527,446;477;493;501,455;479;486;494,,332;356;374;420;430;435;448;497;499;517;519;526,493,450;481;486;487;488;489,478;496,452;485
7KMG,1,af2,0,-1400.507271,-1412.042626,-11.535355,-55.39152317,-57.18129641,-1.78977324,,339;371,450;481;483;485,326;328;356;369;372;376;389;393;394;406;451;516;518;527,446;478,452;479;486;488;489,501,374;435;444;448;519;526;528,493,481;486;487;488;489,496,449;450;483;485;490;492
7KMG,2,rpk,1,-1310.361566,-1294.895139,15.466427,-63.81697683,-53.4627229,10.35425393,,339;373;505,,437,446;478;493;501,447;455,371;375,,484;493,,,
7KMG,2,rpk,0,-1309.750669,-1303.214809,6.53586,-64.09934779,-57.65287366,6.44647413,,339;373;505,,367;453;503;508,446;478;493;501,447;455,,369;445,484;493,,,
7KMG,2,af2,1,-1416.509242,-1422.682516,-6.173274,-55.38542057,-53.1847701,2.200650472,,339;371;484;505,,369;372;376;393;394;406;418;472;476;481;483;485;516;518;527,,,446;493;501,332;356;374;389;421;435;444;448;450;455;475;489;494;495;517;526;528,484;493,450;489;494,,449;483;485;490;492
7KMG,2,af2,0,-1412.095707,-1410.845465,1.250242,-61.82195597,-58.0684077,3.753548262,,339;371;484;505,,369;372;376;393;406;420;425;451;481;483;485;516;518;527,,,446;478;493,374;430;435;444;453;489;490;492;517;519;526,478;493,481;487;488,,483;485
7LRT,1,rpk,1,-975.8102264,-945.4570811,30.3531453,-47.99624771,-45.42446742,2.57178029,,339;496,487,,477;478;484;493,490,371;375;446;501,376;447;449;454,477;478,,493,487
7LRT,1,rpk,0,-981.6275526,-967.2770038,14.3505488,-50.2908695,-46.33592217,3.95494733,,339;373;440;496,455,368;369;372;435;497;508,477;478;484;493,453;490,375;446;498;505,342;376;445;447;454;499;506,477;478,,,489;490
7LRT,1,af2,1,-1245.15806,-1255.170266,-10.012206,-66.98412028,-46.45225942,20.53186086,,339;371,472;483;485;486;487;490,328;356;360;369;372;376;389;393;406;418;420;422;425;516;518;527,478,455;456;479;494,446;501,332;374;430;435;444;448;517;519;526,478;484,455;456;479;483;485;488,,489;490
7LRT,1,af2,0,-1241.628073,-1245.818991,-4.190918,-63.69314657,-44.82982464,18.86332192,,339;371,483;485;487,358;369;372;376;389;393;406;425;516;518;527,478;484,473;479;489,446;496;501,356;374;387;391;435;444;448;494;497;519;526,478;484,456;473;483;485;487;489,493,
7M7W,1,rpk,1,-1318.27372,-1277.191919,41.081801,-55.01447166,-44.7770916,10.23738006,,339;496,,374;495,,,371;373;375;446;477;484;498,372;447;455,,,,
7M7W,1,rpk,0,-1317.504297,-1304.474788,13.029509,-54.90467696,-55.01369117,-0.10901421,,339;501,,374;385;456;495;508,,,371;373;446;477;498,342;368;369;372;436;447;455;511,,,,
7M7W,1,af2,1,-1400.573572,-1408.942551,-8.368979,-41.41548208,-51.55670166,-10.14121958,,339;371;484;493,,376;382;390;393;394;406;425;430;431;451;480;481;483;485;516;518;527,,,446;496;501,356;374;391;424;435;444;448;479;489;492;494;497;517;519;526,,428,,464;466;518
7M7W,1,af2,0,-1396.884165,-1413.710771,-16.826606,-47.7748674,-55.04824262,-7.27337522,,339;371;484;505,,355;358;367;369;372;382;390;393;394;406;421;425;451;472;480;481;483;485;514;516;518;527,,,446;501,365;368;374;377;389;391;424;427;435;444;448;455;479;486;489;494;513;517;519;520;526,,428;519,,355;464;466;514;518
7M7W,2,rpk,1,-1273.75301,-1222.254776,51.498234,-65.56273096,-56.6367793,8.92595166,,339,,452,371;373;501,372,446;484;496,447;449;455;490,,372;374,375,
7M7W,2,rpk,0,-1273.965328,-1247.963887,26.001441,-66.05698247,-64.14510118,1.91188129,,339,435,456;483,371;373;501,370;372;377;384,446,445;447;455;491,,370;374,375,369
7M7W,2,af2,1,-1369.336665,-1353.883999,15.452666,-62.10665623,-73.06415882,-10.95750259,,339;484,369;372;378;405;406;408;435,326;390;393;409;425;451;480;481;483;516;518;527,,368;374;376;385;407,446,332;338;342;365;389;391;444;448;455;479;486;511;517;526;528,,374;408,373,369;370;372;378
7M7W,2,af2,0,-1361.591768,-1350.399939,11.191829,-59.97777082,-73.04735935,-13.06958852,,339;484,369;372;378;406;502;508,328;390;392;393;394;409;418;422;451;480;481;483;485;516;518;527,,368;374;376;407;413;435;506,446,332;338;355;365;387;389;399;421;427;436;444;448;455;479;489;517;519;526,,374;408,373;375,369;370;372;376
7M7W,3,rpk,1,-1321.797206,-1297.846759,23.950447,-51.70345128,-47.08354669,4.61990459,,339,,434;492;495,,,371;373;375;446;498;501,372;447;449,,,,
7M7W,3,rpk,0,-1319.745568,-1302.939889,16.805679,-52.77627613,-51.7864443,0.98983183,,339,,368;434;492;502,,,371;373;375;446;498;501,372;447;449;489,,462,,
7M7W,3,af2,1,-1391.936923,-1403.55964,-11.622717,-42.72062611,-55.92253171,-13.20190561,,339;371;375;484;505,,369;382;390;393;394;406;425;451;472;480;481;483;485;515;518;527,,,446;501,332;356;374;391;424;434;435;444;448;455;462;479;486;489;494;517;526,,,,462;518;519
7M7W,3,af2,0,-1398.159133,-1400.284128,-2.124995,-43.31159705,-52.43320605,-9.121609002,,339;371;484;505,,355;369;372;406;425;451;472;480;481;483;485;516;518;527,,,446;501,332;374;391;420;435;444;448;455;479;486;489;494;519;526;528,,396,,466;518
7M7W,4,rpk,1,-1285.500596,-1240.516459,44.984137,-75.94115493,-64.76246556,11.17868937,,339,406,492,371;373;501,372,446;496;498,367;447;449,,372,375,
7M7W,4,rpk,0,-1284.72022,-1259.65837,25.06185,-75.09523835,-72.82434952,2.27088883,,339,406;508,,371;373,372,446;496;498,445;447,,370;372,375,
7M7W,4,af2,1,-1366.46619,-1364.175761,2.290429,-71.18516834,-61.83933859,9.345829747,,339;371;373;375;484,,356;369;372;377;390;393;406;409;418;436;451;480;481;483;485;502;503;508;516;518;527,,,446;501,332;365;374;384;385;430;433;435;444;448;449;455;479;486;489;490;506;517;519;526;528,375,370;374;378;379;384,373,376
7M7W,4,af2,0,-1360.981433,-1368.715893,-7.73446,-57.44933506,-59.17998195,-1.730646892,,339;375;484,,356;369;372;377;378;390;393;436;451;472;480;481;483;485;502;508;516;518;527,,,446;501,365;370;374;376;379;384;391;434;435;444;448;455;479;486;489;506;517;519;528,,370;374;377,373,372;378
7MM0,1,rpk,1,-791.042284,-732.657436,58.384848,-46.3968766,-28.65548439,17.74139221,,339,,497;508,477;493,,371;373;375;446;498;501,372;437;439;447;499;500;506,477;478;493,,,
7MM0,1,rpk,0,-806.6772165,-777.9976767,28.6795398,-46.1581073,-45.11186049,1.04624681,,339,490,435;439;497;502,477;493,491,371;375;446;498;501,372;401;402;437;445;495;499,477;478;493,,,487;490
7MM0,1,af2,1,-1154.75782,-1147.979449,6.778371,-48.67335197,-39.03646693,9.63688504,,339;371,480;485;488,328;340;358;367;369;372;389;406;425;451;454;472;483;518;527,478;493,455;456;479;491;492,446;496;501,332;356;365;368;374;391;435;444;448;452;497;519;526,478;493,479;481,,486;489;490
7MM0,1,af2,0,-1164.497546,-1155.506563,8.990983,-52.37798399,-36.79812644,15.57985755,,339;371,480;481;483,328;360;369;372;389;393;394;406;425;516;518;523;527,478;493,455;456;479;489,446;496;501,332;365;374;391;392;427;435;444;448;497;517;519;526;528,477;478,475;479;485;487;490,,476
7NX6,1,rpk,1,-1338.239179,-1327.36211,10.877069,-68.1724702,-66.41870221,1.75376799,,339;446,,,375,,371;493;496;501,372;449;489;502,,,,
7NX6,1,rpk,0,-1337.475618,-1338.75066,-1.275042,-68.18689783,-70.15556226,-1.96866443,,339;446,374,347;495,375,,371;493,452;502,,,,374
7NX6,1,af2,1,-1424.319838,-1430.315331,-5.995493,-53.47431504,-69.68300511,-16.20869006,,339;484,372;384;385;386;517;518,326;406;425;451;480;481;483;485;527,,368;369;374;389;391,446;501,332;365;435;444;448;455;479;486;489;490;494;519;525,,370;382,,372;377;379;384;385;386;414;428
7NX6,1,af2,0,-1424.491571,-1433.74867,-9.257099,-50.11454257,-67.56686079,-17.45231823,,339;484;505,372;384;385;386;390;518,360;393;406;425;451;472;480;481;483;485;527,,370;374;387;391;431;517;528,446;501,332;435;444;448;449;455;479;486;494;519,,370;428,,372;377;378;385;386;390;392
7NX6,2,rpk,1,-1316.350875,-1301.907992,14.442883,-55.19622172,-47.12625627,8.06996545,,339;373;446,,,417;496;498;505,449,371;375;484,372,417;505,,493;501,
7NX6,2,rpk,0,-1314.972738,-1304.05856,10.914178,-60.10316674,-52.45943252,7.64373422,,339;373;446,495,,496;498;505,403;449;460,371;375;484,372;436,417;505,460,501,403;455
7NX6,2,af2,1,-1405.28005,-1406.966542,-1.686492,-58.77875707,-62.20293578,-3.424178705,,339;484;493,,369;372;385;403;406;451;480;483;485;488;504;516;518;527,,,446;496;501;505,374;391;434;435;444;448;449;452;458;471;486;489;494;517;519;526,505,460;486;489;502;503,493;496;501,405;408;421;457;487;504
7NX6,2,af2,0,-1408.401228,-1402.583445,5.817783,-58.82707638,-65.63481285,-6.807736473,,339;371;484;493;501,,367;372;383;384;385;403;406;420;451;472;475;480;483;485;488;495;504;518;527,,,446;498;505,342;365;368;374;377;382;391;392;435;448;449;452;458;471;479;486;489;492;494;517;519;525;528,417;505,486;489,493;498;501,405;408;456;473;475;487;500;504
7ORA,1,rpk,1,-1290.213849,-1269.920727,20.293122,-49.51807085,-47.86276154,1.65530931,,339;446;505,,,484;493,455;490,371;373;375;498;501,372,493,,,
7ORA,1,rpk,0,-1291.977322,-1277.491224,14.486098,-49.64739436,-50.07121184,-0.42381748,,339;446;496;505,,332,484;493,455;490,371;373;375;498,372;494,,,,
7ORA,1,af2,1,-1386.608294,-1397.814421,-11.206127,-53.36651349,-49.69546969,3.671043802,,339;371;505,481;483;485;488;489,369;372;376;383;385;393;394;406;409;418;472;516;518;527,478;493,453;479,446;501,332;374;387;435;444;448;494;517;519;526;528,484,479;485,,456;489;490
7ORA,1,af2,0,-1384.965351,-1391.430748,-6.465397,-46.5483071,-48.61530757,-2.067000471,,339;371;505,481;483;485;488,326;328;360;369;372;393;406;409;418;472;516;518;527,493,479,446;501,332;374;391;420;435;444;448;519;526,484,485,,456;486;489
7ORA,2,rpk,1,-1335.109416,-1315.854143,19.255273,-58.08900705,-57.89441113,0.19459592,,339;446;505,,452,,,371;373;375;484;498;501,367;372;455;472;490,,,,
7ORA,2,rpk,0,-1335.117858,-1328.729987,6.387871,-58.13864877,-57.94981738,0.18883139,,339;446,,434;436,,,371;373;484;498;501,372;374;455;472;490;499,,,,
7ORA,2,af2,1,-1423.634013,-1421.750902,1.883111,-48.40877876,-52.46185311,-4.053074349,,371;484;505,,369;372;395;406;425;433;471;480;481;483;485;516;518;527,,,446;501,342;358;360;374;430;435;444;448;455;467;479;486;489;494;519;520;522;528,,357;466,,518;519
7ORA,2,af2,0,-1416.920045,-1423.504899,-6.584854,-44.31244498,-56.46427863,-12.15183366,,339;371;484,,358;360;369;372;393;406;418;420;425;451;466;480;481;483;485;516;518;527,,,446;501,342;374;387;427;430;435;444;447;448;455;479;486;489;490;513;517;519;520;526;528,,,,357;360;463;466;518;519
7ORA,3,rpk,1,-1337.980114,-1322.433443,15.546671,-52.74153016,-52.63925683,0.10227333,,339;446;505,,452,,,371;373;375;484;498;501,372;374;455;490,,,,
7ORA,3,rpk,0,-1337.823416,-1330.468776,7.35464,-52.38253224,-54.51810921,-2.13557697,,339;446;496;505,,508,,,371;373;484;498,372;374;455;490,,,,466
7ORA,3,af2,1,-1420.206617,-1427.129798,-6.923181,-49.19721306,-55.75857947,-6.561366406,,339;371;484;505,,328;357;363;369;372;376;392;393;394;406;425;480;481;483;485;516;518;524;525;527,,,375;446;501,338;354;356;360;374;399;424;430;435;444;448;449;453;479;486;489;517;519;522;526,,465,,466;516;518
7ORA,3,af2,0,-1415.922825,-1417.504296,-1.581471,-41.9808028,-48.91055669,-6.929753888,,339;371;484,,369;372;376;389;393;406;425;451;480;481;483;485;516;518;527,,,375;446;496;501,357;360;374;424;427;430;435;444;448;455;466;479;489;497;517;519;520;522;526;528,,357,,462;466;518;519
7ORA,4,rpk,1,-1295.197912,-1273.617818,21.580094,-49.39486253,-49.21184324,0.18301929,,339;446;505,,,477;484,453;490,371;373;375;498;501,372;499,477,,493,
7ORA,4,rpk,0,-1293.26669,-1285.244348,8.022342,-49.57375735,-52.18306903,-2.60931168,,339;446,,502;508,477;484,490,371;373;498,372;374;499;504;506,477,,493,
7ORA,4,af2,1,-1388.597418,-1386.96921,1.628208,-50.82859155,-46.17025211,4.658339443,,339;371,,369;372;376;406;421;425;472;474;483;485;488;516;518;527,,,446;478;493;501,332;374;424;435;444;447;448;455;479;497;519;526,478;484,485,,
7ORA,4,af2,0,-1390.621998,-1395.460038,-4.83804,-52.880875,-47.83613506,5.044739933,,339;371;505,,369;393;394;406;419;421;481;483;485;488;516;518;527;528,,,446;478;493;501,365;374;420;435;444;448;453;517;519;526,478;484,483;485;487,493,
7R6X,1,rpk,1,-1292.563572,-1253.672373,38.891199,-60.21028018,-58.02920932,2.18107086,,505,,497,373,,371;375;446;484;493;498;501,372;421;447;490,440,,,
7R6X,1,rpk,0,-1290.494759,-1272.401481,18.093278,-59.82206343,-56.93339663,2.8886668,,496;505,,409;418;449;452;461;497;502,373,,371;375;446;484;501,351;372;412;444;447;454;455,440,,,
7R6X,1,af2,1,-1359.598308,-1357.019995,2.578313,-53.82515024,-57.5399134,-3.714763155,,339;371;484;493;505,,369;372;376;393;406;418;472;480;481;483;485;516;518;527,,,446;501,332;342;374;430;435;444;448;455;479;486;489;492;494;517;519;526;528,,,339;440,
7R6X,1,af2,0,-1360.908659,-1356.832602,4.076057,-50.75012676,-54.0554907,-3.305363935,,339;371;484,,335;346;369;389;393;394;406;450;451;480;481;483;485;516;518;527,,,446,332;342;343;344;354;374;424;434;435;448;449;453;479;486;489;517;519;528,,334;343,440,335;441
7R6X,2,rpk,1,-1338.060024,-1305.580835,32.479189,-51.84773909,-45.60606721,6.24167188,,339,,,375,374,371;373;446;484;498;501,372;447;455;502,,,,
7R6X,2,rpk,0,-1337.911432,-1323.170487,14.740945,-49.68895424,-51.981913,-2.29295876,,339,,497,375,,373;446;484;498;501,372;447;455;499;502,,,375,414
7R6X,2,af2,1,-1406.942683,-1415.483213,-8.54053,-44.60460865,-48.5311592,-3.92655055,,339;484;505,372;377;382;386;388;389;392;427;516;518,358;406;409;451;480;481;483;485;527,,369;370;374;378;379;383;385;391;517,446;501,356;435;444;448;455;479;486;489;490;494;519;526;528,,378;518,373,372;377;382;386
7R6X,2,af2,0,-1405.277021,-1415.478613,-10.201592,-45.9525195,-45.12267637,0.82984313,,339;371;484,369;372;378;382;390;392;518,340;406;423;434;437;451;480;481;483;485;527,,370;374;379;391;413;428;517,446,332;358;420;435;444;453;479;489;519;526,,370;412;428,373,372;383;386
7R6X,3,rpk,1,-1136.566052,-1086.179027,50.387025,-47.78855549,-41.84532889,5.9432266,,339,,436;497,477;478;484;493,455;487,371;373;375;446;501,372;374;447;502,478,,,
7R6X,3,rpk,0,-1136.157486,-1108.611489,27.545997,-47.81774867,-47.42591799,0.39183068,,339,,497,477;478;484;493,455;490,371;373;375;446;501,372;447;502,477,,493,
7R6X,3,af2,1,-1211.905669,-1207.862765,4.042904,-44.08851766,-47.13903418,-3.050516522,,339;371;484;505,,360;369;393;394;406;425;480;481;483;485;486;487;488;489;516;518;527,,,446;477;493;496;498;501,374;424;435;444;453;455;517;519;526;528,477,473,,486;487
7R6X,3,af2,0,-1206.503255,-1216.884817,-10.381562,-44.87529882,-45.91124701,-1.035948195,,339;371;375;484;505,,360;367;369;372;393;406;409;418;419;450;480;481;483;485;486;516;518;527,,,446;477;478;493;501,332;342;365;374;389;435;444;448;449;453;479;519;526;528,477;478,,,485;486
