ID,Title,Released,Class of Spike-Binding Protein,Protein 1,Protein 2,Protein 3,Protein 4,Domain Target on Spike,Notes
7DZY,Spike protein from SARS-CoV2 with Fab fragment of enhancing antibody 2490,2021-06-02,Antibody,2490,,,,,
7KLG,SARS-CoV-2 RBD in complex with Fab 15033,2021-02-10,Antibody,15033,,,,RBD,
7L2C,Crystallographic structure of neutralizing antibody 2-51 in complex with SARS-CoV-2 spike N-terminal domain (NTD),2021-02-10,Antibody,2-51,,,,NTD,
7LS9,Cryo-EM structure of neutralizing antibody 1-57 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-17,Antibody,1-57,,,,,
7L2D,Cryo-EM structure of NTD-directed neutralizing antibody 1-87 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-24,Antibody,1-87,,,,NTD,
6XEY,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-4,2020-07-22,Antibody,2-4,,,,,
7LSS,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-7,2021-03-17,Antibody,2-7,,,,,
7L57,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-15,2021-04-14,Antibody,2-15,,,,,
7L5B,Crystallographic structure of neutralizing antibody 2-15 in complex with SARS-CoV-2 spike receptor-binding Domain (RBD).,2021-02-10,Antibody,2-15,,,,RBD,
7LQW,Cryo-EM structure of NTD-directed neutralizing antibody 2-17 Fab in complex with SARS-CoV-2 S2P spike,2021-03-24,Antibody,2-17,,,,NTD,
7LQV,Cryo-EM structure of NTD-directed neutralizing antibody 4-8 Fab in complex with SARS-CoV-2 S2P spike,2021-03-24,Antibody,4-8,,,,NTD,
7L2E,Cryo-EM structure of NTD-directed neutralizing antibody 4-18 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-24,Antibody,4-18,,,,NTD,
7RW2,Cryo-EM structure of NTD-directed neutralizing antibody 5-7 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-09-01,Antibody,5-7,,,,NTD,
7L2F,Cryo-EM structure of NTD-directed neutralizing antibody 5-24 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-24,Antibody,5-24,,,,NTD,
7N5H,Cryo-EM structure of broadly neutralizing antibody 2-36 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-11-03,Antibody,2-36,,,,,
7L56,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-43,2021-04-14,Antibody,2-43,,,,,
7E3K,Ultrapotent SARS-CoV-2 neutralizing antibodies with protective efficacy against newly emerged mutational variants,2021-09-15,Antibody,13G9,,,,,
7KLH,SARS-CoV-2 RBD in complex with Fab 15033-7,2021-02-10,Antibody,15033-7,,,,RBD,
7KMK,"cryo-EM structure of SARS-CoV-2 spike in complex with Fab 15033-7, two RBDs bound",2021-02-10,Antibody,15033-7,,,,RBD,
7KML,"cryo-EM structure of SARS-CoV-2 spike in complex with Fab 15033-7, three RBDs bound",2021-02-10,Antibody,15033-7,,,,RBD,
7KXJ,"SARS-CoV-2 spike protein in complex with Fab 15033-7, 3-""up"", asymmetric",2021-02-03,Antibody,15033-7,,,,,
7KXK,"SARS-CoV-2 spike protein in complex with Fab 15033-7, 2-""up""-1-""down"" conformation",2021-02-03,Antibody,15033-7,,,,,
7K9Z,Crystal structure of SARS-CoV-2 receptor binding domain in complex with the Fab fragments of neutralizing antibodies 298 and 52,2020-10-28,Antibody,298,52,,,,
7K9H,"SARS-CoV-2 Spike in complex with neutralizing Fab 2B04 (one up, two down conformation)",2021-09-29,Antibody,2B04,,,,,
7K9I,SARS-CoV-2 Spike RBD in complex with neutralizing Fab 2B04 (local refinement),2021-09-29,Antibody,2B04,,,,RBD,
7E5Y,Molecular basis for neutralizing antibody 2B11 targeting SARS-CoV-2 RBD,2021-06-23,Antibody,2B11,,,,RBD,
7L02,Cryo-EM structure of SARS-CoV-2 2P S ectodomain bound to one copy of domain-swapped antibody 2G12,2020-12-30,Antibody,2G12,,,,,
7L06,Cryo-EM structure of SARS-CoV-2 2P S ectodomain bound to two copies of domain-swapped antibody 2G12,2020-12-30,Antibody,2G12,,,,,
7L09,Cryo-EM structure of SARS-CoV-2 2P S ectodomain bound domain-swapped antibody 2G12 from masked 3D refinement,2020-12-30,Antibody,2G12,,,,,
7K9J,SARS-CoV-2 Spike in complex with neutralizing Fab 2H04 (three down conformation),2021-09-29,Antibody,2H04,,,,,
7K9K,SARS-CoV-2 Spike RBD in complex with neutralizing Fab 2H04 (local refinement),2021-09-29,Antibody,2H04,,,,,
7DK4,"S-2H2-F3a structure, two RBDs are up and one RBD is down, each RBD binds with a 2H2 Fab.",2020-12-02,Antibody,2H2,,,,RBD,
7DK5,"S-2H2-F1 structure, one RBD is up and two RBDs are down, only up RBD binds with a 2H2 Fab",2020-12-02,Antibody,2H2,,,,RBD,
7DK6,"S-2H2-F2 structure, two RBDs are up and one RBD is down, each up RBD binds with a 2H2 Fab.",2020-12-02,Antibody,2H2,,,,RBD,
7DK7,"S-2H2-F3b structure, three RBDs are up and each RBD binds with a 2H2 Fab.",2020-12-02,Antibody,2H2,,,,RBD,
7DCC,"S-3C1-F3b structure, all the three RBDs are in the up conformation and each of them associates with a 3C1 Fab",2020-12-02,Antibody,3C1,,,,RBD,
7DCX,"S-3C1-F3a structure, two RBDs are up and one RBD is down, each RBD binds with a 3C1 fab.",2020-12-02,Antibody,3C1,,,,RBD,
7DD2,"S-3C1-F2 structure, two RBDs are up and one RBD is down, the two up RBD bind with a 3C1 fab.",2020-12-02,Antibody,3C1,,,,RBD,
7DD8,"S-3C1-F1 structure, one RBD is up and two RBDs are down, the up RBD binds with a 3C1 fab",2020-12-02,Antibody,3C1,,,,RBD,
7KQE,SARS-CoV-2 spike glycoprotein:Fab 3D11 complex,2021-05-26,Antibody,3D11,,,,,
7M7B,SARS-CoV-2 Spike:Fab 3D11 complex focused refinement,2021-05-26,Antibody,3D11,,,,,
7MF1,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody 47D1,2021-05-12,Antibody,47D1,,,,RBD,
7AKD,Structure of the SARS-CoV-2 spike glycoprotein in complex with the 47D11 neutralizing antibody Fab fragment,2021-05-19,Antibody,47D11,,,,,
7C2L,S protein of SARS-CoV-2 in complex bound with 4A8,2020-07-01,Antibody,4A8,,,,NTD,
7E3L,Ultrapotent SARS-CoV-2 neutralizing antibodies with protective efficacy against newly emerged mutational variants,2021-09-15,Antibody,58G6,,,,,
7M71,SARS-CoV-2 Spike:5A6 Fab complex I focused refinement,2021-05-26,Antibody,5A6,,,,,
7E8C,SARS-CoV-2 S-6P in complex with 9 Fabs,2021-06-09,Antibody,604,N9,368-2,,,
7EAN,immune complex of SARS-CoV-2 RBD and cross-neutralizing antibody 6D6,2021-03-31,Antibody,6D6,,,,RBD,
7EAM,immune complex of SARS-CoV-2 RBD and cross-neutralizing antibody 7D6,2021-03-17,Antibody,7D6,,,,RBD,
7DZX,Spike protein from SARS-CoV2 with Fab fragment of enhancing antibody 8D2,2021-06-02,Antibody,8D2,,,,,
7KS9,Cryo-EM structure of prefusion SARS-CoV-2 spike glycoprotein in complex with 910-30 Fab,2021-02-10,Antibody,910-30,,,,,
7LRS,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody A23-58.1 that targets the receptor-binding domain,2021-07-14,Antibody,A23-58.1,,,,RBD,
7LRT,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody A23-58.1 that targets the receptor-binding domain,2021-07-14,Antibody,A23-58.1,,,,RBD,
7E3C,SARS-CoV-2 spike in complex with the Ab1 neutralizing antibody (focused refinement on Fab-RBD),2021-09-01,Antibody,Ab1,,,,RBD,
7MJJ,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to Fab ab1 (class 1),2021-05-12,Antibody,ab1,,,,,
7MJK,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to Fab ab1 (class 2),2021-05-12,Antibody,ab1,,,,,
7MJL,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to Fab ab1 (focused refinement of RBD and Fab ab1),2021-05-12,Antibody,ab1,,,,,
7E39,SARS-CoV-2 spike in complex with the Ab4 neutralizing antibody (State 3),2021-09-01,Antibody,Ab4,,,,,
7E3B,SARS-Cov-2 spike in complex with the Ab5 neutralizing antibody (focused refinement on Fab-RBD),2021-09-01,Antibody,Ab5,,,,RBD,
7L7D,Crystal structure of SARS-CoV-2 spike RBD in complex with human monoclonal antibody AZD8895,2021-09-01,Antibody,AZD8895,,,,RBD,
7L7E,Crystal structure of SARS-CoV-2 spike RBD in complex with human monoclonal antibodies AZD8895 and AZD1061,2021-09-01,Antibody,AZD8895,AZD1061,,,RBD,
7MLZ,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody B1-182.1 that targets the receptor-binding domain,2021-07-28,Antibody,B1-182.1,,,,RBD,
7MM0,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody B1-182.1 that targets the receptor-binding domain,2021-07-28,Antibody,B1-182.1,,,,RBD,
7BZ5,Structure of COVID-19 virus spike receptor-binding domain complexed with a neutralizing antibody,2020-05-13,Antibody,B38,,,,RBD,
7M53,B6 Fab fragment bound to the SARS-CoV/SARS-CoV-2 spike stem helix peptide,2021-05-26,Antibody,B6,,,,,
7CHB,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab,2020-09-16,Antibody,BD-236,,,,RBD,
7CHE,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab and BD-368-2 Fab,2020-09-16,Antibody,BD-236,BD-368-2,,,RBD,
7CHH,Cryo-EM structure of the SARS-CoV-2 S-6P in complex with BD-368-2 Fabs,2020-09-16,Antibody,BD-368-2,,,,,
7E86,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-508 Fab,2021-06-09,Antibody,BD-508,,,,RBD,
7E88,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-515 Fab,2021-06-09,Antibody,BD-515,,,,RBD,
7CH4,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-604 Fab,2020-09-16,Antibody,BD-604,,,,RBD,
7CHF,Crystal structure of the SARS-CoV-2 RBD in complex with BD-604 Fab and BD-368-2 Fab,2020-09-16,Antibody,BD-604,BD-368-2,,,RBD,
7E7Y,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-623 Fab,2021-06-09,Antibody,BD-623,,,,RBD,
7CH5,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab,2020-09-16,Antibody,BD-629,,,,RBD,
7CHC,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab and BD-368-2 Fab,2020-09-16,Antibody,BD-629,BD-368-2,,,RBD,
7EY4,Local CryoEM of the SARS-CoV-2 S6PV2 in complex with BD-667,2021-09-08,Antibody,BD-667,,,,,
7EY5,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-771 Fab and BD-821 Fab,2021-09-08,Antibody,"BD-771
BD-821",,,,,
7EYA,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-804 Fab,2021-09-08,Antibody,BD-804,,,,,
7EZV,local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-812 Fab and BD-836 Fab,2021-09-08,Antibody,BD-812,,,,,
7EY0,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-813 Fab and BD-744 Fab,2021-09-08,Antibody,BD-813,BD-744,,,,
7BYR,BD23-Fab in complex with the S ectodomain trimer,2020-06-10,Antibody,BD23,,,,,
7M6F,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, BG1-22",2021-05-05,Antibody,BG1-22,,,,,
7M6I,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, BG1-24",2021-05-05,Antibody,BG1-24,,,,,
7M6E,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, BG10-19",2021-05-05,Antibody,BG10-19,,,,,
7M6D,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibodies BG4-25 and CR3022,2021-05-05,Antibody,BG4-25,CR3022,,,RBD,
7M6G,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, BG7-15",2021-05-05,Antibody,BG7-15,,,,,
7M6H,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, BG7-20",2021-05-05,Antibody,BG7-20,,,,,
7K8S,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C002 (state 1)",2020-10-21,Antibody,C002,,,,,
7K8T,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, C002 (State 2)",2020-10-21,Antibody,C002,,,,,
7RKU,"Structure of the SARS-CoV-2 receptor binding domain in complex with the human neutralizing antibody Fab fragment, C022",2021-09-22,Antibody,C022,,,,RBD,
7R8M,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C032,2021-08-04,Antibody,C032,,,,,
7R8N,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C051,2021-08-04,Antibody,C051,,,,,
7N3I,Crystal structure of the SARS-CoV-2 receptor binding domain in complex with the human neutralizing antibody Fab fragment C098,2021-08-04,Antibody,C098,,,,RBD,
7R8L,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibody C099 and CR3022,2021-08-04,Antibody,C099,CR3022,,,RBD,
7K8M,"Structure of the SARS-CoV-2 receptor binding domain in complex with the human neutralizing antibody Fab fragment, C102",2020-10-21,Antibody,C102,,,,RBD,
7K8U,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, C104",2020-10-21,Antibody,C104,,,,,
6XCM,Structure of the SARS-CoV-2 spike glycoprotein in complex with the C105 neutralizing antibody Fab fragment (state 1),2020-07-01,Antibody,C105,,,,,
6XCN,Structure of the SARS-CoV-2 spike glycoprotein in complex with the C105 neutralizing antibody Fab fragment (state 2),2020-07-01,Antibody,C105,,,,,
7K8V,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C110",2020-10-21,Antibody,C110,,,,,
7RKV,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C118 (State 1),2021-09-22,Antibody,C118,,,,,
7K8W,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C119",2020-10-21,Antibody,C119,,,,,
7K8X,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C121 (State 1)",2020-10-21,Antibody,C121,,,,,
7K8Y,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C121 (State 2)",2020-10-21,Antibody,C121,,,,,
7N62,SARS-CoV-2 Spike (2P) in complex with C12C9 Fab (NTD local reconstruction),2021-08-04,Antibody,C12C9,,,,,
7K8Z,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C135",2020-10-21,Antibody,C135,,,,,
7K90,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, C144",2020-10-21,Antibody,C144,,,,,
7KFV,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-B12 Fab),2020-12-02,Antibody,C1A-B12,,,,RBD,
7KFW,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-B3 Fab),2020-12-02,Antibody,C1A-B3,,,,RBD,
7KFX,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-C2 Fab),2020-12-02,Antibody,C1A-C2,,,,RBD,
7KFY,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-F10 Fab),2020-12-02,Antibody,C1A-F10,,,,RBD,
7OAN,Nanobody C5 bound to Spike,2021-08-11,Nanobody/Sybody,C5,,,,,
7OAO,Nanobody C5 bound to RBD,2021-08-11,Nanobody/Sybody,C5,,,,RBD,
7OAU,Nanobody C5 bound to Kent variant RBD (N501Y),2021-08-11,Nanobody/Sybody,C5,,,,RBD,Mutant
7R8O,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C548,2021-08-04,Antibody,C548,,,,,
7E23,SARS-CoV-2 spike in complex with the CA521 neutralizing antibody Fab (focused refinement on Fab-RBD),2021-05-05,Antibody,CA521,,,,RBD,
7C01,Molecular basis for a potent human neutralizing antibody targeting SARS-CoV-2 RBD,2020-05-27,Antibody,CB6,,,,RBD,
6XC2,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CC12.1,2020-07-08,Antibody,CC12.1,,,,RBD,
6XC3,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CC12.1 and CR3022,2020-07-08,Antibody,CC12.1,CR3022,,,RBD,
6XC4,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CC12.3,2020-07-08,Antibody,CC12.3,,,,RBD,
6XC7,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CC12.3 and CR3022,2020-07-08,Antibody,CC12.3,CR3022,,,RBD,
7KN6,Crystal structure of SARS-CoV-2 receptor binding domain complexed with nanobody VHH V and antibody Fab CC12.3,2021-01-20,"Antibody
Nanobody",CC12.3,VHH V,,,RBD,
7KN7,Crystal structure of SARS-CoV-2 receptor binding domain complexed with nanobody VHH W and antibody Fab CC12.3,2021-01-20,"Antibody
Nanobody",CC12.3,VHH W,,,RBD,
7F62,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody chAb-25 (Focused refinement of S-RBD and chAb-25 region),2021-08-04,Antibody,chAb-25,,,,,
7F63,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody chAb-45 (Focused refinement of S-RBD and chAb-45 region),2021-08-04,Antibody,chAb-45,,,,,
7M8J,SARS-CoV-2 S-NTD + Fab CM25,2021-05-19,Antibody,CM25,,,,NTD,
7S4S,Crystal Structure of SARS-CoV-2 S receptor-binding domain (RBD) in complex CoV11 Fab,2021-09-22,Antibody,CoV11,,,,RBD,
