ID,Title,Released,Class of Spike-Binding Protein,Protein 1,Protein 2,Protein 3,Protein 4,Domain Target on Spike,Notes
7JMW,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain in complex with cross-neutralizing antibody COVA1-16 Fab,2020-10-14,Antibody,COVA1-16,,,,RBD,
7JMO,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody COVA2-04,2020-08-26,Antibody,COVA2-04,,,,RBD,
7JMP,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody COVA2-39,2020-08-26,Antibody,COVA2-39,,,,RBD,
7BEI,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-150 Fab,2021-03-03,Antibody,COVOX-150,,,,RBD,
7ND5,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-150 Fab,2021-03-03,Antibody,COVOX-150,,,,,
7BEJ,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-158 Fab (crystal form 1),2021-03-03,Antibody,COVOX-158,,,,RBD,
7BEK,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-158 Fab (crystal form 2),2021-03-03,Antibody,COVOX-158,,,,RBD,
7NDC,EM structure of SARS-CoV-2 Spike glycoprotein (all RBD down) in complex with COVOX-159,2021-03-03,Antibody,COVOX-159,,,,,
7NDD,EM structure of SARS-CoV-2 Spike glycoprotein (one RBD up) in complex with COVOX-159,2021-03-03,Antibody,COVOX-159,,,,,
7OR9,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and COVOX-278 Fabs,2021-07-07,Antibody,COVOX-222,COVOX-278,,,RBD,
7NX6,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,Antibody,COVOX-222,EY6A,,,RBD,
7NX7,Crystal structure of the K417N mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,Antibody,COVOX-222,EY6A,,,RBD,Mutant
7NX8,Crystal structure of the K417T mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,Antibody,COVOX-222,EY6A,,,RBD,Mutant
7NX9,Crystal structure of the N501Y mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,Antibody,COVOX-222,EY6A,,,RBD,Mutant
7NXA,Crystal structure of the receptor binding domain of SARS-CoV-2 B.1.351 variant Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,Antibody,COVOX-222,EY6A,,,RBD,Mutant
7NXB,Crystal structure of the receptor binding domain of SARS-CoV-2 P.1 variant Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,Antibody,COVOX-222,EY6A,,,RBD,Mutant
7BEN,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253 and COVOX-75 Fabs,2021-03-03,Antibody,COVOX-253,COVOX-75,,,RBD,
7NDB,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-253H165L Fab,2021-03-03,Antibody,COVOX-253H165L,,,,,
7ND9,EM structure of SARS-CoV-2 Spike glycoprotein (one RBD up) in complex with COVOX-253H55L Fab,2021-03-03,Antibody,COVOX-253H55L,,,,,
7NDA,EM structure of SARS-CoV-2 Spike glycoprotein (all RBD down) in complex with COVOX-253H55L Fab,2021-03-03,Antibody,COVOX-253H55L,,,,,
7BEO,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253H55L and COVOX-75 Fabs,2021-03-03,Antibody,COVOX-253H55L,COVOX-75,,,RBD,
7BEM,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-269 scFv,2021-03-03,Antibody,COVOX-269,,,,RBD,
7NEG,Crystal structure of the N501Y mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-269 Fab,2021-03-03,Antibody,COVOX-269,,,,,
7NEH,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-269 Fab,2021-03-03,Antibody,COVOX-269,,,,,
7BEH,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-316 Fab,2021-03-03,Antibody,COVOX-316,,,,RBD,
7ND7,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-316 Fab,2021-03-03,Antibody,COVOX-316,,,,,
7ND8,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-384 Fab,2021-03-03,Antibody,COVOX-384,,,,,
7BEP,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-384 and S309 Fabs,2021-03-03,Antibody,COVOX-384,S309,,,RBD,
7ND3,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-40 Fab,2021-03-03,Antibody,COVOX-40,,,,,
7ND6,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-40 Fab,2021-03-03,Antibody,COVOX-40,,,,,
7ORA,Crystal structure of the T478K mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-45 and COVOX-253 Fabs,2021-07-07,Antibody,COVOX-45,COVOX-253,,,RBD,Mutant
7ORB,Crystal structure of the L452R mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-75 and COVOX-253 Fabs,2021-07-07,Antibody,COVOX-75,COVOX-253,,,RBD,Mutant
7ND4,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-88 Fab,2021-03-03,Antibody,COVOX-88,,,,,
7BEL,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-88 and COVOX-45 Fabs,2021-03-03,Antibody,COVOX-88,COVOX-45,,,RBD,
7KZB,Potent SARS-CoV-2 binding and neutralization through maturation of iconic SARS-CoV-1antibodies,2021-02-03,Antibody,CR3014-C8,CR3022-B6,,,,
6W41,Crystal structure of SARS-CoV-2 receptor binding domain in complex with human antibody CR3022,2020-03-25,Antibody,CR3022,,,,RBD,
6YLA,Crystal structure of the SARS-CoV-2 receptor binding domain in complex with CR3022 Fab,2020-04-15,Antibody,CR3022,,,,RBD,
6YM0,Crystal structure of the SARS-CoV-2 receptor binding domain in complex with CR3022 Fab (crystal form 1),2020-04-29,Antibody,CR3022,,,,RBD,
6YOR,Structure of the SARS-CoV-2 spike S1 protein in complex with CR3022 Fab,2020-04-29,Antibody,CR3022,,,,,
6ZLR,Soaking competent crystal form of the SARS-CoV-2 Receptor Binding Domain (RBD):CR3022 complex.,2020-12-23,Antibody,CR3022,,,,RBD,
7A5R,Complex of SARS-CoV-2 spike and CR3022 Fab (Non-Uniform Refinement),2020-09-16,Antibody,CR3022,,,,"NTD
RBD",
7A5S,Complex of SARS-CoV-2 spike and CR3022 Fab (Homogeneous Refinement),2020-09-16,Antibody,CR3022,,,,"NTD
RBD",
6YZ7,"H11-D4, SARS-CoV-2 RBD, CR3022 ternary complex",2020-06-03,"Antibody
Nanobody/Sybody",CR3022,H11-D4,,,RBD,
6Z2M,"H11-D4, SARS-CoV-2 RBD, CR3022 ternary complex",2020-06-03,"Antibody
Nanobody/Sybody",CR3022,H11-D4,,,RBD,
6ZH9,Ternary complex CR3022 H11-H4 and RBD (SARS-CoV-2),2020-09-02,"Antibody
Nanobody/Sybody",CR3022,H11-H4,,,RBD,
7CM4,Crystal Structure of COVID-19 virus spike receptor-binding domain complexed with a neutralizing antibody CT-P59,2021-01-20,Antibody,CT-P59,,,,RBD,
7KL9,"Structure of the SARS-CoV-2 S 6P trimer in complex with the ACE2 protein decoy, CTC-445.2 (State 4)",2020-11-11,Other,CTC-445.2,,,,,
7LOP,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CV05-163 and CR3022,2021-03-03,Antibody,CV05-163,CR3022,,,RBD,
6XKQ,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CV07-250,2020-10-14,Antibody,CV07-250,,,,RBD,
6XKP,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CV07-270,2020-10-14,Antibody,CV07-270,,,,RBD,
7M3I,"Structure of SARS-CoV-2 spike protein receptor binding domain in complex with a neutralizing antibody, CV2-75 Fab",2021-05-12,Antibody,CV2-75,,,,RBD,
6XE1,"Structure of SARS-CoV-2 spike protein receptor binding domain in complex with a potent neutralizing antibody, CV30 Fab",2020-07-01,Antibody,CV30,,,,RBD,
7LM8,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain in complex with two cross-neutralizing antibodies CV38-142 and COVA1-16 Fabs isolated from COVID-19 patients,2021-03-31,Antibody,CV38-142,COVA1-16,,,RBD,
7LQ7,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CV503 and COVA1-16,2021-09-15,Antibody,CV503,COVA1-16,,,RBD,
7LAA,Structure of SARS-CoV-2 S protein in complex with Receptor Binding Domain antibody DH1041,2021-03-17,Antibody,DH1041,,,,RBD,
7LJR,SARS-CoV-2 Spike Protein Trimer bound to DH1043 fab,2021-03-31,Antibody,DH1043,,,,,
7LD1,Structure of SARS-CoV-2 S protein in complex with Receptor Binding Domain antibody DH1047,2021-01-27,Antibody,DH1047,,,,RBD,
7LCN,Structure of SARS-CoV-2 S protein in complex with N-terminal domain antibody DH1050.1,2021-01-27,Antibody,DH1050.1,,,,NTD,
7LAB,Structure of SARS-CoV-2 S protein in complex with N-terminal domain antibody DH1052,2021-03-10,Antibody,DH1052,,,,NTD,
7VMU,Crystal Structure of SARS-CoV Spike Receptor-Binding Domain Complexed with Neutralizing Antibody,2021-11-03,Antibody,E4,,,,RBD,
7C53,Crystal Structure of SARS-CoV-2 HR1 motif in complex with pan-CoVs inhibitor EK1,2021-05-19,Other,EK1,,,,HR1,Fusion Peptide
6ZDG,Association of three complexes of largely structurally disordered Spike ectodomain with bound EY6A Fab,2020-07-29,Antibody,EY6A,,,,,
6ZDH,SARS-CoV-2 Spike glycoprotein in complex with a neutralizing antibody EY6A Fab,2020-07-01,Antibody,EY6A,,,,,
6ZER,Crystal structure of receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with EY6A Fab,2020-06-24,Antibody,EY6A,,,,RBD,
6ZFO,Association of two complexes of largely structurally disordered Spike ectodomain with bound EY6A Fab,2020-07-08,Antibody,EY6A,,,,,
6ZCZ,Crystal structure of receptor binding domain of SARS-CoV-2 Spike glycoprotein in ternary complex with EY6A Fab and a nanobody.,2020-06-24,"Antibody
Nanobody/Sybody",EY6A,H11-H4,,,RBD,
7OAY,Nanobody F2 bound to RBD,2021-08-11,Nanobody/Sybody,F2,,,,RBD,
7S3N,SARS-CoV-2 S stem helix peptide bound to Fab22,2021-10-27,Antibody,Fab22,,,,,
7D00,S protein of SARS-CoV-2 in complex bound with FabP5A-1B8,2021-03-10,Antibody,FabP5A-1B8,,,,,
7D03,S protein of SARS-CoV-2 in complex bound with FabP5A-2G7,2021-03-10,Antibody,FabP5A-2G7,,,,,
7D4G,A proof of concept for neutralizing antibody-guided vaccine design against SARS-CoV-2,2021-04-07,Antibody,FC05,,,,,
7CWS,SARS-CoV-2 Spike Proteins Trimer in Complex with FC05 and H014 Fabs Cocktail,2020-12-16,Antibody,FC05,H014,,,,
7DX4,The structure of FC08 Fab-hA.CE2-RBD complex,2021-04-21,Antibody,FC08,,,,RBD,
7CYV,"Crystal structure of FD20, a neutralizing single-chain variable fragment (scFv) in complex with SARS-CoV-2 Spike receptor-binding domain (RBD)",2021-09-15,Antibody,FD20,,,,RBD,
7N64,SARS-CoV-2 Spike (2P) in complex with G32R7 Fab (RBD and NTD local reconstruction),2021-08-04,Antibody,G32R7,,,,,
7D6I,A neutralizing MAb targeting receptor-binding-domain of SARS-CoV-2,2021-10-13,Antibody,GH12,,,,RBD,
7CAC,SARS-CoV-2 S trimer with one RBD in the open state and complexed with one H014 Fab.,2021-02-24,Antibody,H014,,,,,
7CAH,The interface of H014 Fab binds to SARS-CoV-2 S,2020-08-12,Antibody,H014,,,,,
7CAI,SARS-CoV-2 S trimer with two RBDs in the open state and complexed with two H014 Fab,2020-09-23,Antibody,H014,,,,,
7CAK,SARS-CoV-2 S trimer with three RBD in the open state and complexed with three H014 Fab,2020-09-23,Antibody,H014,,,,,
7E5R,SARS-CoV-2 S trimer with three-antibody cocktail complex,2021-10-13,Antibody,H014,P17,FC05,,,
7E5S,SARS-CoV-2 S trimer with four-antibody cocktail complex,2021-11-17,Antibody,H014,P17,FC05,HB27,,
6YZ5,H11-D4 complex with SARS-CoV-2 RBD,2020-06-03,Nanobody/Sybody,H11-D4,,,,RBD,
6Z43,Cryo-EM Structure of SARS-CoV-2 Spike : H11-D4 Nanobody Complex,2020-06-03,Nanobody/Sybody,H11-D4,,,,,
6ZBP,H11-H4 complex with SARS-CoV-2,2020-07-29,Nanobody/Sybody,H11-H4,,,,,
6ZHD,H11-H4 bound to Spike,2020-07-29,Nanobody/Sybody,H11-H4,,,,,
7OAP,Nanobody H3 AND C1 bound to RBD,2021-08-11,Nanobody/Sybody,H3,C1,,,RBD,
7OAQ,Nanobody H3 AND C1 bound to RBD with Kent mutation,2021-08-11,Nanobody/Sybody,H3,C1,,,RBD,Mutant
7L58,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab H4,2021-04-14,Antibody,H4,,,,,
7CYH,Binding interface of SARS-CoV-2 RBD and its neutralizing antibody HB27,2021-06-09,Antibody,HB27,,,,RBD,
7CYP,Complex of SARS-CoV-2 spike trimer with its neutralizing antibody HB27,2021-06-09,Antibody,HB27,,,,,
7CWT,SARS-CoV-2 Spike protein in complex with hb27 and fc05 Fab cocktail,2021-06-23,Antibody,HB27,FC05,,,,
7BNV,Crystal Structure of the SARS-CoV-2 Receptor Binding Domain in Complex with Antibody ION-300,2021-11-17,Antibody,ION-300,,,,RBD,
7NP1,Crystal Structure of the SARS-CoV-2 Receptor Binding Domain in Complex with Antibody ION-360,2021-11-17,Antibody,ION-360,,,,RBD,
7FG3,"Major cryo-EM structure of S protein trimer of SARS-CoV2 with K-874, composite map",2021-09-29,Nanobody/Sybody,K-874 VHH,,,,,
7FG2,"Minor cryo-EM structure of S protein trimer of SARS-CoV2 with K-874A VHH, composite map",2021-09-29,Nanobody/Sybody,K-874A VHH,,,,,
7JZL,SARS-CoV-2 spike in complex with LCB1 (2RBDs open),2020-09-23,Other,LCB1,,,,,Protein Inhibitor
7JZU,SARS-CoV-2 spike in complex with LCB1 (local refinement of the RBD and LCB1),2020-09-23,Other,LCB1,,,,,Protein Inhibitor
7JZM,SARS-CoV-2 spike in complex with LCB3 (local refinement of the RBD and LCB3),2020-09-23,Other,LCB3,,,,,Protein Inhibitor
7JZN,SARS-CoV-2 spike in complex with LCB3 (2RBDs open),2020-09-23,Other,LCB3,,,,,Protein Inhibitor
7RXD,CryoEM structure of RBD domain of COVID-19 in complex with Legobody,2021-10-06,Other,Legobody,,,,RBD,Nanobody attached to two scaffolds.
7MMO,LY-CoV1404 neutralizing antibody against SARS-CoV-2,2021-05-12,Antibody,LY-CoV1404,,,,,
7KMI,LY-CoV481 neutralizing antibody against SARS-CoV-2,2021-01-27,Antibody,LY-CoV481,,,,,
7KMH,LY-CoV488 neutralizing antibody against SARS-CoV-2,2021-01-27,Antibody,LY-CoV488,,,,,
7KMG,LY-CoV555 neutralizing antibody against SARS-CoV-2,2021-01-27,Antibody,LY-CoV555,,,,,
7L3N,SARS-CoV 2 Spike Protein bound to LY-CoV555,2021-02-03,Antibody,LY-CoV555,,,,RBD,
7KKL,SARS-CoV-2 Spike in complex with neutralizing nanobody mNb6,2020-11-11,Antibody,mNb6,,,,,
7C8W,Structure of sybody MR17 in complex with the SARS-CoV-2 S receptor-binding domain (RBD),2020-06-24,Nanobody/Sybody,MR17,,,,RBD,
7CAN,Structure of sybody MR17-K99Y in complex with the SARS-CoV-2 S Receptor-binding domain (RBD),2020-06-24,Nanobody/Sybody,MR17-K99Y,,,,RBD,
7D30,Structure of sybody MR17-SR31 fusion in complex with the SARS-CoV-2 S Receptor Binding domain (RBD),2021-02-17,Nanobody/Sybody,MR17-SR31,,,,RBD,
7DJZ,Crystal structure of SARS-CoV-2 Spike RBD in complex with MW01 Fab,2021-06-09,Antibody,MW01,,,,RBD,
7DK0,Crystal structure of SARS-CoV-2 Spike RBD in complex with MW05 Fab,2021-06-09,Antibody,MW05,,,,RBD,
7DPM,Crystal structure of SARS-CoV-2 Spike RBD in complex with MW06 Fab,2021-02-17,Antibody,MW06,,,,RBD,
7S0E,Structure of the SARS-CoV-2 S1 subunit in complex with antibody N-612-004,2021-10-06,Antibody,N-612-004,,,,,
7S0D,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody N-612-014,2021-10-06,Antibody,N-612-014,,,,,
7S0C,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody N-612-017,2021-10-06,Antibody,N-612-017,,,,,
7S0B,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibody N-612-056,2021-10-06,Antibody,N-612-056,,,,RBD,
7E7X,SARS-CoV-2 Spike Protein N terminal domain in Complex with N11 Fab,2021-06-09,Antibody,N11,,,,NTD,
7VNB,Crystal structure of the SARS-CoV-2 RBD in complex with a human single domain antibody n3113,2021-11-24,Nanobody/Sybody,n3113,,,,RBD,Not referred to as nanboody but seems like human-derived nanobody.
7VNC,"Structure of the SARS-CoV-2 spike glycoprotein in complex with a human single domain antibody n3113 (UDD-state, state 1)",2021-11-24,Nanobody/Sybody,n3113,,,,RBD,Not referred to as nanboody but seems like human-derived nanobody.
7VND,"Structure of the SARS-CoV-2 spike glycoprotein in complex with a human single domain antibody n3113 (UUD-state, state 2)",2021-11-24,Nanobody/Sybody,n3113,,,,RBD,Not referred to as nanboody but seems like human-derived nanobody.
7VNE,Structure of the SARS-CoV-2 spike glycoprotein in complex with a human single domain antibody n3113.1 (UUU-state),2021-11-24,Nanobody/Sybody,n3113,,,,RBD,Not referred to as nanboody but seems like human-derived nanobody.
7E8F,SARS-CoV-2 NTD in complex with N9 Fab,2021-06-09,Antibody,N9,,,,NTD,
7KM5,Crystal structure of SARS-CoV-2 RBD complexed with Nanosota-1,2021-08-04,Nanobody/Sybody,Nanosota-1,,,,RBD,
