ID,Title,Released,Class of Spike-Binding Protein,Protein 1,Protein 2,Protein 3,Protein 4,Domain Target on Spike,Notes
7MY3,CryoEM structure of neutralizing nanobody Nb12 in complex with SARS-CoV2 spike,2021-06-16,Nanobody/Sybody,Nb12,,,,,
7N9T,CryoEM structure of SARS-CoV-2 Spike in complex with Nb17,2021-08-11,Nanobody/Sybody,Nb17,,,,,
7ME7,CryoEM structure of SARS-CoV-2 RBD in complex with nanobodies Nb17 and Nb105,2021-08-11,Nanobody/Sybody,Nb17,Nb105,,,RBD,
7JVB,Crystal structure of the SARS-CoV-2 spike receptor-binding domain (RBD) with nanobody Nb20,2020-12-02,Nanobody/Sybody,Nb20,,,,RBD,
7N9A,Potent neutralizing nanobodies resist convergent circulating variants of SARS-CoV-2 by targeting novel and conserved epitopes-CovS RBD with NB21,2021-08-04,Nanobody/Sybody,Nb21,,,,RBD,
7N9B,Potent neutralizing nanobodies resist convergent circulating variants of SARS-CoV-2 by targeting novel and conserved epitopes-CovS with NB21,2021-08-04,Nanobody/Sybody,Nb21,,,,,
7MDW,CryoEM structure of SARS-CoV-2 RBD in complex with nanobodies Nb21 and Nb105,2021-08-11,Nanobody/Sybody,Nb21,Nb105,,,RBD,
7MEJ,CryoEM structure of SARS-CoV-2 RBD in complex with nanobodies Nb21 and Nb36,2021-08-11,Nanobody/Sybody,Nb21,Nb36,,,RBD,
7MY2,CryoEM structure of neutralizing nanobody Nb30 in complex with SARS-CoV2 spike,2021-06-16,Nanobody/Sybody,Nb30,,,,,
7N9E,Potent neutralizing nanobodies resist convergent circulating variants of SARS-CoV-2 by targeting novel and conserved epitopes-CovS with NB34,2021-08-04,Nanobody/Sybody,Nb34,,,,,
7KKK,SARS-CoV-2 Spike in complex with neutralizing nanobody Nb6,2020-11-11,Antibody,Nb6,,,,,
7N9C,Potent neutralizing nanobodies resist convergent circulating variants of SARS-CoV-2 by targeting novel and conserved epitopes-CovS with NB95,2021-08-04,Nanobody/Sybody,Nb95,,,,,
7E3O,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody nCoV617,2021-09-15,Antibody,nCoV617,,,,RBD,
7NKT,RBD domain of SARS-CoV2 in complex with neutralizing nanobody NM1226,2021-05-12,Nanobody/Sybody,NM1226,,,,RBD,
7B27,RBD domain SARS-CoV2 in complex with neutralizing nanobody NM1230,2021-05-12,Nanobody/Sybody,NM1230,,,,RBD,
7E5O,Crystal structure of SARS-CoV-2 RBD in complex with antibody NT-193,2021-09-08,Antibody,NT-193,,,,RBD,
7NTC,Trimeric SARS-CoV-2 spike ectodomain bound to P008_056 Fab,2021-04-28,Antibody,P008_056,,,,,
7CWL,SARS-CoV-2 spike protein and P17 fab complex with one RBD in close state,2021-01-27,Antibody,P17,,,,,
7CWM,Complex of SARS-CoV-2 spike protein and Fab P17 with one RBD in open state and two RBD in closed state,2020-12-16,Antibody,P17,,,,,
7CWO,SARS-CoV-2 spike protein RBD and P17 fab complex,2020-12-16,Antibody,P17,,,,RBD,
7CWU,SARS-CoV-2 spike proteins trimer in complex with P17 and FC05 Fabs cocktail,2020-12-16,Antibody,P17,FC05,,,,
7CWN,P17-H014 Fab cocktail in complex with SARS-CoV-2 spike protein,2020-12-16,Antibody,P17,H014,,,,
7CHS,Crystal structure of SARS-CoV-2 antibody P22A-1D1 with RBD,2021-05-19,Antibody,P22A-1D1,,,,RBD,
7CZP,S protein of SARS-CoV-2 in complex bound with P2B-1A1,2021-03-10,Antibody,P2B-1A1,,,,,
7CZQ,S protein of SARS-CoV-2 in complex bound with P2B-1A10,2021-03-10,Antibody,P2B-1A10,,,,,
7BWJ,crystal structure of SARS-CoV-2 antibody with RBD,2020-06-03,Antibody,P2B-2F6,,,,RBD,
7CDJ,Crystal structure of SARS-CoV-2 antibody P2C-1A3 with RBD,2020-11-18,Antibody,P2C-1A3,,,,RBD,
7CDI,Crystal structure of SARS-CoV-2 antibody P2C-1F11 with RBD,2020-11-18,Antibody,P2C-1F11,,,,RBD,
7E8M,Crystal structure of SARS-CoV-2 antibody P2C-1F11 with mutated RBD,2021-05-26,Antibody,P2C-1F11,,,,RBD,Mutated RBD
7CJF,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody Fab,2020-11-11,Antibody,P4A1,,,,RBD,
7CZU,S protein of SARS-CoV-2 in complex bound with P5A-1B6_2B,2021-03-10,Antibody,P5A-1B6_2B,,,,,
7CZV,S protein of SARS-CoV-2 in complex bound with P5A-1B6_3B,2021-03-10,Antibody,P5A-1B6_3B,,,,,
7CZR,S protein of SARS-CoV-2 in complex bound with P5A-1B8_2B,2021-03-10,Antibody,P5A-1B8_2B,,,,,
7CZS,S protein of SARS-CoV-2 in complex bound with P5A-1B8_3B,2021-03-10,Antibody,P5A-1B8_3B,,,,,
7CZX,S protein of SARS-CoV-2 in complex bound with P5A-1B9,2021-03-10,Antibody,P5A-1B9,,,,,
7CHO,Crystal structure of SARS-CoV-2 antibody P5A-1D2 with RBD,2021-05-19,Antibody,P5A-1D2,,,,RBD,
7CZY,S protein of SARS-CoV-2 in complex bound with P5A-2F11_2B,2021-03-10,Antibody,P5A-2F11_2B,,,,,
7CZZ,S protein of SARS-CoV-2 in complex bound with P5A-2F11_3B,2021-03-10,Antibody,P5A-2F11_3B,,,,,
7CZW,S protein of SARS-CoV-2 in complex bound with P5A-2G7,2021-03-10,Antibody,P5A-2G7,,,,,
7CZT,S protein of SARS-CoV-2 in complex bound with P5A-2G9,2021-03-10,Antibody,P5A-2G9,,,,,
7D0C,S protein of SARS-CoV-2 in complex bound with P5A-3A1,2021-03-10,Antibody,P5A-3A1,,,,,
7D0B,S protein of SARS-CoV-2 in complex bound with P5A-3C12_1B,2021-03-10,Antibody,P5A-3C12_1B,,,,,
7D0D,S protein of SARS-CoV-2 in complex bound with P5A-3C12_2B,2021-03-10,Antibody,P5A-3C12_2B,,,,,
7CHP,Crystal structure of SARS-CoV-2 antibody P5A-3C8 with RBD,2021-05-19,Antibody,P5A-3C8,,,,RBD,
7P40,P5C3 is a potent fab neutralizer,2021-10-13,Antibody,P5C3,,,,RBD,
7PHG,MaP OF P5C3RBD Interface,2021-10-13,Antibody,P5C3,,,,RBD,
7MZL,SARS-CoV-2 receptor binding domain bound to Fab PDI 210,2021-10-06,Antibody,PDI 210,,,,RBD,
7MZM,SARS-CoV-2 receptor binding domain bound to Fab PDI 215,2021-10-06,Antibody,PDI 215,,,,RBD,
7RR0,SARS-CoV-2 receptor binding domain bound to Fab PDI 222,2021-10-06,Antibody,PDI 222,,,,RBD,
7MZN,SARS-CoV-2 receptor binding domain bound to Fab PDI 231,2021-10-06,Antibody,PDI 231,,,,RBD,
7MZF,SARS-CoV-2 receptor binding domain bound to Fab PDI 37,2021-10-06,Antibody,PDI 37,,,,RBD,
7MZG,SARS-CoV-2 receptor binding domain bound to Fab PDI 42,2021-10-06,Antibody,PDI 42,,,,RBD,
7DEO,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody scFv,2021-03-31,Antibody,PR1077,,,,RBD,
7DEU,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody scFv,2021-03-31,Antibody,PR953,,,,RBD,
7DET,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody scFv,2021-03-31,Antibody,PR961,,,,RBD,
7EJ4,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody RBD-chAb-25,2021-06-23,Antibody,RBD-chAb-25,,,,,
7EJ5,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody RBD-chAb-45,2021-06-23,Antibody,RBD-chAb-45,,,,,
7EH5,"Cryo-EM structure of SARS-CoV-2 S-D614G variant in complex with neutralizing antibodies, RBD-chAb15 and RBD-chAb45",2021-09-01,Antibody,RBD-chAb15,RBD-chAb45,,,,
7OLZ,Crystal structure of the SARS-CoV-2 RBD with neutralizing-VHHs Re5D06 and Re9F06,2021-08-11,Nanobody/Sybody,Re5D06,Re9F06,,,RBD,
6XDG,Complex of SARS-CoV-2 receptor binding domain with the Fab fragments of two neutralizing antibodies,2020-06-24,Antibody,REGN10933,REGN10987,,,RBD,
7M42,Complex of SARS-CoV-2 receptor binding domain with the Fab fragments of neutralizing antibodies REGN10985 and REGN10989,2021-07-28,Antibody,REGN10989,REGN10985,,,RBD,
7KN3,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain complexed with a pre-pandemic antibody S-B8 Fab,2021-09-22,Antibody,S-B8,,,,RBD,
7KN4,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain complexed with a pre-pandemic antibody S-E6 Fab,2021-09-22,Antibody,S-E6,,,,RBD,
7JVA,SARS-CoV-2 spike in complex with the S2A4 neutralizing antibody Fab fragment (local refinement of the receptor-binding domain and Fab variable domains),2020-10-14,Antibody,S2A4,,,,,
7JVC,SARS-CoV-2 spike in complex with the S2A4 neutralizing antibody Fab fragment,2020-10-14,Antibody,S2A4,,,,,
7R7N,SARS-CoV-2 spike in complex with the S2D106 neutralizing antibody Fab fragment (local refinement of the RBD and S2D106),2021-07-21,Antibody,S2D106,,,,,
7K45,SARS-CoV-2 spike in complex with the S2E12 neutralizing antibody Fab fragment (local refinement of the RBD and Fab variable domains),2020-10-07,Antibody,S2E12,,,,,
7K4N,SARS-CoV-2 spike in complex with the S2E12 neutralizing antibody Fab fragment,2020-10-07,Antibody,S2E12,,,,,
7R6X,"SARS-CoV-2 spike receptor-binding domain (RBD) in complex with S2E12 Fab, S309 Fab, and S304 Fab",2021-07-21,Antibody,S2E12,S309,S304,,RBD,
7JV2,SARS-CoV-2 spike in complex with the S2H13 neutralizing antibody Fab fragment (local refinement of the receptor-binding motif and Fab variable domains),2020-10-14,Antibody,S2H13,,,,,
7JV4,SARS-CoV-2 spike in complex with the S2H13 neutralizing antibody (one RBD open),2020-10-14,Antibody,S2H13,,,,,
7JV6,SARS-CoV-2 spike in complex with the S2H13 neutralizing antibody (closed conformation),2020-10-14,Antibody,S2H13,,,,,
7N8I,SARS-CoV-2 S (B.1.429 / epsilon variant) + S2M11 + S2L20 (Local Refinement of the NTD/S2L20),2021-07-14,Antibody,S2L20,,,,,Mutant
7SOA,SARS-CoV-2 S NTD B.1.617.2 delta variant + S2L20 Local Refinement,2021-11-17,Antibody,S2L20,,,,NTD,Mutant
7SOD,SARS-CoV-2 S NTD B.1.617.1 kappa variant S2L20 Local Refinement,2021-11-17,Antibody,S2L20,,,,NTD,Mutant
7LXX,SARS-CoV-2 S/S2M11/S2L28 Local Refinement,2021-04-14,Antibody,S2L28,,,,,
7K43,SARS-CoV-2 spike in complex with the S2M11 neutralizing antibody Fab fragment,2020-10-07,Antibody,S2M11,,,,,
7N8H,SARS-CoV-2 S (B.1.429 / epsilon variant) + S2M11 + S2L20 Global Refinement,2021-07-14,Antibody,S2M11,S2L20,,,,Mutant
7SO9,SARS-CoV-2 S B.1.617.2 delta variant + S2M11 + S2L20 Global Refinement,2021-11-17,Antibody,S2M11,S2L20,,,,Mutant
7LXZ,SARS-CoV-2 S/S2M11/S2L28 Global Refinement,2021-04-14,Antibody,S2M11,S2L28,,,,
7LY2,SARS-CoV-2 S/S2M11/S2M28 Global Refinement,2021-04-14,Antibody,S2M11,S2M28,,,,
7LXY,SARS-CoV-2 S/S2M11/S2X333 Global Refinement,2021-04-14,Antibody,S2M11,S2X333,,,,
7LY0,SARS-CoV-2 S/S2M11/S2M28 Local Refinement,2021-04-14,Antibody,S2M28,,,,,
7LY3,Crystal structure of SARS-CoV-2 S NTD bound to S2M28 Fab,2021-04-14,Antibody,S2M28,,,,NTD,
7RNJ,S2P6 Fab fragment bound to the SARS-CoV/SARS-CoV-2 spike stem helix peptide,2021-08-11,Antibody,S2P6,,,,,
7RA8,SARS-CoV-2 S glycoprotein in complex with S2X259 Fab,2021-08-04,Antibody,S2X259,,,,,
7RAL,SARS-CoV-2 S bound to S2X259 Fab (local refinement of the RBD/S2X259 variable domains),2021-08-04,Antibody,S2X259,,,,,
7M7W,Antibodies to the SARS-CoV-2 receptor-binding domain that maximize breadth and resistance to viral escape,2021-05-05,Antibody,S2X259,S2H97,,,RBD,
7SOE,SARS-CoV-2 S B.1.617.1 kappa variant + S2X303 Global Refinement,2021-11-17,Antibody,S2X303,,,,,Mutant
7SOF,SARS-CoV-2 S NTD B.1.617.1 kappa variant S2X303 Local Refinement,2021-11-17,Antibody,S2X303,,,,NTD,Mutant
7LXW,SARS-CoV-2 S/S2M11/S2X333 Local Refinement,2021-04-14,Antibody,S2X333,,,,,
7R6W,SARS-CoV-2 spike receptor-binding domain (RBD) in complex with S2X35 Fab and S309 Fab,2021-07-21,Antibody,S2X35,S309,,,RBD,
7JW0,SARS-CoV-2 spike in complex with the S304 neutralizing antibody Fab fragment,2020-10-14,Antibody,S304,,,,,
6WPS,Structure of the SARS-CoV-2 spike glycoprotein in complex with the S309 neutralizing antibody Fab fragment,2020-05-27,Antibody,S309,,,,,
6WPT,Structure of the SARS-CoV-2 spike glycoprotein in complex with the S309 neutralizing antibody Fab fragment (open state),2020-05-27,Antibody,S309,,,,,
7SOC,SARS-CoV-2 S RBD B.1.617.1 kappa variant S309 Local Refinement,2021-11-17,Antibody,S309,,,,RBD,Mutant
7JX3,Mapping neutralizing and immunodominant sites on the SARS-CoV-2 spike receptor-binding domain by structure-guided high-resolution serology,2020-10-14,Antibody,S309,S2H14,S304,,,
7SOB,SARS-CoV-2 S B.1.617.1 kappa variant + S309 + S2L20 Global Refinement,2021-11-17,Antibody,S309,S2L20,,,,Mutant
7L0N,Circulating SARS-CoV-2 spike N439K variants maintain fitness while evading antibody-mediated immunity,2021-02-17,Antibody,S309,S304,,,RBD,
7MKL,SARS-CoV-2 Spike in complex with neutralizing Fab SARS2-38 (three down conformation),2021-05-12,Antibody,SARS2-38,,,,,
7MKM,SARS-CoV-2 Spike RBD in complex with neutralizing Fab SARS2-38 (local refinement),2021-05-12,Antibody,SARS2-38,,,,RBD,
7P77,SARS-CoV-2 spike protein in complex with sybody#15 and sybody#68 in a 3up conformation,2021-08-04,Nanobody/Sybody,Sb#15,Sb#68,,,RBD,
7P78,SARS-CoV-2 spike protein in complex with sybody#15 and sybody#68 in a 1up/1up-out/1down conformation,2021-08-04,Nanobody/Sybody,Sb#15,Sb#68,,,RBD,
7P79,SARS-CoV-2 spike protein in complex with sybodyb#15 in a 1up/1up-out/1down conformation.,2021-08-04,Nanobody/Sybody,Sb#15,Sb#68,,,RBD,
7P7A,SARS-CoV-2 spike protein in complex with sybody#68 in a 2up/1flexible conformation,2021-08-04,Nanobody/Sybody,Sb#68,,,,RBD,
7P7B,SARS-CoV-2 spike protein in complex with sybody#68 in a 1up/2down conformation,2021-08-04,Nanobody/Sybody,Sb#68,,,,RBD,
7MFU,Crystal structure of synthetic nanobody (Sb14+Sb68) complexes with SARS-CoV-2 receptor binding domain,2021-06-02,Nanobody/Sybody,Sb14,Sb68,,,RBD,
7KGK,Crystal structure of synthetic nanobody (Sb16) complexes with SARS-CoV-2 receptor binding domain,2021-02-03,Nanobody/Sybody,Sb16,,,,,
7A25,Cryo-EM structure of the SARS-CoV-2 spike protein bound to neutralizing sybodies (Sb23),2020-11-25,Nanobody/Sybody,Sb23,,,,,
7A29,Cryo-EM structure of the SARS-CoV-2 spike protein bound to neutralizing sybodies (Sb23) 2-up conformation,2020-10-21,Nanobody/Sybody,Sb23,,,,,
7KGJ,Crystal structure of synthetic nanobody (Sb45) complexes with SARS-CoV-2 receptor binding domain,2021-02-03,Nanobody/Sybody,Sb45,,,,RBD,
7N0G,"CryoEm structure of SARS-CoV-2 spike protein (S-6P, 1-up) in complex with sybodies (Sb45)",2021-06-02,Nanobody/Sybody,Sb45,,,,,
7N0H,"CryoEM structure of SARS-CoV-2 spike protein (S-6P, 2-up) in complex with sybodies (Sb45)",2021-06-02,Nanobody/Sybody,Sb45,,,,,
7KLW,Crystal structure of synthetic nanobody (Sb45+Sb68) complexes with SARS-CoV-2 receptor binding domain,2021-02-03,Nanobody/Sybody,Sb45,Sb68,,,RBD,
7D2Z,Structure of sybody SR31 in complex with the SARS-CoV-2 S Receptor Binding domain (RBD),2021-02-17,Nanobody/Sybody,SR31,,,,RBD,
7C8V,Structure of sybody SR4 in complex with the SARS-CoV-2 S Receptor Binding domain (RBD),2020-06-24,Nanobody/Sybody,SR4,,,,RBD,
7B3O,Crystal structure of the SARS-CoV-2 RBD in complex with STE90-C11 Fab,2020-12-16,Antibody,STE90-C11,,,,RBD,
6ZXN,Cryo-EM structure of the SARS-CoV-2 spike protein bound to neutralizing nanobodies (Ty1),2020-09-23,Nanobody/Sybody,Ty1,,,,,
7MJH,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to VH ab8,2021-05-12,Antibody,VH ab8,,,,,Mutant
7MJI,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to VH ab8 (focused refinement of RBD and VH ab8),2021-05-12,Antibody,VH ab8,,,,,Mutant
7JWB,SARS CoV2 Spike ectodomain with engineered trimerized VH binder,2020-10-07,Nanobody/Sybody,VH3 B01,,,,,Not referred to as nanboody but seems like human-derived nanobody.
7B14,Nanobody E bound to Spike-RBD in a localized reconstruction,2021-04-28,Nanobody/Sybody,VHH E,,,,,
7KSG,SARS-CoV-2 spike in complex with nanobodies E,2021-01-20,Nanobody/Sybody,VHH E,,,,,
7KN5,Crystal structure of SARS-CoV-2 receptor binding domain complexed with nanobodies VHH E and U,2021-01-20,Nanobody/Sybody,VHH E,VHH U,,,RBD,
7B17,SARS-CoV-spike RBD bound to two neutralising nanobodies.,2021-02-10,Nanobody/Sybody,VHH VE,,,,RBD,
7B18,SARS-CoV-spike bound to two neutralising nanobodies,2021-04-28,Nanobody/Sybody,VHH VE,,,,,
7MZH,SARS-CoV-2 receptor binding domain bound to Fab WCSL 119,2021-10-06,Antibody,WCSL 119,,,,RBD,
7MZI,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129,2021-10-06,Antibody,WCSL 129,,,,RBD,
7MZJ,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129 and Fab PDI 93,2021-10-06,Antibody,WCSL 129,PDI 93,,,RBD,
7MZK,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129 and Fab PDI 96,2021-10-06,Antibody,WCSL 129,PDI 96,,,RBD,
7LX5,The SARS-CoV-2 spike protein receptor binding domain bound to neutralizing nanobodies WNb 2 and WNb 10,2021-05-05,Nanobody/Sybody,WNb 2,WNb 10,,,RBD,
7LDJ,SARS-CoV-2 receptor binding domain in complex with WNb-2,2021-05-05,Nanobody/Sybody,WNb-2,,,,RBD,
7N4I,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2057.,2021-10-06,Antibody,WRAIR-2057,,,,RBD,
7N4L,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2125.,2021-11-10,Antibody,WRAIR-2125,,,,RBD,
7N4M,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2151.,2021-11-10,Antibody,WRAIR-2151,,,,RBD,
7N4J,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2173.,2021-10-06,Antibody,WRAIR-2173,,,,RBD,
7V26,XG005-bound SARS-CoV-2 S,2021-10-20,Antibody,XG005,,,,RBD,
7V2A,SARS-CoV-2 Spike trimer in complex with XG014 Fab,2021-10-20,Antibody,XG014,,,,RBD,
