pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7K4N,2,rpk,cons,319,R,R,0,0.20519041473977434,0.20786387575377524,0.0026734610140008996,0.0,0.0,0.0
7K4N,2,rpk,cons,320,V,V,0,-0.4143961943100002,-0.41089751730981894,0.0034986770001812495,0.0,0.0,0.0
7K4N,2,rpk,cons,321,Q,Q,0,-1.3411796838810868,-1.3406903430672352,0.0004893408138515465,0.0,0.0,0.0
7K4N,2,rpk,cons,322,P,P,0,-5.222948233473134,-5.225983765780168,-0.003035532307034572,0.0,0.0,0.0
7K4N,2,rpk,cons,323,T,T,0,-0.7801456958666774,-0.7732217358426616,0.006923960024015741,0.0,0.0,0.0
7K4N,2,rpk,cons,324,E,E,0,-3.3036250969215657,-3.376454619496537,-0.07282952257497133,0.0,0.0,0.0
7K4N,2,rpk,cons,325,S,S,0,-1.260031075827263,-1.258154788258888,0.0018762875683751012,0.0,0.0,0.0
7K4N,2,rpk,cons,326,I,I,0,-5.471892581561994,-5.456587599436321,0.015304982125672772,0.0,0.0,0.0
7K4N,2,rpk,cons,327,V,V,0,-3.633399730663355,-3.6188460652737957,0.014553665389559267,0.0,0.0,0.0
7K4N,2,rpk,cons,328,R,R,0,-0.690169787977252,-0.6673137304575656,0.022856057519686446,0.0,0.0,0.0
7K4N,2,rpk,cons,329,F,F,0,0.3371005460001236,0.33163313266119854,-0.005467413338925087,0.0,0.0,0.0
7K4N,2,rpk,cons,330,P,P,0,-2.697479105782304,-2.69939881715334,-0.0019197113710358593,0.0,0.0,0.0
7K4N,2,rpk,cons,331,N,N,0,-0.08712343470181783,-0.08380061066389827,0.0033228240379195584,0.0,0.0,0.0
7K4N,2,rpk,cons,332,I,I,0,-1.005529923310438,-0.9995661575627203,0.005963765747717731,0.0,0.0,0.0
7K4N,2,rpk,cons,333,T,T,0,-0.23379032029763408,-0.23763148185994248,-0.003841161562308404,0.0,0.0,0.0
7K4N,2,rpk,cons,334,N,N,0,-2.3280944405353834,-2.323237180838214,0.004857259697169436,0.0,0.0,0.0
7K4N,2,rpk,cons,335,L,L,0,-1.3331336264805478,-1.340791122582857,-0.007657496102309258,0.0,0.0,0.0
7K4N,2,rpk,cons,336,C,C,0,-2.02368207086661,-2.030164047044268,-0.006481976177658222,0.0,0.0,0.0
7K4N,2,rpk,cons,337,P,P,0,-2.615569313282264,-2.612151482806027,0.003417830476236894,0.0,0.0,0.0
7K4N,2,rpk,cons,338,F,F,0,-5.843984679418298,-5.870370763545874,-0.026386084127575593,0.0,0.0,0.0
7K4N,2,rpk,cons,339,G,D,1,-0.2248746308866661,-2.4049841903596145,-2.1801095594729483,0.0,0.0,0.0
7K4N,2,rpk,cons,340,E,E,0,-2.020998791362899,-2.3758217667415296,-0.3548229753786307,0.0,0.0,0.0
7K4N,2,rpk,cons,341,V,V,0,-2.9871371360543586,-2.9327036125579324,0.05443352349642616,0.0,0.0,0.0
7K4N,2,rpk,cons,342,F,F,0,-6.007668423357689,-5.985427003917329,0.022241419440359955,0.0,0.0,0.0
7K4N,2,rpk,cons,343,N,N,0,-2.280327160125837,-2.355189868248658,-0.07486270812282125,0.0,0.0,0.0
7K4N,2,rpk,cons,344,A,A,0,-2.247171939762089,-2.2265688498642686,0.020603089897820226,0.0,0.0,0.0
7K4N,2,rpk,cons,345,T,T,0,-0.4140469555428018,-0.41559129919834525,-0.0015443436555434564,0.0,0.0,0.0
7K4N,2,rpk,cons,346,R,R,0,0.41264640531943025,0.41299672369921503,0.0003503183797847753,0.0,0.0,0.0
7K4N,2,rpk,cons,347,F,F,0,-1.6617771401657206,-1.6239574354890947,0.03781970467662599,0.0,0.0,0.0
7K4N,2,rpk,cons,348,A,A,0,-1.523023582631555,-1.5017265030502571,0.021297079581297895,0.0,0.0,0.0
7K4N,2,rpk,cons,349,S,S,0,-2.942703246023096,-2.8735669914401343,0.06913625458296169,0.0,0.0,0.0
7K4N,2,rpk,cons,350,V,V,0,-1.8857538881369942,-1.8562691495030836,0.029484738633910546,0.0,0.0,0.0
7K4N,2,rpk,cons,351,Y,Y,0,-2.767205996000651,-2.821025616829046,-0.0538196208283952,0.0,0.0,0.0
7K4N,2,rpk,cons,352,A,A,0,-2.1559896657198117,-2.1247637286040972,0.03122593711571442,0.0,0.0,0.0
7K4N,2,rpk,cons,353,W,W,0,-2.031422843122448,-2.0378536257832156,-0.0064307826607676866,0.0,0.0,0.0
7K4N,2,rpk,cons,354,N,N,0,-1.806060959580403,-1.7995087450679221,0.006552214512480781,0.0,0.0,0.0
7K4N,2,rpk,cons,355,R,R,0,-1.4927613119259806,-1.5272246414112385,-0.034463329485257876,0.0,0.0,0.0
7K4N,2,rpk,cons,356,K,K,0,-2.2708005382753367,-2.2755682326819633,-0.00476769440662661,0.0,0.0,0.0
7K4N,2,rpk,cons,357,R,R,0,-2.3263609568590295,-2.322037126046778,0.004323830812251739,0.0,0.0,0.0
7K4N,2,rpk,cons,358,I,I,0,-5.48500936156258,-5.459401825689268,0.025607535873311882,0.0,0.0,0.0
7K4N,2,rpk,cons,359,S,S,0,-2.659065586824372,-2.6663467279772846,-0.00728114115291234,0.0,0.0,0.0
7K4N,2,rpk,cons,360,N,N,0,-2.124992053055889,-2.1230534358263977,0.0019386172294910686,0.0,0.0,0.0
7K4N,2,rpk,cons,361,C,C,0,-2.8458121280829456,-2.8061443831787143,0.039667744904231306,0.0,0.0,0.0
7K4N,2,rpk,cons,362,V,V,0,-6.025723684331462,-6.005241960824101,0.020481723507360883,0.0,0.0,0.0
7K4N,2,rpk,cons,363,A,A,0,-3.4112016702609944,-3.4788221172763305,-0.0676204470153361,0.0,0.0,0.0
7K4N,2,rpk,cons,364,D,D,0,-2.7406479605635425,-2.65037293206328,0.0902750285002627,0.0,0.0,0.0
7K4N,2,rpk,cons,365,Y,Y,0,-6.017438100387958,-5.869689271270675,0.14774882911728238,0.0,0.0,0.0
7K4N,2,rpk,cons,366,S,S,0,-1.6754083605944783,-1.4774120194368714,0.1979963411576069,0.0,0.0,0.0
7K4N,2,rpk,cons,367,V,V,0,0.6310041214953703,0.6789628321221588,0.04795871062678847,0.0,0.0,0.0
7K4N,2,rpk,cons,368,L,L,0,-5.180531492702022,-5.92132050570758,-0.7407890130055588,0.0,0.0,0.0
7K4N,2,rpk,cons,369,Y,Y,0,-2.439561134569963,-2.570564776341279,-0.13100364177131585,0.0,0.0,0.0
7K4N,2,rpk,cons,370,N,N,0,-2.442007782946215,-2.51466734335148,-0.07265956040526511,0.0,0.0,0.0
7K4N,2,rpk,cons,371,S,L,1,-2.6060595172115226,1.743827030798764,4.349886548010287,0.0,0.0,0.0
7K4N,2,rpk,cons,372,A,A,0,1.5959094256943749,5.447579525627505,3.8516700999331306,0.0,0.0,0.0
7K4N,2,rpk,cons,373,S,P,1,-2.5448884066743647,-0.036970623978116235,2.507917782696248,0.0,0.0,0.0
7K4N,2,rpk,cons,374,F,F,0,-2.020951557475511,-2.5437710555140844,-0.5228194980385736,0.0,0.0,0.0
7K4N,2,rpk,cons,375,S,F,1,-0.5888146275618933,1.3183797079855788,1.907194335547472,0.0,0.0,0.0
7K4N,2,rpk,cons,376,T,T,0,-2.451971557787637,-2.3908530272677737,0.06111853051986316,0.0,0.0,0.0
7K4N,2,rpk,cons,377,F,F,0,-1.7830333394973532,-1.6123259704478228,0.17070736904953043,0.0,0.0,0.0
7K4N,2,rpk,cons,378,K,K,0,-2.2186649716044173,-2.115418150093471,0.10324682151094633,0.0,0.0,0.0
7K4N,2,rpk,cons,379,C,C,0,-1.7278861608777032,-1.7018239734774396,0.02606218740026356,0.0,0.0,0.0
7K4N,2,rpk,cons,380,Y,Y,0,-3.672249209732005,-3.687091273909209,-0.01484206417720424,0.0,0.0,0.0
7K4N,2,rpk,cons,381,G,G,0,-1.37211190796915,-1.35935843580396,0.01275347216518985,0.0,0.0,0.0
7K4N,2,rpk,cons,382,V,V,0,-2.2975405433128153,-2.3457031325585764,-0.04816258924576111,0.0,0.0,0.0
7K4N,2,rpk,cons,383,S,S,0,-1.404521491801987,-1.403139964874815,0.0013815269271719721,0.0,0.0,0.0
7K4N,2,rpk,cons,384,P,P,0,-4.594687380260496,-4.505947672477332,0.08873970778316398,0.0,0.0,0.0
7K4N,2,rpk,cons,385,T,T,0,-1.405831480908617,-1.366927428495658,0.03890405241295891,0.0,0.0,0.0
7K4N,2,rpk,cons,386,K,K,0,-1.0886635154504416,-1.0859827915703406,0.002680723880100988,0.0,0.0,0.0
7K4N,2,rpk,cons,387,L,L,0,-5.428666563918994,-5.4013423200233515,0.027324243895642475,0.0,0.0,0.0
7K4N,2,rpk,cons,388,N,N,0,-2.7426575859568527,-2.8073420649746463,-0.06468447901779362,0.0,0.0,0.0
7K4N,2,rpk,cons,389,D,D,0,-5.331335142873319,-5.350904111912706,-0.019568969039386985,0.0,0.0,0.0
7K4N,2,rpk,cons,390,L,L,0,-1.9162577287195166,-1.9055112316907077,0.010746497028808921,0.0,0.0,0.0
7K4N,2,rpk,cons,391,C,C,0,0.9308049100051178,0.932279948680917,0.001475038675799234,0.0,0.0,0.0
7K4N,2,rpk,cons,392,F,F,0,-6.737537564966343,-6.7313014575464605,0.006236107419882231,0.0,0.0,0.0
7K4N,2,rpk,cons,393,T,T,0,-2.309715939283808,-2.3053003159738803,0.004415623309927508,0.0,0.0,0.0
7K4N,2,rpk,cons,394,N,N,0,-4.203992724058293,-4.199535267515358,0.0044574565429345014,0.0,0.0,0.0
7K4N,2,rpk,cons,395,V,V,0,-6.907806107153255,-6.912389882001384,-0.004583774848128996,0.0,0.0,0.0
7K4N,2,rpk,cons,396,Y,Y,0,-5.090850580287068,-5.100251035009901,-0.009400454722833018,0.0,0.0,0.0
7K4N,2,rpk,cons,397,A,A,0,-3.17734316283208,-3.1802604011100524,-0.0029172382779725226,0.0,0.0,0.0
7K4N,2,rpk,cons,398,D,D,0,-8.038568791702772,-8.053104822224757,-0.0145360305219846,0.0,0.0,0.0
7K4N,2,rpk,cons,399,S,S,0,-4.5729617218738206,-4.593616113365822,-0.020654391492001878,0.0,0.0,0.0
7K4N,2,rpk,cons,400,F,F,0,-8.40297783224731,-8.440378254000592,-0.03740042175328284,0.0,0.0,0.0
7K4N,2,rpk,cons,401,V,V,0,-5.458754774293207,-5.375371710031121,0.08338306426208586,0.0,0.0,0.0
7K4N,2,rpk,cons,402,I,I,0,-6.795156788211538,-6.789769074924911,0.005387713286626905,0.0,0.0,0.0
7K4N,2,rpk,cons,403,R,R,0,-3.9541814356190073,-3.9573844084021537,-0.003202972783146407,0.002934059143797743,-3.7986808472769036e-05,-0.002972045952270512
7K4N,2,rpk,cons,404,G,G,0,-1.1248232354303918,-1.18379431460392,-0.058971079173528285,0.0,0.0,0.0
7K4N,2,rpk,cons,405,D,D,0,-3.338655142966276,-3.402214986003532,-0.06355984303725615,0.0,0.0,0.0
7K4N,2,rpk,cons,406,E,E,0,-7.807504238199948,-7.918557854025956,-0.11105361582600715,0.0,0.0,0.0
7K4N,2,rpk,cons,407,V,V,0,-2.2755913147961415,-2.3747623051033413,-0.09917099030719978,0.0,0.0,0.0
7K4N,2,rpk,cons,408,R,R,0,0.3238821714975896,0.35696813729459576,0.03308596579700618,0.0,0.0,0.0
7K4N,2,rpk,cons,409,Q,Q,0,-6.840588790395131,-6.7863122025116605,0.05427658788347056,0.0,0.0,0.0
7K4N,2,rpk,cons,410,I,I,0,-3.973031680574419,-3.99901656276382,-0.025984882189401315,0.0,0.0,0.0
7K4N,2,rpk,cons,411,A,A,0,-0.9871220924230169,-1.0230860264031407,-0.035963933980123874,0.0,0.0,0.0
7K4N,2,rpk,cons,412,P,P,0,-5.543185994024561,-5.505865964694566,0.037320029329994675,0.0,0.0,0.0
7K4N,2,rpk,cons,413,G,G,0,-2.191549736629752,-2.1883471148007527,0.0032026218289993302,0.0,0.0,0.0
7K4N,2,rpk,cons,414,Q,Q,0,-2.868941193092856,-2.8774981061675784,-0.008556913074722505,0.0,0.0,0.0
7K4N,2,rpk,cons,415,T,T,0,-1.5836009157345106,-1.5869428769716662,-0.0033419612371556884,0.0,0.0,0.0
7K4N,2,rpk,cons,416,G,G,0,-3.113329953477068,-3.148895776842435,-0.03556582336536662,0.0,0.0,0.0
7K4N,2,rpk,cons,417,K,N,1,-0.8233230180750377,-0.8916838630816201,-0.06836084500658235,-0.24865987391159855,0.003684964168045755,0.2523448380796443
7K4N,2,rpk,cons,418,I,I,0,-5.812386130710447,-5.729031814111799,0.08335431659864767,0.0,0.0,0.0
7K4N,2,rpk,cons,419,A,A,0,-3.202867237447508,-3.142570623416847,0.06029661403066067,0.0,0.0,0.0
7K4N,2,rpk,cons,420,D,D,0,-7.9975520272517135,-8.087218233345087,-0.08966620609337372,0.0,0.0,0.0
7K4N,2,rpk,cons,421,Y,Y,0,-2.849418513797679,-2.853270197300502,-0.0038516835028228336,0.022981668931981964,0.024395138111002225,0.001413469179020261
7K4N,2,rpk,cons,422,N,N,0,-4.077083533867618,-4.169014289700062,-0.09193075583244426,0.0,0.0,0.0
7K4N,2,rpk,cons,423,Y,Y,0,-5.811911850050082,-5.873015149472204,-0.06110329942212189,0.0,0.0,0.0
7K4N,2,rpk,cons,424,K,K,0,-1.7548313913339424,-1.7688871661393684,-0.014055774805425969,0.0,0.0,0.0
7K4N,2,rpk,cons,425,L,L,0,-6.295215505742273,-6.283700933881368,0.011514571860904432,0.0,0.0,0.0
7K4N,2,rpk,cons,426,P,P,0,-5.225409409875661,-5.244759778643718,-0.019350368768056292,0.0,0.0,0.0
7K4N,2,rpk,cons,427,D,D,0,-1.8494054897394252,-1.8574867788592153,-0.008081289119790114,0.0,0.0,0.0
7K4N,2,rpk,cons,428,D,D,0,-0.40176881123176256,-0.4083184068406898,-0.006549595608927261,0.0,0.0,0.0
7K4N,2,rpk,cons,429,F,F,0,-4.663383015416443,-4.634208760198572,0.029174255217871092,0.0,0.0,0.0
7K4N,2,rpk,cons,430,T,T,0,-3.3946448209569593,-3.4094967243306336,-0.014851903373674258,0.0,0.0,0.0
7K4N,2,rpk,cons,431,G,G,0,-5.790541190842119,-5.790878090950794,-0.0003369001086745982,0.0,0.0,0.0
7K4N,2,rpk,cons,432,C,C,0,-3.125350924931286,-3.0995841887304554,0.025766736200830476,0.0,0.0,0.0
7K4N,2,rpk,cons,433,V,V,0,-6.380529860607307,-6.422528009314201,-0.041998148706893446,0.0,0.0,0.0
7K4N,2,rpk,cons,434,I,I,0,-7.820873928563331,-7.788894597846422,0.03197933071690873,0.0,0.0,0.0
7K4N,2,rpk,cons,435,A,A,0,-7.266164452357658,-6.901653278545025,0.364511173812633,0.0,0.0,0.0
7K4N,2,rpk,cons,436,W,W,0,-4.256663029856684,-4.634804047834667,-0.37814101797798294,0.0,0.0,0.0
7K4N,2,rpk,cons,437,N,N,0,-3.2388850696048865,-3.42355749643949,-0.1846724268346036,0.0,0.0,0.0
7K4N,2,rpk,cons,438,S,S,0,-4.109548561009921,-4.113840886514284,-0.0042923255043625375,0.0,0.0,0.0
7K4N,2,rpk,cons,439,N,N,0,-2.149870076770757,-1.8946032324839686,0.25526684428678825,0.0,0.0,0.0
7K4N,2,rpk,cons,440,N,K,1,-0.36243233262626406,-0.16950514217330034,0.19292719045296372,0.0,0.0,0.0
7K4N,2,rpk,cons,441,L,L,0,-0.7097007196256595,-0.6179243990733896,0.09177632055226992,0.0,0.0,0.0
7K4N,2,rpk,cons,442,D,D,0,-8.336501839712895,-8.343342693532541,-0.006840853819646497,0.0,0.0,0.0
7K4N,2,rpk,cons,443,S,S,0,-2.4675800110048725,-2.3731306061781496,0.09444940482672282,0.0,0.0,0.0
7K4N,2,rpk,cons,444,K,K,0,-0.8944436609406289,-0.9513266063303509,-0.05688294538972205,0.0,0.0,0.0
7K4N,2,rpk,cons,445,V,V,0,1.3102870719252362,1.209195581635444,-0.10109149028979214,0.0,0.0,0.0
7K4N,2,rpk,cons,446,G,S,1,0.9749386434826026,-1.1556413628664253,-2.130580006349028,0.0,0.0,0.0
7K4N,2,rpk,cons,447,G,G,0,-2.706060780353539,-2.641872790714438,0.06418798963910088,0.0,0.0,0.0
7K4N,2,rpk,cons,448,N,N,0,-3.256071453915988,-3.3888994878535423,-0.1328280339375545,0.0,0.0,0.0
7K4N,2,rpk,cons,449,Y,Y,0,-1.240253435110608,-1.4816842144051434,-0.24143077929453538,0.0,0.0,0.0
7K4N,2,rpk,cons,450,N,N,0,-1.6347782762503111,-1.6543962509035897,-0.019617974653278525,0.0,0.0,0.0
7K4N,2,rpk,cons,451,Y,Y,0,-4.408909899438676,-4.32921248893776,0.07969741050091628,0.0,0.0,0.0
7K4N,2,rpk,cons,452,L,L,0,-5.617906938532345,-5.521021072652854,0.0968858658794911,0.0,0.0,0.0
7K4N,2,rpk,cons,453,Y,Y,0,-5.7085105855496705,-5.282331799378149,0.42617878617152183,0.0107724293739131,-0.005480331590808036,-0.016252760964721134
7K4N,2,rpk,cons,454,R,R,0,-5.10068229193139,-5.0130472655011395,0.08763502643025056,0.0,0.0,0.0
7K4N,2,rpk,cons,455,L,L,0,-4.1001213797830856,-2.767788243675567,1.3323331361075184,-2.0366506674509206,-2.1051948525174526,-0.06854418506653204
7K4N,2,rpk,cons,456,F,F,0,-4.577863595816267,-4.514297769763167,0.06356582605310024,-2.459768889121472,-2.351024271129461,0.10874461799201107
7K4N,2,rpk,cons,457,R,R,0,-0.28665059082406386,-0.3417151862005643,-0.055064595376500436,-0.23083354249202834,-0.2398240847332797,-0.00899054224125137
7K4N,2,rpk,cons,458,K,K,0,0.20727450763574248,0.24451685545335453,0.03724234781761204,-0.5355262799808889,-0.5503200421352584,-0.01479376215436956
7K4N,2,rpk,cons,459,S,S,0,-1.8391672224262732,-1.802266777940162,0.036900444486111184,-0.0042568752690496,-0.0046534540099410614,-0.00039657874089146176
7K4N,2,rpk,cons,460,N,N,0,-1.2794396686398442,-1.233517593485167,0.04592207515467717,0.0,0.0,0.0
7K4N,2,rpk,cons,461,L,L,0,-4.482760316394897,-4.465149399276199,0.017610917118697778,0.0,0.0,0.0
7K4N,2,rpk,cons,462,K,K,0,-2.835393470689154,-2.821225837245899,0.014167633443255223,0.0,0.0,0.0
7K4N,2,rpk,cons,463,P,P,0,-5.101507110772406,-5.104324549672202,-0.00281743889979591,0.0,0.0,0.0
7K4N,2,rpk,cons,464,F,F,0,-2.1263937005185234,-2.1299564223534055,-0.0035627218348821543,0.0,0.0,0.0
7K4N,2,rpk,cons,465,E,E,0,-4.570589898365668,-4.570268804037235,0.00032109432843352437,0.0,0.0,0.0
7K4N,2,rpk,cons,466,R,R,0,-1.6527843297521874,-1.6576351402412262,-0.004850810489038793,0.0,0.0,0.0
7K4N,2,rpk,cons,467,D,D,0,-4.218790095796626,-4.205715492692053,0.01307460310457298,0.0,0.0,0.0
7K4N,2,rpk,cons,468,I,I,0,0.2657119258566442,0.2574419569812575,-0.008269968875386724,0.0,0.0,0.0
7K4N,2,rpk,cons,469,S,S,0,-3.2256763704126135,-3.1169025037946296,0.10877386661798383,0.0,0.0,0.0
7K4N,2,rpk,cons,470,T,T,0,-1.4452136636470791,-1.5287102953036857,-0.08349663165660659,0.0,0.0,0.0
7K4N,2,rpk,cons,471,E,E,0,-1.1291992700940081,-1.1128765781276306,0.01632269196637748,0.0,0.0,0.0
7K4N,2,rpk,cons,472,I,I,0,-3.0009770082354312,-2.607230356181685,0.39374665205374626,0.0,0.0,0.0
7K4N,2,rpk,cons,473,Y,Y,0,-5.026064586039991,-5.037565430502233,-0.011500844462242199,-2.439395442544596,-2.493205159146891,-0.053809716602295055
7K4N,2,rpk,cons,474,Q,Q,0,-2.0725021987491967,-1.8558728562251938,0.2166293425240029,0.17020960301992286,0.16148465733490008,-0.008724945685022772
7K4N,2,rpk,cons,475,A,A,0,-3.773552587193739,-3.992615180733057,-0.21906259353931823,-3.783721938635505,-3.7818929153383927,0.001829023297112542
7K4N,2,rpk,cons,476,G,G,0,-2.001317443775825,-2.0056502010165977,-0.0043327572407725334,-3.0738778145732386,-2.89158982725795,0.18228798731528872
7K4N,2,rpk,cons,477,S,N,1,-1.8085224967756246,-2.522335548964084,-0.7138130521884594,-6.031823804244617,-6.9256514455051885,-0.8938276412605717
7K4N,2,rpk,cons,478,T,K,1,-1.5062047278744155,2.3036800659583196,3.809884793832735,-6.186164386769516,-1.2478706920792897,4.938293694690226
7K4N,2,rpk,cons,479,P,P,0,-5.425817676370338,-5.071651248090399,0.3541664282799388,-2.4148776292644043,-2.2942897247414757,0.12058790452292856
7K4N,2,rpk,cons,480,C,C,0,0.8261550641173845,0.8021313853171324,-0.024023678800252135,0.05865591457483344,0.015527549728645722,-0.04312836484618772
7K4N,2,rpk,cons,481,N,N,0,-0.2825497983994891,-0.24271881016439847,0.03983098823509065,-0.0036857021288111596,0.0021607010494850126,0.005846403178296172
7K4N,2,rpk,cons,482,G,G,0,-2.176366140295694,-2.1359445516938615,0.040421588601832426,0.0,0.0,0.0
7K4N,2,rpk,cons,483,V,V,0,-1.0492276006116295,-0.8763132102662299,0.17291439034539957,-0.23232023568900315,-0.23069072110495478,0.0016295145840483638
7K4N,2,rpk,cons,484,E,A,1,-4.334309166997659,-2.6425734547069766,1.691735712290682,-3.0864253057696356,-3.06948697498403,0.016938330785605693
7K4N,2,rpk,cons,485,G,G,0,-4.5817330021489715,-4.772849719097691,-0.19111671694871912,-4.081433033116988,-3.971090049934235,0.11034298318275271
7K4N,2,rpk,cons,486,F,F,0,-1.6896207783986916,-1.2414110188824206,0.44820975951627107,-10.301936415163016,-9.598458522686302,0.7034778924767142
7K4N,2,rpk,cons,487,N,N,0,-5.9947576449142,-6.039569695775093,-0.04481205086089268,-1.518463739365242,-1.7261326476986116,-0.2076689083333696
7K4N,2,rpk,cons,488,C,C,0,-1.479708970222032,-1.8386517276195362,-0.35894275739750414,-0.4115627895284999,-0.35589317328904974,0.05566961623945016
7K4N,2,rpk,cons,489,Y,Y,0,-5.20470478469452,-5.2731537712496035,-0.06844898655508391,-4.744566626832006,-4.6830102332361685,0.0615563935958372
7K4N,2,rpk,cons,490,F,F,0,-0.31816869153324495,0.9099428843337001,1.228111575866945,-0.03053281460075071,-0.019022872990108596,0.011509941610642116
7K4N,2,rpk,cons,491,P,P,0,-6.666099360366492,-6.717622897010659,-0.05152353664416687,0.0,0.0,0.0
7K4N,2,rpk,cons,492,L,L,0,-4.761845144268445,-4.853719307859909,-0.09187416359146372,-0.029607473245242405,-0.010802431200087767,0.018805042045154638
