pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7K4N,2,rpk,cons,493,Q,R,1,-3.302775169805868,-1.3137226699036144,1.9890524999022536,-3.620860870335919,-1.4190860590834895,2.201774811252429
7K4N,2,rpk,cons,494,S,S,0,-3.7130581913426886,-2.5582015113874155,1.154856679955273,-7.498348276528373e-07,-8.927839829532677e-07,-1.4294915530043036e-07
7K4N,2,rpk,cons,495,Y,Y,0,-5.961030962796676,-6.134744116824848,-0.17371315402817178,0.0,0.0,0.0
7K4N,2,rpk,cons,496,G,S,1,0.7101526913615576,-1.1579554075466234,-1.868108098908181,0.0,0.0,0.0
7K4N,2,rpk,cons,497,F,F,0,-4.110686636924319,-4.305890783849801,-0.19520414692548194,0.0,0.0,0.0
7K4N,2,rpk,cons,498,Q,R,1,-1.21609644884062,-0.8757146732665662,0.3403817755740539,0.0,0.0,0.0
7K4N,2,rpk,cons,499,P,P,0,-3.2190210965633645,-1.8774601474279975,1.341560949135367,0.0,0.0,0.0
7K4N,2,rpk,cons,500,T,T,0,0.686036339708957,0.47050095385784646,-0.2155353858511106,0.0,0.0,0.0
7K4N,2,rpk,cons,501,N,Y,1,-2.056227855100756,1.0728566112208784,3.1290844663216344,0.0,0.0,0.0
7K4N,2,rpk,cons,502,G,G,0,0.5228209638845733,0.5401682204054089,0.017347256520835574,0.0,0.0,0.0
7K4N,2,rpk,cons,503,V,V,0,1.15440144957368,1.1008701311694695,-0.05353131840421055,0.0,0.0,0.0
7K4N,2,rpk,cons,504,G,G,0,-1.99435697785372,-1.65573569339698,0.33862128445674,0.0,0.0,0.0
7K4N,2,rpk,cons,505,Y,H,1,-1.4310606444665444,-2.469948059753774,-1.0388874152872296,0.0,0.0,0.0
7K4N,2,rpk,cons,506,Q,Q,0,-5.52754476598814,-5.712935971153814,-0.18539120516567387,0.0,0.0,0.0
7K4N,2,rpk,cons,507,P,P,0,-6.940190504728201,-7.018561503839683,-0.07837099911148204,0.0,0.0,0.0
7K4N,2,rpk,cons,508,Y,Y,0,-4.406006121770767,-4.3832709495774,0.02273517219336707,0.0,0.0,0.0
7K4N,2,rpk,cons,509,R,R,0,-6.303667939076514,-6.360975642832504,-0.05730770375599015,0.0,0.0,0.0
7K4N,2,rpk,cons,510,V,V,0,-6.611434122840708,-6.677446130576385,-0.06601200773567673,0.0,0.0,0.0
7K4N,2,rpk,cons,511,V,V,0,-7.51135903271557,-7.494882472970366,0.01647655974520479,0.0,0.0,0.0
7K4N,2,rpk,cons,512,V,V,0,-6.92138547934648,-6.912429778738873,0.008955700607606865,0.0,0.0,0.0
7K4N,2,rpk,cons,513,L,L,0,-7.665182401813175,-7.64962652141854,0.015555880394635402,0.0,0.0,0.0
7K4N,2,rpk,cons,514,S,S,0,-4.410095928650197,-4.420530810946022,-0.010434882295824899,0.0,0.0,0.0
7K4N,2,rpk,cons,515,F,F,0,-4.983856876491569,-5.0144810827340365,-0.03062420624246709,0.0,0.0,0.0
7K4N,2,rpk,cons,516,E,E,0,-6.175490493968358,-6.159213962197205,0.016276531771152847,0.0,0.0,0.0
7K4N,2,rpk,cons,517,L,L,0,-0.017132965056703697,-0.01695070672988408,0.00018225832681961762,0.0,0.0,0.0
7K4N,2,rpk,cons,518,L,L,0,-1.4480821622921285,-1.4549141588557384,-0.006831996563609888,0.0,0.0,0.0
7K4N,2,rpk,cons,519,H,H,0,2.6506699879181843,2.652549238730228,0.0018792508120437645,0.0,0.0,0.0
7K4N,2,rpk,cons,520,A,A,0,1.1819529709711822,1.1868734011722624,0.004920430201080128,0.0,0.0,0.0
7K4N,2,rpk,cons,521,P,P,0,-1.1570771818591123,-1.1501752830317158,0.006901898827396558,0.0,0.0,0.0
7K4N,2,rpk,cons,522,A,A,0,3.108138717469934,3.1084359359647746,0.00029721849484065643,0.0,0.0,0.0
7K4N,2,rpk,cons,523,T,T,0,-0.9757301736833164,-0.9854540675785035,-0.00972389389518713,0.0,0.0,0.0
7K4N,2,rpk,cons,524,V,V,0,-5.949234023802569,-5.955129371076618,-0.00589534727404839,0.0,0.0,0.0
7K4N,2,rpk,cons,525,C,C,0,-0.10657181840697466,-0.10983006582412871,-0.003258247417154053,0.0,0.0,0.0
7K4N,2,rpk,cons,526,G,G,0,-2.90258382882091,-2.936473142121159,-0.033889313300249135,0.0,0.0,0.0
7K4N,2,rpk,cons,527,P,P,0,-5.573024569203052,-5.564771791942578,0.008252777260474353,0.0,0.0,0.0
7K4N,2,rpk,cons,528,K,K,0,-2.7253434531639487,-2.7241936654022405,0.0011497877617081542,0.0,0.0,0.0
7K4N,2,rpk,cons,529,K,K,0,-0.7067179479236562,-0.7074222684368319,-0.0007043205131757047,0.0,0.0,0.0
7K4N,2,rpk,cons,530,S,S,0,-2.9052472506488556,-2.909160712559988,-0.003913461911132288,0.0,0.0,0.0
7K4N,2,rpk,cons,531,T,T,0,-2.750511876297213,-2.7315026276674086,0.019009248629804354,0.0,0.0,0.0
7K4N,2,rpk,cons,532,N,N,0,-0.8433266634582474,-0.8508401278843708,-0.0075134644261234396,0.0,0.0,0.0
7K4N,2,rpk,cons,533,L,L,0,-1.1350549794983766,-1.266501375289233,-0.13144639579085626,0.0,0.0,0.0
7K4N,2,rpk,cons,534,V,V,0,-1.73964724763024,-1.7270478644930836,0.012599383137156472,0.0,0.0,0.0
7K4N,2,rpk,cons,535,K,K,0,-0.48011192027613087,-0.4574663927382374,0.02264552753789345,0.0,0.0,0.0
7K4N,2,rpk,cons,536,N,N,0,-1.0596307974102275,-1.0585033844216951,0.0011274129885323614,0.0,0.0,0.0
7K4N,2,rpk,cons,537,K,K,0,-1.3401650389145594,-1.3302021376218356,0.009962901292723814,0.0,0.0,0.0
7K4N,2,rpk,cons,538,C,C,0,-1.2512058192841324,-1.281767656515438,-0.030561837231305455,0.0,0.0,0.0
7K4N,2,rpk,cons,539,V,V,0,-2.583847032772763,-2.5742598640022605,0.009587168770502696,0.0,0.0,0.0
7K4N,2,rpk,cons,540,N,N,0,-3.667311886547627,-3.665368185550521,0.001943700997105946,0.0,0.0,0.0
7K4N,2,rpk,cons,541,F,F,0,0.5283886876279493,0.5200280832120264,-0.008360604415922901,0.0,0.0,0.0
7K4N,2,rpk,free,319,R,R,0,0.21357809429607838,0.1934504583423518,-0.020127635953726575,0.0,0.0,0.0
7K4N,2,rpk,free,320,V,V,0,-0.4070272542682595,-0.46986668983979213,-0.06283943557153265,0.0,0.0,0.0
7K4N,2,rpk,free,321,Q,Q,0,-1.344113146047751,-1.3257273430136745,0.018385803034076442,0.0,0.0,0.0
7K4N,2,rpk,free,322,P,P,0,-5.21917590575906,-5.222712228847318,-0.003536323088257909,0.0,0.0,0.0
7K4N,2,rpk,free,323,T,T,0,-0.7703381263666653,-0.7539830371547747,0.01635508921189066,0.0,0.0,0.0
7K4N,2,rpk,free,324,E,E,0,-3.1952668471359322,-3.216305055238261,-0.021038208102328593,0.0,0.0,0.0
7K4N,2,rpk,free,325,S,S,0,-1.3074268195527288,-1.2986687024736232,0.008758117079105565,0.0,0.0,0.0
7K4N,2,rpk,free,326,I,I,0,-5.409049867678106,-5.504259224659715,-0.09520935698160926,0.0,0.0,0.0
7K4N,2,rpk,free,327,V,V,0,-3.6299956331976997,-3.6613259259550395,-0.031330292757339784,0.0,0.0,0.0
7K4N,2,rpk,free,328,R,R,0,-1.0203229523645536,-0.9101560122177126,0.11016694014684103,0.0,0.0,0.0
7K4N,2,rpk,free,329,F,F,0,0.3573429932721087,0.4007442641098111,0.0434012708377024,0.0,0.0,0.0
7K4N,2,rpk,free,330,P,P,0,-2.697392125558353,-2.698515852005668,-0.0011237264473149544,0.0,0.0,0.0
7K4N,2,rpk,free,331,N,N,0,-0.07525859018343495,-0.048444499708877486,0.02681409047455746,0.0,0.0,0.0
7K4N,2,rpk,free,332,I,I,0,-1.0328644645254208,-1.0397749347381997,-0.0069104702127789075,0.0,0.0,0.0
7K4N,2,rpk,free,333,T,T,0,-0.27359105346519935,-0.2866442058358476,-0.013053152370648247,0.0,0.0,0.0
7K4N,2,rpk,free,334,N,N,0,-2.26639957210974,-2.3511709492767903,-0.08477137716705041,0.0,0.0,0.0
7K4N,2,rpk,free,335,L,L,0,-1.3363173083584037,-1.413659717412301,-0.07734240905389722,0.0,0.0,0.0
7K4N,2,rpk,free,336,C,C,0,-1.9980395469442747,-1.9914057799843208,0.0066337669599538795,0.0,0.0,0.0
7K4N,2,rpk,free,337,P,P,0,-2.599074319292567,-2.57796870933088,0.021105609961686866,0.0,0.0,0.0
7K4N,2,rpk,free,338,F,F,0,-5.8138768858269,-5.9321454566304865,-0.11826857080358621,0.0,0.0,0.0
7K4N,2,rpk,free,339,G,D,1,-0.30534484707685494,-2.4316717814474726,-2.126326934370618,0.0,0.0,0.0
7K4N,2,rpk,free,340,E,E,0,-2.0522749352285166,-2.467767348600715,-0.4154924133721982,0.0,0.0,0.0
7K4N,2,rpk,free,341,V,V,0,-2.7015721280999507,-2.6707495293562333,0.0308225987437174,0.0,0.0,0.0
7K4N,2,rpk,free,342,F,F,0,-6.304879334859635,-6.229977211894676,0.0749021229649589,0.0,0.0,0.0
7K4N,2,rpk,free,343,N,N,0,-2.218133879816371,-2.2828719155620276,-0.06473803574565684,0.0,0.0,0.0
7K4N,2,rpk,free,344,A,A,0,-1.9166799872776523,-1.9202979263343614,-0.003617939056709041,0.0,0.0,0.0
7K4N,2,rpk,free,345,T,T,0,-0.4303432614221353,-0.4470957717483407,-0.016752510326205394,0.0,0.0,0.0
7K4N,2,rpk,free,346,R,R,0,0.416692700575542,0.4160711734353746,-0.0006215271401673883,0.0,0.0,0.0
7K4N,2,rpk,free,347,F,F,0,-1.5705428132713501,-1.744022463436002,-0.17347965016465183,0.0,0.0,0.0
7K4N,2,rpk,free,348,A,A,0,-1.5476056622371037,-1.547507684679563,9.797755754070714e-05,0.0,0.0,0.0
7K4N,2,rpk,free,349,S,S,0,-2.9457100942537977,-2.900713571526013,0.04499652272778487,0.0,0.0,0.0
7K4N,2,rpk,free,350,V,V,0,-1.8811641902814644,-1.9410906339843255,-0.05992644370286104,0.0,0.0,0.0
7K4N,2,rpk,free,351,Y,Y,0,-2.7714637710665913,-2.8575440044052716,-0.08608023333868031,0.0,0.0,0.0
7K4N,2,rpk,free,352,A,A,0,-2.1379294934654913,-2.173717638087347,-0.03578814462185553,0.0,0.0,0.0
7K4N,2,rpk,free,353,W,W,0,-2.033323535644027,-1.9952061299596977,0.03811740568432942,0.0,0.0,0.0
7K4N,2,rpk,free,354,N,N,0,-1.8383781593162156,-1.8597280364963784,-0.02134987718016279,0.0,0.0,0.0
7K4N,2,rpk,free,355,R,R,0,-1.4816768079044276,-1.462183883551304,0.019492924353123664,0.0,0.0,0.0
7K4N,2,rpk,free,356,K,K,0,-2.3132924363517797,-2.3264658158121536,-0.01317337946037389,0.0,0.0,0.0
7K4N,2,rpk,free,357,R,R,0,-2.312333097920475,-2.324942840537723,-0.01260974261724801,0.0,0.0,0.0
7K4N,2,rpk,free,358,I,I,0,-5.4617077394673474,-5.445100781324833,0.016606958142514117,0.0,0.0,0.0
7K4N,2,rpk,free,359,S,S,0,-2.6750647403323238,-2.6577461805235347,0.017318559808789047,0.0,0.0,0.0
7K4N,2,rpk,free,360,N,N,0,-2.1463706755524163,-2.162891646347714,-0.016520970795297796,0.0,0.0,0.0
7K4N,2,rpk,free,361,C,C,0,-2.8969580271987363,-2.9238585041162857,-0.026900476917549376,0.0,0.0,0.0
7K4N,2,rpk,free,362,V,V,0,-6.131925494425376,-6.0984248706024635,0.03350062382291252,0.0,0.0,0.0
7K4N,2,rpk,free,363,A,A,0,-3.0335682901453973,-3.0750795326384344,-0.04151124249303706,0.0,0.0,0.0
7K4N,2,rpk,free,364,D,D,0,-2.777439025324549,-2.7626112014145012,0.014827823910047666,0.0,0.0,0.0
7K4N,2,rpk,free,365,Y,Y,0,-6.059306331039872,-5.832556623507021,0.22674970753285084,0.0,0.0,0.0
7K4N,2,rpk,free,366,S,S,0,-1.5901809064172148,-1.2554869216039004,0.33469398481331436,0.0,0.0,0.0
7K4N,2,rpk,free,367,V,V,0,0.5397106014648136,0.524345909760448,-0.015364691704365607,0.0,0.0,0.0
7K4N,2,rpk,free,368,L,L,0,-5.317659700260615,-6.08658390950231,-0.7689242092416952,0.0,0.0,0.0
7K4N,2,rpk,free,369,Y,Y,0,-2.4346586050951915,-2.2362480348644276,0.19841057023076392,0.0,0.0,0.0
7K4N,2,rpk,free,370,N,N,0,-2.373063223279705,-2.3885572024578816,-0.01549397917817652,0.0,0.0,0.0
7K4N,2,rpk,free,371,S,L,1,-2.7655290840312765,-0.09864728194200967,2.666881802089267,0.0,0.0,0.0
7K4N,2,rpk,free,372,A,A,0,1.5568809782768949,4.985298135512961,3.4284171572360664,0.0,0.0,0.0
7K4N,2,rpk,free,373,S,P,1,-2.6039957396840596,-0.310182116087098,2.2938136235969617,0.0,0.0,0.0
7K4N,2,rpk,free,374,F,F,0,-1.8484137929024778,-2.3798345294306023,-0.5314207365281245,0.0,0.0,0.0
7K4N,2,rpk,free,375,S,F,1,-0.6166779033331388,1.0579837547193076,1.6746616580524463,0.0,0.0,0.0
7K4N,2,rpk,free,376,T,T,0,-2.19680096357844,-2.5913829169829925,-0.3945819534045527,0.0,0.0,0.0
7K4N,2,rpk,free,377,F,F,0,-1.7867619241227017,-1.2092872231605711,0.5774747009621306,0.0,0.0,0.0
7K4N,2,rpk,free,378,K,K,0,-2.1845576542301837,-2.0531206833207283,0.1314369709094554,0.0,0.0,0.0
7K4N,2,rpk,free,379,C,C,0,-1.7407425925034887,-1.529661243756792,0.2110813487466967,0.0,0.0,0.0
7K4N,2,rpk,free,380,Y,Y,0,-3.6501411664260615,-3.676041432190911,-0.025900265764849717,0.0,0.0,0.0
7K4N,2,rpk,free,381,G,G,0,-1.3708503151157483,-1.366224983785969,0.00462533132977927,0.0,0.0,0.0
7K4N,2,rpk,free,382,V,V,0,-2.2464550450788923,-2.2983801562569295,-0.05192511117803722,0.0,0.0,0.0
7K4N,2,rpk,free,383,S,S,0,-1.4210401228509926,-1.3874253234855554,0.03361479936543721,0.0,0.0,0.0
7K4N,2,rpk,free,384,P,P,0,-4.594648857407942,-4.437628086725758,0.157020770682184,0.0,0.0,0.0
7K4N,2,rpk,free,385,T,T,0,-1.395700564536044,-1.3042315990240136,0.09146896551203043,0.0,0.0,0.0
7K4N,2,rpk,free,386,K,K,0,-1.099326990721524,-1.0559565411888014,0.04337044953272251,0.0,0.0,0.0
7K4N,2,rpk,free,387,L,L,0,-5.440540634117232,-5.349223628770219,0.0913170053470127,0.0,0.0,0.0
7K4N,2,rpk,free,388,N,N,0,-2.760381931329845,-2.801744888751565,-0.041362957421720026,0.0,0.0,0.0
7K4N,2,rpk,free,389,D,D,0,-5.306457825596187,-5.366296215715003,-0.05983839011881642,0.0,0.0,0.0
7K4N,2,rpk,free,390,L,L,0,-1.9396239921382004,-1.9086890692386995,0.03093492289950084,0.0,0.0,0.0
7K4N,2,rpk,free,391,C,C,0,0.876320440951543,0.8669353143604163,-0.00938512659112678,0.0,0.0,0.0
7K4N,2,rpk,free,392,F,F,0,-6.750602351110336,-6.726304678814068,0.024297672296268225,0.0,0.0,0.0
7K4N,2,rpk,free,393,T,T,0,-2.249739766423459,-2.2535160684516815,-0.0037763020282226556,0.0,0.0,0.0
7K4N,2,rpk,free,394,N,N,0,-4.1949553161229725,-4.205742958789766,-0.010787642666793218,0.0,0.0,0.0
7K4N,2,rpk,free,395,V,V,0,-6.897984379189588,-6.884492201711181,0.013492177478407363,0.0,0.0,0.0
7K4N,2,rpk,free,396,Y,Y,0,-5.1443585638771605,-5.178545078347552,-0.03418651447039167,0.0,0.0,0.0
7K4N,2,rpk,free,397,A,A,0,-3.1702554399769705,-3.1653281286873916,0.004927311289578906,0.0,0.0,0.0
7K4N,2,rpk,free,398,D,D,0,-8.048347094998501,-8.016268608239201,0.03207848675929981,0.0,0.0,0.0
7K4N,2,rpk,free,399,S,S,0,-4.552356345410519,-4.588339747828094,-0.035983402417574695,0.0,0.0,0.0
7K4N,2,rpk,free,400,F,F,0,-8.363728787108228,-8.45066529745844,-0.08693651035021333,0.0,0.0,0.0
7K4N,2,rpk,free,401,V,V,0,-5.512494720568156,-5.467979161433972,0.044515559134183924,0.0,0.0,0.0
7K4N,2,rpk,free,402,I,I,0,-6.842768589354799,-6.928751679616122,-0.08598309026132256,0.0,0.0,0.0
7K4N,2,rpk,free,403,R,R,0,-3.926595212531263,-4.06576532307071,-0.1391701105394465,0.003909800601890194,-2.1893437451127665e-06,-0.0039119899456353064
7K4N,2,rpk,free,404,G,G,0,-1.1133313288851132,-1.301667859930661,-0.18833653104554782,0.0,0.0,0.0
7K4N,2,rpk,free,405,D,D,0,-3.3397798073370426,-3.261870764758486,0.07790904257855669,0.0,0.0,0.0
7K4N,2,rpk,free,406,E,E,0,-7.793237267175565,-8.029158350722708,-0.2359210835471437,0.0,0.0,0.0
7K4N,2,rpk,free,407,V,V,0,-2.287815117484308,-2.3100766756003153,-0.022261558116007052,0.0,0.0,0.0
7K4N,2,rpk,free,408,R,R,0,0.31754580128286813,0.39456548057548824,0.0770196792926201,0.0,0.0,0.0
7K4N,2,rpk,free,409,Q,Q,0,-6.823359540073314,-6.792801442043797,0.030558098029517033,0.0,0.0,0.0
7K4N,2,rpk,free,410,I,I,0,-3.9890594251162503,-3.9831135875424146,0.0059458375738357105,0.0,0.0,0.0
7K4N,2,rpk,free,411,A,A,0,-0.9698982582004431,-0.9683736515977116,0.0015246066027314598,0.0,0.0,0.0
7K4N,2,rpk,free,412,P,P,0,-5.57652686954894,-5.5477776967592956,0.028749172789644284,0.0,0.0,0.0
7K4N,2,rpk,free,413,G,G,0,-2.1803931567894743,-2.1641554929456173,0.016237663843857053,0.0,0.0,0.0
7K4N,2,rpk,free,414,Q,Q,0,-2.856489061597031,-2.873617261168599,-0.017128199571568192,0.0,0.0,0.0
7K4N,2,rpk,free,415,T,T,0,-1.5870893430953195,-1.5864825773069087,0.0006067657884107902,0.0,0.0,0.0
7K4N,2,rpk,free,416,G,G,0,-3.101257359783273,-3.1404251374840997,-0.0391677777008268,0.0,0.0,0.0
7K4N,2,rpk,free,417,K,N,1,-0.8381093033304722,-0.8554450260640462,-0.017335722733573977,-0.2563070791013371,-0.013162215918922743,0.24314486318241435
7K4N,2,rpk,free,418,I,I,0,-5.798406742503001,-5.620495399912277,0.1779113425907246,0.0,0.0,0.0
7K4N,2,rpk,free,419,A,A,0,-3.202633467328635,-3.130449949817192,0.07218351751144292,0.0,0.0,0.0
7K4N,2,rpk,free,420,D,D,0,-8.002254106043427,-8.0080362228656,-0.005782116822173222,0.0,0.0,0.0
7K4N,2,rpk,free,421,Y,Y,0,-2.883956564048096,-2.8197810424614347,0.06417552158666151,0.026688967956707173,0.02456378131297374,-0.0021251866437334323
7K4N,2,rpk,free,422,N,N,0,-4.053151397441494,-4.1783060705792066,-0.1251546731377129,0.0,0.0,0.0
7K4N,2,rpk,free,423,Y,Y,0,-5.806369870666833,-5.864723350950215,-0.058353480283382275,0.0,0.0,0.0
7K4N,2,rpk,free,424,K,K,0,-1.772619559549377,-1.8342647559634186,-0.06164519641404165,0.0,0.0,0.0
7K4N,2,rpk,free,425,L,L,0,-6.313170161961935,-6.319202996870231,-0.006032834908295648,0.0,0.0,0.0
7K4N,2,rpk,free,426,P,P,0,-5.230494861941454,-5.250748785600722,-0.020253923659267592,0.0,0.0,0.0
7K4N,2,rpk,free,427,D,D,0,-1.8298628069413483,-1.806062294264484,0.023800512676864338,0.0,0.0,0.0
7K4N,2,rpk,free,428,D,D,0,-0.41363166677215063,-0.4196203068449748,-0.005988640072824181,0.0,0.0,0.0
7K4N,2,rpk,free,429,F,F,0,-4.661619326162784,-4.692353995449231,-0.030734669286447414,0.0,0.0,0.0
7K4N,2,rpk,free,430,T,T,0,-3.3523112096802654,-3.382388219478671,-0.030077009798405552,0.0,0.0,0.0
7K4N,2,rpk,free,431,G,G,0,-5.753304229106304,-5.7429171656644815,0.010387063441822164,0.0,0.0,0.0
7K4N,2,rpk,free,432,C,C,0,-3.157293737984159,-3.0774589211497463,0.07983481683441251,0.0,0.0,0.0
7K4N,2,rpk,free,433,V,V,0,-6.444598281929207,-6.6502023392507,-0.20560405732149256,0.0,0.0,0.0
7K4N,2,rpk,free,434,I,I,0,-7.8561153062257345,-7.741663852921187,0.11445145330454753,0.0,0.0,0.0
7K4N,2,rpk,free,435,A,A,0,-7.0723644141617585,-6.882111271571116,0.19025314259064263,0.0,0.0,0.0
7K4N,2,rpk,free,436,W,W,0,-4.165134067600396,-4.610975089280241,-0.4458410216798452,0.0,0.0,0.0
7K4N,2,rpk,free,437,N,N,0,-3.1203695343449414,-3.3958761440111243,-0.2755066096661829,0.0,0.0,0.0
7K4N,2,rpk,free,438,S,S,0,-4.135648692007336,-4.185227315595955,-0.04957862358861931,0.0,0.0,0.0
7K4N,2,rpk,free,439,N,N,0,-2.0848625270801646,-1.5078560208538347,0.5770065062263299,0.0,0.0,0.0
7K4N,2,rpk,free,440,N,K,1,-0.36136487983108745,-0.16550357320610468,0.19586130662498277,0.0,0.0,0.0
7K4N,2,rpk,free,441,L,L,0,-0.7000361020683269,-0.6377797057446953,0.06225639632363156,0.0,0.0,0.0
7K4N,2,rpk,free,442,D,D,0,-8.376704044064846,-8.367224535388074,0.009479508676772497,0.0,0.0,0.0
7K4N,2,rpk,free,443,S,S,0,-2.437730000457201,-2.4017821291835264,0.035947871273674714,0.0,0.0,0.0
7K4N,2,rpk,free,444,K,K,0,-0.9256440514392996,-0.7116970406642482,0.2139470107750514,0.0,0.0,0.0
7K4N,2,rpk,free,445,V,V,0,1.333985904575949,1.2464809391733078,-0.08750496540264119,0.0,0.0,0.0
7K4N,2,rpk,free,446,G,S,1,0.953448722365214,-1.17142160198648,-2.124870324351694,0.0,0.0,0.0
7K4N,2,rpk,free,447,G,G,0,-2.644508284169188,-2.6003437960866322,0.044164488082555575,0.0,0.0,0.0
7K4N,2,rpk,free,448,N,N,0,-3.1191822236218667,-3.507285658999205,-0.38810343537733827,0.0,0.0,0.0
7K4N,2,rpk,free,449,Y,Y,0,-1.0198044189880275,-1.9779366194276589,-0.9581322004396313,0.0,0.0,0.0
7K4N,2,rpk,free,450,N,N,0,-1.3939934899198383,-1.6235384183188935,-0.22954492839905516,0.0,0.0,0.0
7K4N,2,rpk,free,451,Y,Y,0,-4.421582838413683,-4.405947998350014,0.015634840063669664,0.0,0.0,0.0
7K4N,2,rpk,free,452,L,L,0,-5.569765150547282,-5.380072112597562,0.18969303794971992,0.0,0.0,0.0
7K4N,2,rpk,free,453,Y,Y,0,-5.649673873308483,-5.694562146460581,-0.044888273152097646,0.014895299851682996,0.009460200566894887,-0.0054350992847881086
7K4N,2,rpk,free,454,R,R,0,-5.1285779803234375,-4.8589383867306974,0.26963959359274003,0.0,0.0,0.0
