pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7K4N,2,rpk,free,455,L,L,0,-4.115350774038739,-2.363436354806877,1.7519144192318623,-1.957147061318722,-2.24094214945509,-0.283795088136368
7K4N,2,rpk,free,456,F,F,0,-4.617440005967385,-4.576728974538264,0.04071103142912058,-2.4783079410811437,-2.560626685089533,-0.08231874400838946
7K4N,2,rpk,free,457,R,R,0,-0.26405587553631393,-0.3774137856815562,-0.11335791014524227,-0.24134176791236595,-0.34128820157280154,-0.0999464336604356
7K4N,2,rpk,free,458,K,K,0,0.1886663164345576,-0.4945890923269348,-0.6832554087614924,-0.5385627948453123,-1.5810645429182817,-1.0425017480729695
7K4N,2,rpk,free,459,S,S,0,-1.8482759715013923,-1.8259007787658128,0.02237519273557953,-0.004119710481463831,-0.04717481443187402,-0.043055103950410185
7K4N,2,rpk,free,460,N,N,0,-1.2933500327618885,-1.210966983353012,0.08238304940887664,0.0,0.0,0.0
7K4N,2,rpk,free,461,L,L,0,-4.434142418146618,-4.435051975654985,-0.0009095575083666319,0.0,0.0,0.0
7K4N,2,rpk,free,462,K,K,0,-2.8246551861384477,-2.815477398649423,0.009177787489024869,0.0,0.0,0.0
7K4N,2,rpk,free,463,P,P,0,-5.107252921427376,-5.104010032564075,0.003242888863301374,0.0,0.0,0.0
7K4N,2,rpk,free,464,F,F,0,-2.1255548389339447,-2.077978798573126,0.04757604036081853,0.0,0.0,0.0
7K4N,2,rpk,free,465,E,E,0,-4.539382673833668,-4.512907551220387,0.026475122613280888,0.0,0.0,0.0
7K4N,2,rpk,free,466,R,R,0,-1.5938977316608525,-1.4980940087563672,0.09580372290448524,0.0,0.0,0.0
7K4N,2,rpk,free,467,D,D,0,-4.2217740293272445,-4.2498749738223385,-0.028100944495093927,0.0,0.0,0.0
7K4N,2,rpk,free,468,I,I,0,0.24523402563857286,0.14767678745775775,-0.0975572381808151,0.0,0.0,0.0
7K4N,2,rpk,free,469,S,S,0,-3.2110972969051077,-2.9360826298534755,0.27501466705163224,0.0,0.0,0.0
7K4N,2,rpk,free,470,T,T,0,-1.4183457343897712,-1.5762052099054873,-0.1578594755157161,0.0,0.0,0.0
7K4N,2,rpk,free,471,E,E,0,-1.075560495608076,-1.0404105655296483,0.035149930078427705,0.0,0.0,0.0
7K4N,2,rpk,free,472,I,I,0,-2.9879442689741373,-2.0195144005289185,0.9684298684452188,0.0,0.0,0.0
7K4N,2,rpk,free,473,Y,Y,0,-5.054875515370972,-4.368872456978446,0.6860030583925258,-2.408955121860192,-2.490703974230735,-0.08174885237054319
7K4N,2,rpk,free,474,Q,Q,0,-2.0616072245179486,-1.759472860496525,0.3021343640214236,0.16615814323067066,0.1148264720059238,-0.051331671224746855
7K4N,2,rpk,free,475,A,A,0,-3.797956983335338,-3.9075700001600637,-0.10961301682472557,-3.8043527582328958,-3.8649721026433514,-0.06061934441045569
7K4N,2,rpk,free,476,G,G,0,-2.003955877040173,-2.252708044289971,-0.2487521672497981,-3.0696128955233473,-3.0176188110811752,0.05199408444217202
7K4N,2,rpk,free,477,S,N,1,-1.8398800758438798,-1.8563708340032632,-0.01649075815938339,-6.043237440904775,-6.577967894831092,-0.5347304539263167
7K4N,2,rpk,free,478,T,K,1,-1.492906123797291,1.5606938885507835,3.0536000123480744,-6.161270603609963,-5.478360854946295,0.6829097486636675
7K4N,2,rpk,free,479,P,P,0,-5.414851839518025,-5.390479235000375,0.024372604517650664,-2.42296462552717,-2.5144819561527925,-0.0915173306256225
7K4N,2,rpk,free,480,C,C,0,0.7890711616751316,0.6656572896324042,-0.12341387204272736,0.05242917930835982,0.0882603393790985,0.03583116007073867
7K4N,2,rpk,free,481,N,N,0,-0.2978699666389096,-0.44203101361791286,-0.14416104697900328,-0.003745147518960443,-0.0036298475598055963,0.00011529995915484682
7K4N,2,rpk,free,482,G,G,0,-2.1803397442057433,-2.0717360494694033,0.10860369473634002,0.0,0.0,0.0
7K4N,2,rpk,free,483,V,V,0,-1.0386170960124201,-0.8616758896214602,0.1769412063909599,-0.23169596145996665,-0.27402532054396034,-0.042329359083993684
7K4N,2,rpk,free,484,E,A,1,-4.3915159302077615,-2.5888510364313557,1.8026648937764058,-3.098270799949581,-3.0847738269925307,0.013496972957050435
7K4N,2,rpk,free,485,G,G,0,-4.604596648819518,-4.915920410996524,-0.31132376217700575,-4.102858485927806,-3.9407670328764124,0.1620914530513935
7K4N,2,rpk,free,486,F,F,0,-1.707765794898198,-3.0158578737268806,-1.3080920788286827,-10.443584227483598,-10.26940470682759,0.17417952065600772
7K4N,2,rpk,free,487,N,N,0,-6.0189782264702085,-4.468516524545009,1.5504617019251992,-1.504651119674019,-0.6448297600307709,0.8598213596432482
7K4N,2,rpk,free,488,C,C,0,-1.504665649231359,-2.0214541731784306,-0.5167885239470715,-0.41014106659876876,-0.23542885094682198,0.17471221565194678
7K4N,2,rpk,free,489,Y,Y,0,-5.080632072002606,-4.9272082663428405,0.15342380565976566,-4.7273708471526765,-4.8016453900861755,-0.074274542933499
7K4N,2,rpk,free,490,F,F,0,-0.348402528595085,0.8635097919898611,1.211912320584946,-0.028923886323757916,-0.02185105646760238,0.007072829856155535
7K4N,2,rpk,free,491,P,P,0,-6.652530936796156,-6.684504018704492,-0.03197308190833592,0.0,0.0,0.0
7K4N,2,rpk,free,492,L,L,0,-4.796306004662032,-5.096770337590695,-0.30046433292866315,-0.03066658565524625,-0.010838398725143866,0.01982818693010238
7K4N,2,rpk,free,493,Q,R,1,-3.3180404464109503,-1.452113819970591,1.8659266264403593,-3.6580355175176145,-3.7844741275042244,-0.12643860998660994
7K4N,2,rpk,free,494,S,S,0,-3.622790086066393,-2.2466221649758196,1.3761679210905733,-9.347214543973777e-07,0.0,9.347214543973777e-07
7K4N,2,rpk,free,495,Y,Y,0,-6.057103144642432,-5.881577177669064,0.17552596697336753,0.0,0.0,0.0
7K4N,2,rpk,free,496,G,S,1,0.711347912830217,-0.939072290774992,-1.6504202036052091,0.0,0.0,0.0
7K4N,2,rpk,free,497,F,F,0,-4.229328853751929,-4.542348326195614,-0.3130194724436848,0.0,0.0,0.0
7K4N,2,rpk,free,498,Q,R,1,-1.2601585486693019,-0.5788557868536832,0.6813027618156187,0.0,0.0,0.0
7K4N,2,rpk,free,499,P,P,0,-3.219553810093369,-1.618896845848587,1.600656964244782,0.0,0.0,0.0
7K4N,2,rpk,free,500,T,T,0,0.7021220856839884,0.4219043240426065,-0.28021776164138185,0.0,0.0,0.0
7K4N,2,rpk,free,501,N,Y,1,-2.0139835815377003,-1.3317732837039031,0.6822102978337972,0.0,0.0,0.0
7K4N,2,rpk,free,502,G,G,0,0.5050364791055415,0.5041901071070953,-0.0008463719984461715,0.0,0.0,0.0
7K4N,2,rpk,free,503,V,V,0,1.1559154446435023,0.9672372003584385,-0.18867824428506375,0.0,0.0,0.0
7K4N,2,rpk,free,504,G,G,0,-1.9599298760690482,-1.5041743434941413,0.455755532574907,0.0,0.0,0.0
7K4N,2,rpk,free,505,Y,H,1,-1.4628480344317625,-2.1709732116519866,-0.7081251772202242,-3.0901676687694656e-06,0.0,3.0901676687694656e-06
7K4N,2,rpk,free,506,Q,Q,0,-5.5689652485261725,-5.616966323485908,-0.04800107495973549,0.0,0.0,0.0
7K4N,2,rpk,free,507,P,P,0,-6.980609716708732,-7.18063995322107,-0.20003023651233853,0.0,0.0,0.0
7K4N,2,rpk,free,508,Y,Y,0,-4.355508073560044,-4.444216791433303,-0.08870871787325907,0.0,0.0,0.0
7K4N,2,rpk,free,509,R,R,0,-6.3292514659705565,-6.433961729725457,-0.10471026375490045,0.0,0.0,0.0
7K4N,2,rpk,free,510,V,V,0,-6.637685824576165,-6.558274840047441,0.07941098452872364,0.0,0.0,0.0
7K4N,2,rpk,free,511,V,V,0,-7.577203992910592,-7.518891078308722,0.058312914601869714,0.0,0.0,0.0
7K4N,2,rpk,free,512,V,V,0,-6.9951531110811525,-6.898155161150397,0.09699794993075539,0.0,0.0,0.0
7K4N,2,rpk,free,513,L,L,0,-7.69333995958935,-7.6408455635870025,0.05249439600234762,0.0,0.0,0.0
7K4N,2,rpk,free,514,S,S,0,-4.366422126698088,-4.356294983700574,0.010127142997513161,0.0,0.0,0.0
7K4N,2,rpk,free,515,F,F,0,-4.975853545087719,-4.970475831304579,0.005377713783139448,0.0,0.0,0.0
7K4N,2,rpk,free,516,E,E,0,-6.159877596725808,-6.144865267138316,0.01501232958749199,0.0,0.0,0.0
7K4N,2,rpk,free,517,L,L,0,-0.01914690410573522,-0.017961164057131024,0.0011857400486041947,0.0,0.0,0.0
7K4N,2,rpk,free,518,L,L,0,-1.444812228868078,-1.4613284126044688,-0.016516183736390744,0.0,0.0,0.0
7K4N,2,rpk,free,519,H,H,0,2.6418763250200183,2.6420708854864183,0.00019456046639998448,0.0,0.0,0.0
7K4N,2,rpk,free,520,A,A,0,1.1815723772021516,1.1778511047425564,-0.003721272459595193,0.0,0.0,0.0
7K4N,2,rpk,free,521,P,P,0,-1.156394653391434,-1.152158412294873,0.004236241096561066,0.0,0.0,0.0
7K4N,2,rpk,free,522,A,A,0,3.071550278840344,3.0910094802182737,0.01945920137792978,0.0,0.0,0.0
7K4N,2,rpk,free,523,T,T,0,-1.0066046765191088,-1.0016028373791765,0.00500183913993224,0.0,0.0,0.0
7K4N,2,rpk,free,524,V,V,0,-5.989121748920709,-6.02204374104087,-0.032921992120160226,0.0,0.0,0.0
7K4N,2,rpk,free,525,C,C,0,-0.01290865199684351,0.00736668012334208,0.02027533212018559,0.0,0.0,0.0
7K4N,2,rpk,free,526,G,G,0,-2.8729437814584333,-2.9114995796470526,-0.03855579818861932,0.0,0.0,0.0
7K4N,2,rpk,free,527,P,P,0,-5.519791007045617,-5.439123509690281,0.08066749735533651,0.0,0.0,0.0
7K4N,2,rpk,free,528,K,K,0,-2.677582648664413,-2.6900873804205596,-0.012504731756146636,0.0,0.0,0.0
7K4N,2,rpk,free,529,K,K,0,-0.7191121287502584,-0.737589335403734,-0.01847720665347552,0.0,0.0,0.0
7K4N,2,rpk,free,530,S,S,0,-2.894843937212662,-2.8559695128237754,0.03887442438888655,0.0,0.0,0.0
7K4N,2,rpk,free,531,T,T,0,-2.7208593525958724,-2.7728704504539627,-0.05201109785809033,0.0,0.0,0.0
7K4N,2,rpk,free,532,N,N,0,-0.94366392528546,-0.9571729801525287,-0.01350905486706877,0.0,0.0,0.0
7K4N,2,rpk,free,533,L,L,0,-1.0051178706536323,-0.9741132312399443,0.03100463941368803,0.0,0.0,0.0
7K4N,2,rpk,free,534,V,V,0,-1.7361160968176101,-1.719844028016034,0.016272068801576056,0.0,0.0,0.0
7K4N,2,rpk,free,535,K,K,0,-0.5273817368355171,-0.5283786779198185,-0.0009969410843013726,0.0,0.0,0.0
7K4N,2,rpk,free,536,N,N,0,-1.0103799993747864,-1.0050105541529695,0.005369445221816926,0.0,0.0,0.0
7K4N,2,rpk,free,537,K,K,0,-1.3735576452860174,-1.3757082437610233,-0.0021505984750058715,0.0,0.0,0.0
7K4N,2,rpk,free,538,C,C,0,-1.1986120583683615,-1.2442232087567342,-0.04561115038837271,0.0,0.0,0.0
7K4N,2,rpk,free,539,V,V,0,-2.599162396834225,-2.608332652997687,-0.00917025616346212,0.0,0.0,0.0
7K4N,2,rpk,free,540,N,N,0,-3.6740595362528685,-3.6884360905047675,-0.014376554251898988,0.0,0.0,0.0
7K4N,2,rpk,free,541,F,F,0,0.5983253215035367,0.6102796439954361,0.011954322491899427,0.0,0.0,0.0
7K4N,2,af2,cons,320,V,V,0,0.6131093717600185,0.771469046930787,0.15835967517076854,0.0,0.0,0.0
7K4N,2,af2,cons,321,Q,Q,0,-0.46875316921656524,-0.550324302504002,-0.08157113328743676,0.0,0.0,0.0
7K4N,2,af2,cons,322,P,P,0,-6.079595145355336,-5.957236435113808,0.122358710241528,0.0,0.0,0.0
7K4N,2,af2,cons,323,T,T,0,-0.6824947893175602,-0.9669320514392137,-0.28443726212165343,0.0,0.0,0.0
7K4N,2,af2,cons,324,E,E,0,-2.7609140865050805,-2.4618558281862257,0.2990582583188548,0.0,0.0,0.0
7K4N,2,af2,cons,325,S,S,0,-1.3242545872688476,-0.706741094429177,0.6175134928396706,0.0,0.0,0.0
7K4N,2,af2,cons,326,I,I,0,-5.018521850995933,-4.3802355172561995,0.6382863337397335,0.0,0.0,0.0
7K4N,2,af2,cons,327,V,V,0,-3.4936339804504484,-3.347064260286399,0.14656972016404923,0.0,0.0,0.0
7K4N,2,af2,cons,328,R,R,0,-0.10950800938048165,-0.7928264721783278,-0.6833184627978461,0.0,0.0,0.0
7K4N,2,af2,cons,329,F,F,0,-3.3444025124287147,-3.583573709610203,-0.23917119718148827,0.0,0.0,0.0
7K4N,2,af2,cons,330,P,P,0,-5.303794686118614,-5.040777285523175,0.2630174005954391,0.0,0.0,0.0
7K4N,2,af2,cons,331,N,N,0,-0.040756220723966424,-0.02816902116814826,0.012587199555818163,0.0,0.0,0.0
7K4N,2,af2,cons,332,I,I,0,-4.234148637314837,-4.333500704544503,-0.09935206722966594,0.0,0.0,0.0
7K4N,2,af2,cons,333,T,T,0,-0.4678995787422887,-0.6436981104013149,-0.17579853165902615,0.0,0.0,0.0
7K4N,2,af2,cons,334,N,N,0,-2.2014797902326486,-2.44828996819621,-0.2468101779635612,0.0,0.0,0.0
7K4N,2,af2,cons,335,L,L,0,-0.43414201395787244,-0.6287033608135282,-0.19456134685565574,0.0,0.0,0.0
7K4N,2,af2,cons,336,C,C,0,-1.9271044999721931,-2.4325326347934078,-0.5054281348212146,0.0,0.0,0.0
7K4N,2,af2,cons,337,P,P,0,-2.641241908529241,-2.737277211114736,-0.09603530258549497,0.0,0.0,0.0
7K4N,2,af2,cons,338,F,F,0,-5.126338246337659,-4.611117335673441,0.515220910664218,0.0,0.0,0.0
7K4N,2,af2,cons,339,G,D,1,-0.4616926855311594,-2.5428326650389694,-2.0811399795078103,0.0,0.0,0.0
7K4N,2,af2,cons,340,E,E,0,-1.9519028637132874,-2.1615643539230778,-0.2096614902097904,0.0,0.0,0.0
7K4N,2,af2,cons,341,V,V,0,-2.991816345790317,-2.760482069093392,0.23133427669692486,0.0,0.0,0.0
7K4N,2,af2,cons,342,F,F,0,-5.998416221794777,-5.196540221530845,0.801876000263932,0.0,0.0,0.0
7K4N,2,af2,cons,343,N,N,0,-2.2140084662714186,-2.325556023286662,-0.11154755701524355,0.0,0.0,0.0
7K4N,2,af2,cons,344,A,A,0,-2.3476178576845252,-2.264133392325928,0.08348446535859733,0.0,0.0,0.0
7K4N,2,af2,cons,345,T,T,0,-0.571875138347135,-0.642657674553787,-0.07078253620665198,0.0,0.0,0.0
7K4N,2,af2,cons,346,R,R,0,-0.4858219987975185,-0.4182940569452021,0.06752794185231636,0.0,0.0,0.0
7K4N,2,af2,cons,347,F,F,0,-0.5133269579493511,-0.8680365902696946,-0.35470963232034347,0.0,0.0,0.0
7K4N,2,af2,cons,348,A,A,0,-1.2347693848379135,-1.2066268164856395,0.028142568352274022,0.0,0.0,0.0
7K4N,2,af2,cons,349,S,S,0,-3.1399687106453746,-3.1868893058427528,-0.04692059519737812,0.0,0.0,0.0
7K4N,2,af2,cons,350,V,V,0,-1.7133779082565592,-1.8221687099792117,-0.10879080172265243,0.0,0.0,0.0
7K4N,2,af2,cons,351,Y,Y,0,-2.93368255887326,-2.6175992206787955,0.3160833381944643,0.0,0.0,0.0
7K4N,2,af2,cons,352,A,A,0,-1.3701117871070163,-1.5260121262277213,-0.155900339120705,0.0,0.0,0.0
7K4N,2,af2,cons,353,W,W,0,-2.9675194172337562,-2.8464220054629763,0.12109741177077993,0.0,0.0,0.0
7K4N,2,af2,cons,354,N,N,0,-2.38093358839914,-1.3066857541990293,1.0742478342001105,0.0,0.0,0.0
7K4N,2,af2,cons,355,R,R,0,-2.7074404988412017,-1.8497494062238715,0.8576910926173302,0.0,0.0,0.0
7K4N,2,af2,cons,356,K,K,0,-2.0314529084206,-3.9722126644476714,-1.9407597560270715,0.0,0.0,0.0
7K4N,2,af2,cons,357,R,R,0,-2.107511087815869,-2.367635225831291,-0.260124138015422,0.0,0.0,0.0
7K4N,2,af2,cons,358,I,I,0,-5.088190601758812,-5.0233861840571965,0.06480441770161516,0.0,0.0,0.0
7K4N,2,af2,cons,359,S,S,0,-2.5949259442522123,-2.7519195403788896,-0.1569935961266773,0.0,0.0,0.0
7K4N,2,af2,cons,360,N,N,0,-2.7797610867555704,-3.4029261730139293,-0.6231650862583589,0.0,0.0,0.0
7K4N,2,af2,cons,361,C,C,0,-3.5223845513395613,-3.6459276746834477,-0.1235431233438864,0.0,0.0,0.0
7K4N,2,af2,cons,362,V,V,0,-4.780947276679479,-4.6607642408246415,0.12018303585483725,0.0,0.0,0.0
7K4N,2,af2,cons,363,A,A,0,-1.6876750482503322,-2.156193958975289,-0.46851891072495677,0.0,0.0,0.0
7K4N,2,af2,cons,364,D,D,0,-4.738998455564548,-4.303098349679792,0.43590010588475625,0.0,0.0,0.0
7K4N,2,af2,cons,365,Y,Y,0,-7.763027749803086,-6.97118974611102,0.7918380036920665,0.0,0.0,0.0
7K4N,2,af2,cons,366,S,S,0,-4.084867502093048,-3.799004997187187,0.28586250490586096,0.0,0.0,0.0
7K4N,2,af2,cons,367,V,V,0,1.3053537860678206,1.2520688917976233,-0.053284894270197336,0.0,0.0,0.0
7K4N,2,af2,cons,368,L,L,0,-5.097943423692695,-5.1613448609058725,-0.06340143721317748,0.0,0.0,0.0
7K4N,2,af2,cons,369,Y,Y,0,-1.0139874156810902,-3.1715816961765384,-2.157594280495448,0.0,0.0,0.0
7K4N,2,af2,cons,370,N,N,0,-2.0149194660197676,-1.8921836111840578,0.12273585483570981,0.0,0.0,0.0
7K4N,2,af2,cons,371,S,L,1,-2.2452831357804834,-4.028772877906976,-1.7834897421264921,0.0,0.0,0.0
7K4N,2,af2,cons,372,A,A,0,1.7569496168328578,0.19401887490940423,-1.5629307419234535,0.0,0.0,0.0
7K4N,2,af2,cons,373,S,P,1,-2.6434601898762486,-2.881915563398319,-0.23845537352207025,0.0,0.0,0.0
7K4N,2,af2,cons,374,F,F,0,-2.5504946015022583,-0.02521348119785645,2.5252811203044017,0.0,0.0,0.0
7K4N,2,af2,cons,375,S,F,1,-0.5134093060186435,-0.5356448373753382,-0.02223553135669465,0.0,0.0,0.0
7K4N,2,af2,cons,376,T,T,0,-1.7882704471725497,-2.965217841957616,-1.1769473947850664,0.0,0.0,0.0
7K4N,2,af2,cons,377,F,F,0,-2.352401452507976,-2.881380275352522,-0.5289788228445462,0.0,0.0,0.0
7K4N,2,af2,cons,378,K,K,0,-2.7742094754079814,-2.258660918751694,0.5155485566562872,0.0,0.0,0.0
7K4N,2,af2,cons,379,C,C,0,-1.429205980698311,-1.1451319333810759,0.2840740473172352,0.0,0.0,0.0
7K4N,2,af2,cons,380,Y,Y,0,-3.87257355167925,-4.046685131025071,-0.174111579345821,0.0,0.0,0.0
7K4N,2,af2,cons,381,G,G,0,-1.5815738408970246,-1.4163302645713376,0.16524357632568698,0.0,0.0,0.0
7K4N,2,af2,cons,382,V,V,0,-1.2668468867989064,-1.3456075746331602,-0.07876068783425372,0.0,0.0,0.0
7K4N,2,af2,cons,383,S,S,0,-2.4764203073131137,-2.750224454994281,-0.27380414768116745,0.0,0.0,0.0
7K4N,2,af2,cons,384,P,P,0,-5.47925736942888,-5.468601472670018,0.010655896758861694,0.0,0.0,0.0
7K4N,2,af2,cons,385,T,T,0,-1.3010156686191676,-1.7797614124741077,-0.47874574385494006,0.0,0.0,0.0
7K4N,2,af2,cons,386,K,K,0,-2.3618956488377965,-2.121452542401633,0.2404431064361634,0.0,0.0,0.0
7K4N,2,af2,cons,387,L,L,0,-6.282364308545106,-5.289679259429868,0.9926850491152379,0.0,0.0,0.0
7K4N,2,af2,cons,388,N,N,0,-2.6493459471343757,-2.7108217379139488,-0.0614757907795731,0.0,0.0,0.0
7K4N,2,af2,cons,389,D,D,0,-5.287441024676757,-6.585198895412255,-1.2977578707354978,0.0,0.0,0.0
7K4N,2,af2,cons,390,L,L,0,-0.7379562979777474,-0.6969596652659741,0.04099663271177334,0.0,0.0,0.0
7K4N,2,af2,cons,391,C,C,0,-1.534794853724356,-0.8826062812296388,0.6521885724947173,0.0,0.0,0.0
7K4N,2,af2,cons,392,F,F,0,-8.560560830521231,-8.087637335971301,0.47292349454992966,0.0,0.0,0.0
7K4N,2,af2,cons,393,T,T,0,-2.831347626827352,-4.308115776517952,-1.4767681496906002,0.0,0.0,0.0
7K4N,2,af2,cons,394,N,N,0,-3.4749308504286924,-4.452800641160435,-0.9778697907317424,0.0,0.0,0.0
7K4N,2,af2,cons,395,V,V,0,-7.262851051545817,-7.069954946923218,0.19289610462259876,0.0,0.0,0.0
7K4N,2,af2,cons,396,Y,Y,0,-4.696452047130263,-5.348457071635325,-0.6520050245050619,0.0,0.0,0.0
7K4N,2,af2,cons,397,A,A,0,-3.112624779564478,-2.40291086218161,0.7097139173828682,0.0,0.0,0.0
7K4N,2,af2,cons,398,D,D,0,-7.294276430478291,-8.00570344939038,-0.7114270189120884,0.0,0.0,0.0
7K4N,2,af2,cons,399,S,S,0,-4.761459299885306,-3.8642193571568004,0.8972399427285058,0.0,0.0,0.0
7K4N,2,af2,cons,400,F,F,0,-7.956891031308001,-8.16145781456517,-0.20456678325716826,0.0,0.0,0.0
7K4N,2,af2,cons,401,V,V,0,-4.8295840371077405,-4.516079151265981,0.31350488584175995,0.0,0.0,0.0
7K4N,2,af2,cons,402,I,I,0,-6.6643983664341615,-6.363748905571791,0.30064946086237043,0.0,0.0,0.0
7K4N,2,af2,cons,403,R,R,0,-4.293308795621729,-4.337111597005342,-0.043802801383613144,-3.747662027507809e-06,-1.6764593030316535e-05,-1.3016931002808726e-05
7K4N,2,af2,cons,404,G,G,0,-0.8629811852917982,-1.1033249509130947,-0.24034376562129645,0.0,0.0,0.0
7K4N,2,af2,cons,405,D,D,0,-3.4262320034727827,-3.5437843349113844,-0.11755233143860178,0.0,0.0,0.0
7K4N,2,af2,cons,406,E,E,0,-6.602084525774425,-9.233462635913412,-2.6313781101389866,0.0,0.0,0.0
7K4N,2,af2,cons,407,V,V,0,-2.2382412817734743,-2.4962138282689565,-0.2579725464954823,0.0,0.0,0.0
7K4N,2,af2,cons,408,R,R,0,0.27937698879166434,0.3402794461068199,0.06090245731515559,0.0,0.0,0.0
