pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7K4N,2,af2,cons,409,Q,Q,0,-6.850234617541369,-7.725607386821572,-0.8753727692802036,0.0,0.0,0.0
7K4N,2,af2,cons,410,I,I,0,-3.2986500759613455,-3.2729470088416535,0.025703067119692058,0.0,0.0,0.0
7K4N,2,af2,cons,411,A,A,0,-0.8646622382422606,-0.8964153595444786,-0.03175312130221797,0.0,0.0,0.0
7K4N,2,af2,cons,412,P,P,0,-6.399284334620378,-5.5821990008598945,0.8170853337604838,0.0,0.0,0.0
7K4N,2,af2,cons,413,G,G,0,-2.413248202146697,-2.133931406397428,0.2793167957492688,0.0,0.0,0.0
7K4N,2,af2,cons,414,Q,Q,0,-3.753420733985028,-3.2415879306931754,0.5118328032918527,0.0,0.0,0.0
7K4N,2,af2,cons,415,T,T,0,-1.6641465672177524,-1.5683767850388095,0.09576978217894294,0.0,0.0,0.0
7K4N,2,af2,cons,416,G,G,0,-3.2024370780719136,-3.017956720250942,0.18448035782097172,0.0,0.0,0.0
7K4N,2,af2,cons,417,K,N,1,-0.8578823242156115,-0.23844529973900214,0.6194370244766094,-0.20908886246551747,0.0,0.20908886246551747
7K4N,2,af2,cons,418,I,I,0,-6.204865280166421,-6.952530840777374,-0.7476655606109537,0.0,0.0,0.0
7K4N,2,af2,cons,419,A,A,0,-2.037967083042089,-2.73533823680518,-0.6973711537630911,0.0,0.0,0.0
7K4N,2,af2,cons,420,D,D,0,-6.818198777260099,-6.803237069294971,0.014961707965127857,0.0,0.0,0.0
7K4N,2,af2,cons,421,Y,Y,0,-1.6189413716747185,-1.0900077509029902,0.5289336207717283,0.0035321640912924003,-0.007259395835402471,-0.010791559926694871
7K4N,2,af2,cons,422,N,N,0,-4.40367183546466,-4.665513311403331,-0.26184147593867113,0.0,0.0,0.0
7K4N,2,af2,cons,423,Y,Y,0,-5.5557464092143665,-5.952269159301493,-0.3965227500871267,0.0,0.0,0.0
7K4N,2,af2,cons,424,K,K,0,-2.8156468998294666,-2.870970129019779,-0.05532322919031252,0.0,0.0,0.0
7K4N,2,af2,cons,425,L,L,0,-5.8691205064617495,-6.380447840497897,-0.5113273340361477,0.0,0.0,0.0
7K4N,2,af2,cons,426,P,P,0,-5.401972721396442,-5.295639907153723,0.10633281424271868,0.0,0.0,0.0
7K4N,2,af2,cons,427,D,D,0,-1.9068635981536943,-2.0763169622037885,-0.16945336405009415,0.0,0.0,0.0
7K4N,2,af2,cons,428,D,D,0,-0.5702462394120678,-0.4980805560712129,0.07216568334085488,0.0,0.0,0.0
7K4N,2,af2,cons,429,F,F,0,-4.369993157978916,-5.185534688328916,-0.81554153035,0.0,0.0,0.0
7K4N,2,af2,cons,430,T,T,0,-3.6087504288263994,-1.9884625781583514,1.620287850668048,0.0,0.0,0.0
7K4N,2,af2,cons,431,G,G,0,-5.506304498656082,-5.3044258027367635,0.2018786959193184,0.0,0.0,0.0
7K4N,2,af2,cons,432,C,C,0,-3.7164005145831758,-3.690602892794324,0.02579762178885181,0.0,0.0,0.0
7K4N,2,af2,cons,433,V,V,0,-6.457129190307557,-6.991072202859055,-0.5339430125514975,0.0,0.0,0.0
7K4N,2,af2,cons,434,I,I,0,-6.132347195027104,-5.693330312174215,0.4390168828528891,0.0,0.0,0.0
7K4N,2,af2,cons,435,A,A,0,-6.7566794437566715,-5.4252335771647795,1.331445866591892,0.0,0.0,0.0
7K4N,2,af2,cons,436,W,W,0,-3.975402746996447,-3.2591805149900237,0.7162222320064231,0.0,0.0,0.0
7K4N,2,af2,cons,437,N,N,0,-2.734915378592268,-3.3543929141764472,-0.6194775355841791,0.0,0.0,0.0
7K4N,2,af2,cons,438,S,S,0,-4.328984661987168,-4.162281503888585,0.16670315809858316,0.0,0.0,0.0
7K4N,2,af2,cons,439,N,N,0,-1.3461423227291511,-1.4644594843431493,-0.11831716161399819,0.0,0.0,0.0
7K4N,2,af2,cons,440,N,K,1,-0.12564811454743094,-0.1941934634373572,-0.06854534888992625,0.0,0.0,0.0
7K4N,2,af2,cons,441,L,L,0,0.14006145953960394,-0.0013084830942129075,-0.14136994263381686,0.0,0.0,0.0
7K4N,2,af2,cons,442,D,D,0,-9.347462588905232,-8.956738571166113,0.39072401773911913,0.0,0.0,0.0
7K4N,2,af2,cons,443,S,S,0,-1.9268066272049613,-2.205516516517103,-0.2787098893121418,0.0,0.0,0.0
7K4N,2,af2,cons,444,K,K,0,-2.5659274369673057,-1.2430062848515508,1.322921152115755,0.0,0.0,0.0
7K4N,2,af2,cons,445,V,V,0,1.523517630435152,1.1040366146242233,-0.4194810158109288,0.0,0.0,0.0
7K4N,2,af2,cons,446,G,S,1,-3.4202353856954284,-1.2402684716751884,2.1799669140202402,0.0,0.0,0.0
7K4N,2,af2,cons,447,G,G,0,-3.4775029630405587,-3.046728524370795,0.4307744386697636,0.0,0.0,0.0
7K4N,2,af2,cons,448,N,N,0,-4.389292471948612,-3.1141034703457833,1.2751890016028287,0.0,0.0,0.0
7K4N,2,af2,cons,449,Y,Y,0,-1.343504907066936,-0.5484305821741194,0.7950743248928166,0.0,0.0,0.0
7K4N,2,af2,cons,450,N,N,0,-0.8734820367908196,-1.9156033036803009,-1.0421212668894813,0.0,0.0,0.0
7K4N,2,af2,cons,451,Y,Y,0,-5.2916092391284115,-6.159224711112856,-0.8676154719844442,0.0,0.0,0.0
7K4N,2,af2,cons,452,L,L,0,-3.6948162479511635,-2.8484951666686356,0.8463210812825279,0.0,0.0,0.0
7K4N,2,af2,cons,453,Y,Y,0,-6.479373425392756,-5.223228825344848,1.2561446000479082,-0.0722206563914202,-0.06758746017430986,0.004633196217110336
7K4N,2,af2,cons,454,R,R,0,-5.105415857274512,-5.3121749429290555,-0.20675908565454382,0.0,0.0,0.0
7K4N,2,af2,cons,455,L,L,0,-4.178854021535971,-3.110034449478596,1.0688195720573748,-2.4555668830312025,-2.4825013086743954,-0.026934425643192927
7K4N,2,af2,cons,456,F,F,0,-4.2848734366162695,-4.773380048896111,-0.48850661227984116,-0.9030163905164625,-1.2082844538056436,-0.3052680632891811
7K4N,2,af2,cons,457,R,R,0,-1.6444996742544644,-1.4009218420025733,0.2435778322518911,-0.013567615546079506,-0.0007730255950813003,0.012794589950998206
7K4N,2,af2,cons,458,K,K,0,-1.6536607514268111,-1.672765763248568,-0.019105011821756834,-6.71253045685799e-06,0.0,6.71253045685799e-06
7K4N,2,af2,cons,459,S,S,0,-1.8603187523098017,-1.7002154887174725,0.16010326359232918,0.0,0.0,0.0
7K4N,2,af2,cons,460,N,N,0,-1.2571820894475336,-1.2166848190288886,0.04049727041864504,0.0,0.0,0.0
7K4N,2,af2,cons,461,L,L,0,-4.052130646186518,-3.813200517994984,0.2389301281915337,0.0,0.0,0.0
7K4N,2,af2,cons,462,K,K,0,-2.6654617386673913,-2.642235128514632,0.023226610152759175,0.0,0.0,0.0
7K4N,2,af2,cons,463,P,P,0,-4.805734224336292,-5.050429028375251,-0.24469480403895894,0.0,0.0,0.0
7K4N,2,af2,cons,464,F,F,0,-1.6790874007733811,-1.5974984879574385,0.0815889128159426,0.0,0.0,0.0
7K4N,2,af2,cons,465,E,E,0,-5.1146337209809944,-4.949052769372391,0.16558095160860375,0.0,0.0,0.0
7K4N,2,af2,cons,466,R,R,0,-0.8817110852865215,-0.9408271104993383,-0.05911602521281678,0.0,0.0,0.0
7K4N,2,af2,cons,467,D,D,0,-5.2265901091431894,-4.930330682330323,0.2962594268128669,0.0,0.0,0.0
7K4N,2,af2,cons,468,I,I,0,1.1431872294926633,0.6456742030729911,-0.4975130264196722,0.0,0.0,0.0
7K4N,2,af2,cons,469,S,S,0,-3.5420267764488504,-3.535474489361971,0.0065522870868792715,0.0,0.0,0.0
7K4N,2,af2,cons,470,T,T,0,-1.2116129264585447,-0.5910894693872586,0.6205234570712861,0.0,0.0,0.0
7K4N,2,af2,cons,471,E,E,0,-3.3630469708902435,-3.2756500556903867,0.08739691519985682,0.0,0.0,0.0
7K4N,2,af2,cons,472,I,I,0,-2.9181040317907962,-3.498919062934966,-0.5808150311441698,0.0,0.0,0.0
7K4N,2,af2,cons,473,Y,Y,0,-5.806802786802555,-6.011697047567954,-0.20489426076539896,-2.335508708111397,-2.294089499933039,0.04141920817835798
7K4N,2,af2,cons,474,Q,Q,0,-1.3720294303100247,-2.4093222037956807,-1.037292773485656,0.04137652231766887,0.10100199755114425,0.05962547523347538
7K4N,2,af2,cons,475,A,A,0,-3.9876429636361963,-4.130027091052159,-0.1423841274159625,-3.649975699686812,-3.8771638836275066,-0.22718818394069462
7K4N,2,af2,cons,476,G,G,0,-1.7109358673639237,-2.1317964006504564,-0.4208605332865327,-3.026837585429257,-3.1837953867852216,-0.1569578013559645
7K4N,2,af2,cons,477,S,N,1,-2.6716413840338937,-1.5594459503921614,1.1121954336417323,-6.392430884565471,-3.9442515282934982,2.4481793562719725
7K4N,2,af2,cons,478,T,K,1,-2.279541420778314,-0.3411825307917888,1.9383588899865252,-7.022750859905798,-4.663586723533865,2.359164136371933
7K4N,2,af2,cons,479,P,P,0,-5.739193100839016,-2.879859880686752,2.8593332201522634,-2.3958749947238256,0.13015215753437295,2.5260271522581985
7K4N,2,af2,cons,480,C,C,0,0.5773124521225594,-0.5269461971370833,-1.1042586492596427,0.07375222375864122,0.03309374277606483,-0.04065848098257639
7K4N,2,af2,cons,481,N,N,0,1.9014381648592837,-1.2971880493864152,-3.198626214245699,0.14359571946311422,-0.03531327623962981,-0.17890899570274404
7K4N,2,af2,cons,482,G,G,0,-1.618737492199672,-1.9849923932648468,-0.3662549010651748,0.0,0.0,0.0
7K4N,2,af2,cons,483,V,V,0,0.817125422793494,-1.007232533239998,-1.824357956033492,-2.0599783328187864,-0.3012713058652059,1.7587070269535805
7K4N,2,af2,cons,484,E,A,1,-3.211139082562822,-3.7637288203200736,-0.5525897377572515,-5.8824766629337955,-2.812686914353731,3.0697897485800643
7K4N,2,af2,cons,485,G,G,0,-0.8549774864181885,-4.989243144279734,-4.134265657861546,-1.5036440793312562,-3.914568102810775,-2.410924023479519
7K4N,2,af2,cons,486,F,F,0,-0.8442706848071417,-0.9770087924751423,-0.13273810766800054,-8.70001397244523,-9.549792788830803,-0.8497788163855731
7K4N,2,af2,cons,487,N,N,0,-5.679079022647533,-5.578632699863516,0.1004463227840171,-2.3166858276268316,-1.4896774821986607,0.8270083454281709
7K4N,2,af2,cons,488,C,C,0,-1.1423246839033523,-1.5067027178844525,-0.36437803398110025,-0.2494441382429666,-0.33480998084101066,-0.08536584259804406
7K4N,2,af2,cons,489,Y,Y,0,-5.508674638236216,-5.326420886312416,0.1822537519237999,-2.6323528312973847,-5.066812392798452,-2.4344595615010673
7K4N,2,af2,cons,490,F,F,0,0.8688686278409619,1.3770013777428107,0.5081327499018489,-0.0002924177080495943,-0.6978554472786473,-0.6975630295705978
7K4N,2,af2,cons,491,P,P,0,-7.4725931901948695,-6.731279095089071,0.7413140951057988,0.0,0.0,0.0
7K4N,2,af2,cons,492,L,L,0,-5.021313790475137,-4.0421915385222,0.979122251952937,-3.274308935270753e-08,-0.011246561250774095,-0.011246528507684742
7K4N,2,af2,cons,493,Q,R,1,-5.208357716266982,-2.5141373883266485,2.6942203279403336,-2.7853666911626638,-2.465540549079635,0.31982614208302884
7K4N,2,af2,cons,494,S,S,0,-2.005419799975662,-1.313237472606991,0.6921823273686709,-1.5360893050716997e-06,-4.026483349637409e-06,-2.4903940445657095e-06
7K4N,2,af2,cons,495,Y,Y,0,-5.175576304448396,-5.103457502015992,0.07211880243240376,0.0,0.0,0.0
7K4N,2,af2,cons,496,G,S,1,-1.7137632842837978,-0.9486085235541122,0.7651547607296856,0.0,0.0,0.0
7K4N,2,af2,cons,497,F,F,0,-6.235732074205769,-6.162194763933361,0.07353731027240773,0.0,0.0,0.0
7K4N,2,af2,cons,498,Q,R,1,-0.9867209895758973,-0.9937226129395289,-0.007001623363631637,0.0,0.0,0.0
7K4N,2,af2,cons,499,P,P,0,-3.656633432309768,-3.848773995820795,-0.19214056351102737,0.0,0.0,0.0
7K4N,2,af2,cons,500,T,T,0,0.7108887112847921,0.5076679741044507,-0.2032207371803414,0.0,0.0,0.0
7K4N,2,af2,cons,501,N,Y,1,-2.424207821036357,-1.2689244894342326,1.1552833316021245,0.0,0.0,0.0
7K4N,2,af2,cons,502,G,G,0,0.6465881144103288,0.5462921983319408,-0.10029591607838806,0.0,0.0,0.0
7K4N,2,af2,cons,503,V,V,0,1.3611855844759766,1.6187579473825755,0.2575723629065989,0.0,0.0,0.0
7K4N,2,af2,cons,504,G,G,0,-1.9838816264154038,-1.628255140226629,0.3556264861887748,0.0,0.0,0.0
7K4N,2,af2,cons,505,Y,H,1,-1.2753923031034071,-2.355710029080534,-1.080317725977127,0.0,0.0,0.0
7K4N,2,af2,cons,506,Q,Q,0,-6.126526685355972,-5.871995809588106,0.25453087576786615,0.0,0.0,0.0
7K4N,2,af2,cons,507,P,P,0,-7.1914959138765235,-7.352363892209689,-0.16086797833316524,0.0,0.0,0.0
7K4N,2,af2,cons,508,Y,Y,0,-3.3307812577410907,-3.4459426751327467,-0.11516141739165597,0.0,0.0,0.0
7K4N,2,af2,cons,509,R,R,0,-7.330198568859329,-7.262579551942271,0.06761901691705763,0.0,0.0,0.0
7K4N,2,af2,cons,510,V,V,0,-6.611229667288555,-6.793611636716188,-0.18238196942763274,0.0,0.0,0.0
7K4N,2,af2,cons,511,V,V,0,-7.807018939005998,-7.735846651644522,0.07117228736147574,0.0,0.0,0.0
7K4N,2,af2,cons,512,V,V,0,-6.625180248276652,-6.899531344656534,-0.2743510963798821,0.0,0.0,0.0
7K4N,2,af2,cons,513,L,L,0,-7.899323644444146,-8.198652581157969,-0.299328936713823,0.0,0.0,0.0
7K4N,2,af2,cons,514,S,S,0,-4.013726548264368,-4.104521089023779,-0.0907945407594104,0.0,0.0,0.0
7K4N,2,af2,cons,515,F,F,0,-4.905331274544516,-5.0061798596285625,-0.10084858508404615,0.0,0.0,0.0
7K4N,2,af2,cons,516,E,E,0,-4.5316677885942545,-5.982237189551272,-1.4505694009570176,0.0,0.0,0.0
7K4N,2,af2,cons,517,L,L,0,-0.46017323706455354,0.5841481760851597,1.0443214131497132,0.0,0.0,0.0
7K4N,2,af2,cons,518,L,L,0,2.4458323032232636,-0.025186538487593613,-2.4710188417108574,0.0,0.0,0.0
7K4N,2,af2,cons,519,H,H,0,-0.04857648853039631,1.2493693586415557,1.297945847171952,0.0,0.0,0.0
7K4N,2,af2,cons,520,A,A,0,0.09985912587536597,0.408297883996409,0.30843875812104304,0.0,0.0,0.0
7K4N,2,af2,cons,521,P,P,0,-3.080973994107536,-3.7725942091164395,-0.6916202150089035,0.0,0.0,0.0
7K4N,2,af2,cons,522,A,A,0,-2.5686166399156463,-1.816846835802961,0.7517698041126852,0.0,0.0,0.0
7K4N,2,af2,cons,523,T,T,0,-4.597490014501126,-4.892631696220252,-0.2951416817191257,0.0,0.0,0.0
7K4N,2,af2,cons,524,V,V,0,-6.27869041786166,-6.114247520985995,0.1644428968756646,0.0,0.0,0.0
7K4N,2,af2,cons,525,C,C,0,-2.642260911787246,-2.7227887563048383,-0.08052784451759232,0.0,0.0,0.0
7K4N,2,af2,cons,526,G,G,0,-2.223484550906369,-0.8680153476026928,1.3554692033036762,0.0,0.0,0.0
7K4N,2,af2,cons,527,P,P,0,-2.3283640792320526,-3.622830060235712,-1.2944659810036594,0.0,0.0,0.0
7K4N,2,af2,cons,528,K,K,0,-3.1448142096138145,-3.7008322750009963,-0.5560180653871818,0.0,0.0,0.0
7K4N,2,af2,cons,529,K,K,0,-0.9786708935379103,-0.7662290077418523,0.21244188579605794,0.0,0.0,0.0
7K4N,2,af2,cons,530,S,S,0,-2.4315770455522987,-2.2241279978373543,0.20744904771494443,0.0,0.0,0.0
7K4N,2,af2,cons,531,T,T,0,-2.5964191012493036,-2.750650137674821,-0.1542310364255175,0.0,0.0,0.0
7K4N,2,af2,cons,532,N,N,0,-0.3331379628535062,-0.48060859785967336,-0.14747063500616714,0.0,0.0,0.0
7K4N,2,af2,cons,533,L,L,0,-1.085602643281933,-1.4040946555708276,-0.31849201228889457,0.0,0.0,0.0
7K4N,2,af2,cons,534,V,V,0,-2.0358301884425876,-1.9688691956402022,0.06696099280238532,0.0,0.0,0.0
7K4N,2,af2,cons,535,K,K,0,-0.38490640871352133,-0.27542386044679645,0.10948254826672488,0.0,0.0,0.0
7K4N,2,af2,cons,536,N,N,0,-1.0217896354900242,-1.0052580345493483,0.01653160094067596,0.0,0.0,0.0
7K4N,2,af2,cons,537,K,K,0,-1.9629673523183573,-1.1763194870332934,0.7866478652850639,0.0,0.0,0.0
7K4N,2,af2,cons,538,C,C,0,-1.8507618915205633,-1.8975864665660542,-0.04682457504549098,0.0,0.0,0.0
7K4N,2,af2,cons,539,V,V,0,-2.7554341205476787,-3.4043379174717026,-0.6489037969240239,0.0,0.0,0.0
7K4N,2,af2,cons,540,N,N,0,-3.6413754423079108,-3.880149840246358,-0.23877439793844735,0.0,0.0,0.0
7K4N,2,af2,cons,541,F,F,0,0.5629666023916914,0.3180513009047297,-0.24491530148696167,0.0,0.0,0.0
7K4N,2,af2,free,320,V,V,0,0.665511954053273,0.6911944085281034,0.02568245447483042,0.0,0.0,0.0
7K4N,2,af2,free,321,Q,Q,0,-0.4610804051583573,-0.5562116303704843,-0.09513122521212697,0.0,0.0,0.0
7K4N,2,af2,free,322,P,P,0,-6.080819139635924,-5.971078326765558,0.10974081287036608,0.0,0.0,0.0
7K4N,2,af2,free,323,T,T,0,-0.6843552658129397,-0.9936165679442468,-0.3092613021313071,0.0,0.0,0.0
7K4N,2,af2,free,324,E,E,0,-2.6860255723099593,-2.483534741113483,0.20249083119647615,0.0,0.0,0.0
7K4N,2,af2,free,325,S,S,0,-1.2998966275049164,-0.6839470086187315,0.6159496188861849,0.0,0.0,0.0
7K4N,2,af2,free,326,I,I,0,-5.05067950419869,-4.318773735511939,0.731905768686751,0.0,0.0,0.0
7K4N,2,af2,free,327,V,V,0,-3.4998620365428543,-3.3207423951671293,0.179119641375725,0.0,0.0,0.0
7K4N,2,af2,free,328,R,R,0,-0.13508337554946986,-0.6855601039295072,-0.5504767283800374,0.0,0.0,0.0
7K4N,2,af2,free,329,F,F,0,-3.4422959792115964,-3.6264570973435353,-0.18416111813193892,0.0,0.0,0.0
7K4N,2,af2,free,330,P,P,0,-5.27977533544227,-5.257011853620399,0.0227634818218716,0.0,0.0,0.0
7K4N,2,af2,free,331,N,N,0,-0.006494152809115916,-0.5055287072477364,-0.49903455443862044,0.0,0.0,0.0
7K4N,2,af2,free,332,I,I,0,-4.302935542025481,-3.045597064861814,1.257338477163667,0.0,0.0,0.0
7K4N,2,af2,free,333,T,T,0,-0.45617987207188654,-0.7605821759075218,-0.3044023038356352,0.0,0.0,0.0
7K4N,2,af2,free,334,N,N,0,-2.2273031439557434,-2.0566358742589994,0.17066726969674395,0.0,0.0,0.0
7K4N,2,af2,free,335,L,L,0,-0.42022647562489307,-0.5250425546184387,-0.10481607899354567,0.0,0.0,0.0
7K4N,2,af2,free,336,C,C,0,-1.8323691555566626,-2.1820977671114288,-0.3497286115547662,0.0,0.0,0.0
7K4N,2,af2,free,337,P,P,0,-2.681395698676112,-2.911593594061822,-0.23019789538571,0.0,0.0,0.0
7K4N,2,af2,free,338,F,F,0,-5.058706911818224,-4.809901262955341,0.24880564886288337,0.0,0.0,0.0
7K4N,2,af2,free,339,G,D,1,-0.3852236837731841,-2.604571167839765,-2.219347484066581,0.0,0.0,0.0
7K4N,2,af2,free,340,E,E,0,-1.8669813113451899,-2.034413685522579,-0.1674323741773891,0.0,0.0,0.0
7K4N,2,af2,free,341,V,V,0,-2.6929265763663013,-2.7282012990501547,-0.035274722683853454,0.0,0.0,0.0
7K4N,2,af2,free,342,F,F,0,-6.16078100681272,-5.473778570257434,0.6870024365552858,0.0,0.0,0.0
7K4N,2,af2,free,343,N,N,0,-2.195627058234754,-2.209358901249263,-0.013731843014509248,0.0,0.0,0.0
7K4N,2,af2,free,344,A,A,0,-2.3116218413318834,-1.829470711707172,0.4821511296247114,0.0,0.0,0.0
7K4N,2,af2,free,345,T,T,0,-0.6122886291401224,0.2980470845385685,0.9103357136786909,0.0,0.0,0.0
7K4N,2,af2,free,346,R,R,0,-0.5141228594798909,-0.99474560198815,-0.4806227425082591,0.0,0.0,0.0
7K4N,2,af2,free,347,F,F,0,-0.7024381534523307,-1.1568111246874166,-0.4543729712350859,0.0,0.0,0.0
7K4N,2,af2,free,348,A,A,0,-1.2181211570098416,-1.3364075752250448,-0.11828641821520325,0.0,0.0,0.0
7K4N,2,af2,free,349,S,S,0,-3.2665573319632637,-2.9038427107569613,0.3627146212063024,0.0,0.0,0.0
7K4N,2,af2,free,350,V,V,0,-1.9354938831791773,-1.5366636148009136,0.39883026837826363,0.0,0.0,0.0
7K4N,2,af2,free,351,Y,Y,0,-2.890309375623759,-2.516214948640719,0.37409442698303996,0.0,0.0,0.0
7K4N,2,af2,free,352,A,A,0,-1.4414116573352103,-1.5341288604495216,-0.09271720311431131,0.0,0.0,0.0
7K4N,2,af2,free,353,W,W,0,-2.933695130087454,-2.2646175751670095,0.6690775549204444,0.0,0.0,0.0
7K4N,2,af2,free,354,N,N,0,-1.402119011360781,-0.8824315355813247,0.5196874757794564,0.0,0.0,0.0
7K4N,2,af2,free,355,R,R,0,-2.198190498867267,-1.7690194110058002,0.42917108786146674,0.0,0.0,0.0
7K4N,2,af2,free,356,K,K,0,-2.2538105218511992,-3.324971282486435,-1.0711607606352356,0.0,0.0,0.0
7K4N,2,af2,free,357,R,R,0,-2.044507965590629,-2.338927235850159,-0.29441927025952985,0.0,0.0,0.0
7K4N,2,af2,free,358,I,I,0,-5.0707447986471275,-5.3522223272999385,-0.28147752865281106,0.0,0.0,0.0
7K4N,2,af2,free,359,S,S,0,-2.552603646276471,-2.6193814407704856,-0.06677779449401466,0.0,0.0,0.0
7K4N,2,af2,free,360,N,N,0,-2.7797445145409023,-3.784165865118159,-1.0044213505772568,0.0,0.0,0.0
7K4N,2,af2,free,361,C,C,0,-3.5613020012450383,-3.6065349328182448,-0.045232931573206514,0.0,0.0,0.0
7K4N,2,af2,free,362,V,V,0,-4.851913394487297,-4.2323715816667535,0.6195418128205432,0.0,0.0,0.0
7K4N,2,af2,free,363,A,A,0,-1.6999998786039978,-2.020024864075023,-0.3200249854710251,0.0,0.0,0.0
