pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7K4N,2,af2,free,364,D,D,0,-4.546646530826304,-4.339023228898081,0.20762330192822276,0.0,0.0,0.0
7K4N,2,af2,free,365,Y,Y,0,-7.706680343777806,-6.90058885996447,0.8060914838133355,0.0,0.0,0.0
7K4N,2,af2,free,366,S,S,0,-4.592891131546111,-3.8329187694449764,0.7599723621011343,0.0,0.0,0.0
7K4N,2,af2,free,367,V,V,0,1.2837834194489686,1.2907668371549348,0.006983417705966222,0.0,0.0,0.0
7K4N,2,af2,free,368,L,L,0,-6.37990749293141,-5.196605317508364,1.1833021754230453,0.0,0.0,0.0
7K4N,2,af2,free,369,Y,Y,0,-0.743265076054069,-3.2299051657086677,-2.486640089654599,0.0,0.0,0.0
7K4N,2,af2,free,370,N,N,0,-1.8439652241934277,-1.828093785342584,0.015871438850843633,0.0,0.0,0.0
7K4N,2,af2,free,371,S,L,1,-1.1276083367283671,-4.033935293488406,-2.9063269567600383,0.0,0.0,0.0
7K4N,2,af2,free,372,A,A,0,1.7583952668440537,0.19962661537059817,-1.5587686514734556,0.0,0.0,0.0
7K4N,2,af2,free,373,S,P,1,-3.0552490899457743,-2.887896368405346,0.16735272154042846,0.0,0.0,0.0
7K4N,2,af2,free,374,F,F,0,-2.704925595661206,-0.004619909954324909,2.7003056857068812,0.0,0.0,0.0
7K4N,2,af2,free,375,S,F,1,-0.5551560244628204,-0.5352269949126028,0.01992902955021758,0.0,0.0,0.0
7K4N,2,af2,free,376,T,T,0,-1.8785096616198445,-2.919844942271435,-1.0413352806515905,0.0,0.0,0.0
7K4N,2,af2,free,377,F,F,0,-2.5871943843763106,-2.7052530019727317,-0.11805861759642111,0.0,0.0,0.0
7K4N,2,af2,free,378,K,K,0,-2.9569947469325717,-2.256495181806467,0.7004995651261048,0.0,0.0,0.0
7K4N,2,af2,free,379,C,C,0,-1.5638625309713354,-0.9139161748404978,0.6499463561308376,0.0,0.0,0.0
7K4N,2,af2,free,380,Y,Y,0,-3.9364766987345,-3.7613037187585228,0.17517297997597714,0.0,0.0,0.0
7K4N,2,af2,free,381,G,G,0,-1.4072227816291247,-1.5570319767714482,-0.1498091951423235,0.0,0.0,0.0
7K4N,2,af2,free,382,V,V,0,-1.2536781854895087,-1.4943043831271297,-0.24062619763762094,0.0,0.0,0.0
7K4N,2,af2,free,383,S,S,0,-2.4878151408130367,-2.798157248862678,-0.31034210804964113,0.0,0.0,0.0
7K4N,2,af2,free,384,P,P,0,-5.339469996746661,-5.437077411133255,-0.09760741438659437,0.0,0.0,0.0
7K4N,2,af2,free,385,T,T,0,-1.053506445997491,-1.8687716927804081,-0.8152652467829171,0.0,0.0,0.0
7K4N,2,af2,free,386,K,K,0,-2.333166867780372,-2.5875963351273064,-0.2544294673469345,0.0,0.0,0.0
7K4N,2,af2,free,387,L,L,0,-5.9994947235238865,-5.560500043332295,0.43899468019159116,0.0,0.0,0.0
7K4N,2,af2,free,388,N,N,0,-2.6114841961718285,-2.6365727176628755,-0.02508852149104701,0.0,0.0,0.0
7K4N,2,af2,free,389,D,D,0,-5.391162888330997,-5.297702289876258,0.09346059845473853,0.0,0.0,0.0
7K4N,2,af2,free,390,L,L,0,-0.532724241244602,-0.8473384267979112,-0.3146141855533091,0.0,0.0,0.0
7K4N,2,af2,free,391,C,C,0,-1.6102892310408885,-0.7873321289319031,0.8229571021089854,0.0,0.0,0.0
7K4N,2,af2,free,392,F,F,0,-7.936038749944914,-7.7617114742258755,0.1743272757190386,0.0,0.0,0.0
7K4N,2,af2,free,393,T,T,0,-2.485174958301863,-4.113922748472712,-1.628747790170849,0.0,0.0,0.0
7K4N,2,af2,free,394,N,N,0,-3.2961103291114413,-4.640608968326521,-1.3444986392150793,0.0,0.0,0.0
7K4N,2,af2,free,395,V,V,0,-7.240241685333897,-7.110846515412756,0.12939516992114175,0.0,0.0,0.0
7K4N,2,af2,free,396,Y,Y,0,-4.54387614314708,-5.305158308372821,-0.7612821652257411,0.0,0.0,0.0
7K4N,2,af2,free,397,A,A,0,-2.810892024977129,-2.7238174957139956,0.08707452926313364,0.0,0.0,0.0
7K4N,2,af2,free,398,D,D,0,-8.095293122415127,-8.122761428962615,-0.027468306547488552,0.0,0.0,0.0
7K4N,2,af2,free,399,S,S,0,-3.550476160296899,-3.8707142156023773,-0.3202380553054782,0.0,0.0,0.0
7K4N,2,af2,free,400,F,F,0,-8.191055955528777,-8.087117922726218,0.10393803280255831,0.0,0.0,0.0
7K4N,2,af2,free,401,V,V,0,-4.636626225521053,-4.375453879161384,0.2611723463596691,0.0,0.0,0.0
7K4N,2,af2,free,402,I,I,0,-6.627016821748849,-6.371134443045519,0.25588237870332975,0.0,0.0,0.0
7K4N,2,af2,free,403,R,R,0,-4.428834034562443,-4.424584741042181,0.004249293520262043,0.0,0.0,0.0
7K4N,2,af2,free,404,G,G,0,-0.5071313075433499,-1.0264737489282314,-0.5193424413848815,0.0,0.0,0.0
7K4N,2,af2,free,405,D,D,0,-3.3980603938132408,-3.44721843958749,-0.04915804577424909,0.0,0.0,0.0
7K4N,2,af2,free,406,E,E,0,-6.684033195743542,-9.60641634423207,-2.922383148488528,0.0,0.0,0.0
7K4N,2,af2,free,407,V,V,0,-2.482600187347741,-2.3615234505707314,0.12107673677700959,0.0,0.0,0.0
7K4N,2,af2,free,408,R,R,0,0.05353521070956013,0.49020568079198745,0.4366704700824273,0.0,0.0,0.0
7K4N,2,af2,free,409,Q,Q,0,-6.804128221912536,-7.52086079651612,-0.7167325746035837,0.0,0.0,0.0
7K4N,2,af2,free,410,I,I,0,-3.1484861129540667,-3.476252342912292,-0.32776622995822535,0.0,0.0,0.0
7K4N,2,af2,free,411,A,A,0,-0.82740863899304,-1.0842560404611006,-0.2568474014680606,0.0,0.0,0.0
7K4N,2,af2,free,412,P,P,0,-6.056386507970585,-5.824295577010393,0.23209093096019284,0.0,0.0,0.0
7K4N,2,af2,free,413,G,G,0,-2.8543037728443688,-2.138648361805864,0.7156554110385049,0.0,0.0,0.0
7K4N,2,af2,free,414,Q,Q,0,-3.217907187797725,-2.928977480541038,0.28892970725668743,0.0,0.0,0.0
7K4N,2,af2,free,415,T,T,0,-1.706705567706525,-1.2701892699118087,0.43651629779471635,0.0,0.0,0.0
7K4N,2,af2,free,416,G,G,0,-3.1278355969276475,-3.3818389143570053,-0.2540033174293579,0.0,0.0,0.0
7K4N,2,af2,free,417,K,N,1,-0.570698548798065,-0.13294245099143337,0.43775609780663166,-0.10200627765466111,0.0,0.10200627765466111
7K4N,2,af2,free,418,I,I,0,-5.16772922820241,-6.850299718491849,-1.6825704902894385,0.0,0.0,0.0
7K4N,2,af2,free,419,A,A,0,-2.9482638288310987,-2.0726675580751754,0.8755962707559233,0.0,0.0,0.0
7K4N,2,af2,free,420,D,D,0,-6.453668155058486,-7.612976089992511,-1.1593079349340254,0.0,0.0,0.0
7K4N,2,af2,free,421,Y,Y,0,-2.8842445496488374,-1.3425319074573323,1.541712642191505,0.004642544991580051,-0.02113572778593928,-0.02577827277751933
7K4N,2,af2,free,422,N,N,0,-3.943839828962617,-4.697949614616203,-0.7541097856535859,0.0,0.0,0.0
7K4N,2,af2,free,423,Y,Y,0,-5.875138492916183,-5.578185570812104,0.2969529221040794,0.0,0.0,0.0
7K4N,2,af2,free,424,K,K,0,-2.8947162545304796,-2.4772709183320116,0.417445336198468,0.0,0.0,0.0
7K4N,2,af2,free,425,L,L,0,-6.044011070032484,-7.171328168375049,-1.1273170983425649,0.0,0.0,0.0
7K4N,2,af2,free,426,P,P,0,-5.288574086989498,-5.587287798577233,-0.29871371158773474,0.0,0.0,0.0
7K4N,2,af2,free,427,D,D,0,-2.2781212983464885,-1.2718386738242988,1.0062826245221896,0.0,0.0,0.0
7K4N,2,af2,free,428,D,D,0,-0.5713114481461479,-0.6483321143173055,-0.07702066617115766,0.0,0.0,0.0
7K4N,2,af2,free,429,F,F,0,-4.56282516311527,-4.457579253163707,0.10524590995156302,0.0,0.0,0.0
7K4N,2,af2,free,430,T,T,0,-2.417089322976429,-3.3151285627741935,-0.8980392397977646,0.0,0.0,0.0
7K4N,2,af2,free,431,G,G,0,-5.373965166766153,-5.576969661580251,-0.2030044948140981,0.0,0.0,0.0
7K4N,2,af2,free,432,C,C,0,-3.69947882975828,-3.6824245570333405,0.017054272724939423,0.0,0.0,0.0
7K4N,2,af2,free,433,V,V,0,-6.423994191655644,-6.977442541120265,-0.5534483494646212,0.0,0.0,0.0
7K4N,2,af2,free,434,I,I,0,-5.926954456021209,-5.840332279577142,0.08662217644406667,0.0,0.0,0.0
7K4N,2,af2,free,435,A,A,0,-6.741397209932918,-5.371118092069836,1.370279117863082,0.0,0.0,0.0
7K4N,2,af2,free,436,W,W,0,-4.022141935357117,-3.329803175758332,0.6923387595987847,0.0,0.0,0.0
7K4N,2,af2,free,437,N,N,0,-2.759186021857713,-3.335676542914212,-0.576490521056499,0.0,0.0,0.0
7K4N,2,af2,free,438,S,S,0,-4.355110383844133,-4.20191357851988,0.15319680532425295,0.0,0.0,0.0
7K4N,2,af2,free,439,N,N,0,-1.32995292874453,-1.433428107845751,-0.10347517910122095,0.0,0.0,0.0
7K4N,2,af2,free,440,N,K,1,-0.13152627031745354,-0.20428103040621184,-0.07275476008875831,0.0,0.0,0.0
7K4N,2,af2,free,441,L,L,0,0.13912218341417387,0.03954877144053051,-0.09957341197364336,0.0,0.0,0.0
7K4N,2,af2,free,442,D,D,0,-9.37672554386978,-8.76422803140675,0.6124975124630296,0.0,0.0,0.0
7K4N,2,af2,free,443,S,S,0,-1.9462152446686671,-2.1624023190759494,-0.21618707440728224,0.0,0.0,0.0
7K4N,2,af2,free,444,K,K,0,-2.550713629385936,-1.3095538767643637,1.241159752621572,0.0,0.0,0.0
7K4N,2,af2,free,445,V,V,0,1.4957235194856864,1.0813298311614885,-0.4143936883241979,0.0,0.0,0.0
7K4N,2,af2,free,446,G,S,1,-3.40030862159166,-1.162788066300841,2.2375205552908186,0.0,0.0,0.0
7K4N,2,af2,free,447,G,G,0,-3.4533483616848613,-3.0699227740476633,0.3834255876371979,0.0,0.0,0.0
7K4N,2,af2,free,448,N,N,0,-4.494107852667884,-3.0938954373586824,1.400212415309202,0.0,0.0,0.0
7K4N,2,af2,free,449,Y,Y,0,-1.49018004097847,-0.2923741207555519,1.197805920222918,0.0,0.0,0.0
7K4N,2,af2,free,450,N,N,0,-0.835806001019478,-3.210072667389789,-2.374266666370311,0.0,0.0,0.0
7K4N,2,af2,free,451,Y,Y,0,-5.26294701683527,-7.551198452068265,-2.2882514352329952,0.0,0.0,0.0
7K4N,2,af2,free,452,L,L,0,-3.5379568961888204,-2.9729986864405413,0.564958209748279,0.0,0.0,0.0
7K4N,2,af2,free,453,Y,Y,0,-6.342511922138035,-5.141207717172449,1.2013042049655862,-0.04544864389609359,-0.05298263590722734,-0.00753399201113375
7K4N,2,af2,free,454,R,R,0,-5.311907609391888,-5.498338360790519,-0.18643075139863097,0.0,0.0,0.0
7K4N,2,af2,free,455,L,L,0,-4.265550157707785,-3.1290018145392806,1.1365483431685042,-2.4032374068731737,-2.2501221642043574,0.15311524266881626
7K4N,2,af2,free,456,F,F,0,-4.353082920891763,-4.9057463479381065,-0.5526634270463431,-0.8492442198601435,-1.3804015655378563,-0.5311573456777128
7K4N,2,af2,free,457,R,R,0,-1.1418929305341805,-1.3617388543297935,-0.21984592379561296,-0.012146184411531116,-0.0014138399355799367,0.010732344475951179
7K4N,2,af2,free,458,K,K,0,-1.6048050613536924,-1.6519168206414452,-0.0471117592877528,-2.6711631274031755e-06,0.0,2.6711631274031755e-06
7K4N,2,af2,free,459,S,S,0,-1.8793826329844032,-1.733860018032515,0.14552261495188823,0.0,0.0,0.0
7K4N,2,af2,free,460,N,N,0,-1.3157856478677399,-1.2796629878607995,0.03612266000694042,0.0,0.0,0.0
7K4N,2,af2,free,461,L,L,0,-3.837728319158767,-3.6233794724623705,0.21434884669639676,0.0,0.0,0.0
7K4N,2,af2,free,462,K,K,0,-2.662622102802175,-2.6666699366840176,-0.0040478338818426,0.0,0.0,0.0
7K4N,2,af2,free,463,P,P,0,-5.059735308162292,-4.894460211392591,0.16527509676970098,0.0,0.0,0.0
7K4N,2,af2,free,464,F,F,0,-1.6378974948896732,-1.6695789344842615,-0.031681439594588356,0.0,0.0,0.0
7K4N,2,af2,free,465,E,E,0,-4.896027168737337,-4.8607456804805125,0.035281488256824645,0.0,0.0,0.0
7K4N,2,af2,free,466,R,R,0,-0.9343719705561921,-0.9728130881491901,-0.03844111759299795,0.0,0.0,0.0
7K4N,2,af2,free,467,D,D,0,-5.322656961497651,-4.930782866063673,0.39187409543397766,0.0,0.0,0.0
7K4N,2,af2,free,468,I,I,0,0.8397556310525229,0.845512341682382,0.005756710629859052,0.0,0.0,0.0
7K4N,2,af2,free,469,S,S,0,-3.478985412475853,-3.531815671042333,-0.05283025856648038,0.0,0.0,0.0
7K4N,2,af2,free,470,T,T,0,-1.1830878223697954,-0.6400621797850639,0.5430256425847315,0.0,0.0,0.0
7K4N,2,af2,free,471,E,E,0,-3.3571750500260507,-3.217518830960164,0.13965621906588677,0.0,0.0,0.0
7K4N,2,af2,free,472,I,I,0,-2.8899007577810956,-3.2829025786206856,-0.39300182083959,0.0,-2.2902505861745713e-05,-2.2902505861745713e-05
7K4N,2,af2,free,473,Y,Y,0,-5.835698842123051,-5.924993686149126,-0.08929484402607457,-2.335964254907201,-2.316310004513946,0.019654250393254635
7K4N,2,af2,free,474,Q,Q,0,-1.3800024271162004,-2.482767691443763,-1.1027652643275627,0.03435465959702061,0.10242837474101876,0.06807371514399815
7K4N,2,af2,free,475,A,A,0,-4.014353787696344,-4.082775629081821,-0.06842184138547669,-3.604745083204433,-3.9300993027771396,-0.3253542195727066
7K4N,2,af2,free,476,G,G,0,-1.7585268609533005,-2.1118851160357615,-0.353358255082461,-3.0127945071762756,-3.1495538866397625,-0.13675937946348693
7K4N,2,af2,free,477,S,N,1,-2.704885129925929,-1.3912667318941994,1.3136183980317298,-6.513111217748764,-3.727555191946603,2.7855560258021614
7K4N,2,af2,free,478,T,K,1,-2.2529650365422857,-0.4854326405997532,1.7675323959425326,-6.912435556729276,-4.974625592736166,1.9378099639931108
7K4N,2,af2,free,479,P,P,0,-5.678332395714386,-2.7755148025156258,2.90281759319876,-2.3050621991486224,-0.0637746916656953,2.241287507482927
7K4N,2,af2,free,480,C,C,0,0.7163396211049878,-0.5022599024078376,-1.2185995235128253,0.08419981679611108,0.19597186277332745,0.11177204597721638
7K4N,2,af2,free,481,N,N,0,1.642654304731749,-1.3073710038869781,-2.950025308618727,0.14473793580949118,0.03129316516112471,-0.11344477064836647
7K4N,2,af2,free,482,G,G,0,-1.559505768745992,-1.9974279000167958,-0.4379221312708039,0.0,0.0,0.0
7K4N,2,af2,free,483,V,V,0,0.8923031768344507,-1.0115943572740438,-1.9038975341084945,-1.9773773032507498,-0.6347067460872787,1.342670557163471
7K4N,2,af2,free,484,E,A,1,-3.222318799149926,-3.4748894331719478,-0.25257063402202196,-5.86051006809716,-2.643698275613265,3.2168117924838944
7K4N,2,af2,free,485,G,G,0,-0.8296260134470641,-5.242802678945739,-4.413176665498675,-1.549316458632603,-4.408516437989038,-2.8591999793564344
7K4N,2,af2,free,486,F,F,0,-0.7048250319233249,-1.3126151930248287,-0.6077901611015037,-8.649212128385741,-10.06358291147328,-1.4143707830875378
7K4N,2,af2,free,487,N,N,0,-5.741066789144662,-5.470745105379415,0.27032168376524623,-2.401313275025358,-1.3336632735187979,1.0676500015065602
7K4N,2,af2,free,488,C,C,0,-0.9439330403324967,-1.5468858866047548,-0.6029528462722581,-0.2574387965939557,-0.5848714273681968,-0.32743263077424106
7K4N,2,af2,free,489,Y,Y,0,-5.484807740358928,-5.0645971456949255,0.42021059466400246,-2.5440633579394794,-5.105909325105056,-2.561845967165577
7K4N,2,af2,free,490,F,F,0,0.8575808615663223,1.441466730143226,0.5838858685769037,-0.0004885205360986977,-0.6814968903384447,-0.681008369802346
7K4N,2,af2,free,491,P,P,0,-7.52442879838609,-6.93277519581153,0.59165360257456,0.0,0.0,0.0
7K4N,2,af2,free,492,L,L,0,-5.01802654357617,-3.6664543643995784,1.3515721791765913,-2.810982902400755e-07,-0.04426494623810309,-0.04426466513981285
7K4N,2,af2,free,493,Q,R,1,-5.173908549229475,-2.666105329478254,2.5078032197512212,-2.6860099939995594,-2.2962489789890954,0.389761015010464
7K4N,2,af2,free,494,S,S,0,-2.1517298512901175,-1.8085715565652523,0.34315829472486525,-2.5326183793362034e-06,0.006840186867369189,0.006842719485748525
7K4N,2,af2,free,495,Y,Y,0,-4.98809920634356,-5.289878185114654,-0.30177897877109405,0.0,0.0,0.0
7K4N,2,af2,free,496,G,S,1,-1.7655495872030735,-0.8341112882406694,0.9314382989624042,0.0,0.0,0.0
7K4N,2,af2,free,497,F,F,0,-6.223930733881238,-6.313278671836345,-0.08934793795510743,0.0,0.0,0.0
7K4N,2,af2,free,498,Q,R,1,-0.9922364970053357,-1.0287913431410156,-0.03655484613567994,0.0,0.0,0.0
7K4N,2,af2,free,499,P,P,0,-3.68488272043721,-3.840765505445344,-0.15588278500813413,0.0,0.0,0.0
7K4N,2,af2,free,500,T,T,0,0.71085072516358,0.5548147759732738,-0.15603594919030628,0.0,0.0,0.0
7K4N,2,af2,free,501,N,Y,1,-2.412426415714516,-1.4165728203963068,0.9958535953182093,0.0,0.0,0.0
7K4N,2,af2,free,502,G,G,0,0.6050345892768633,0.45227984614840633,-0.15275474312845694,0.0,0.0,0.0
7K4N,2,af2,free,503,V,V,0,1.3383893359563643,1.6406301272447805,0.3022407912884162,0.0,0.0,0.0
7K4N,2,af2,free,504,G,G,0,-2.019142788027201,-1.6427114783978913,0.3764313096293095,0.0,0.0,0.0
7K4N,2,af2,free,505,Y,H,1,-1.306474338981972,-2.3442205804522716,-1.0377462414702996,0.0,0.0,0.0
7K4N,2,af2,free,506,Q,Q,0,-5.9730854239723525,-5.790261823666864,0.18282360030548883,0.0,0.0,0.0
7K4N,2,af2,free,507,P,P,0,-7.230529758842667,-7.291047938106982,-0.060518179264315464,0.0,0.0,0.0
7K4N,2,af2,free,508,Y,Y,0,-3.434310193767336,-3.5142022807002413,-0.07989208693290539,0.0,0.0,0.0
7K4N,2,af2,free,509,R,R,0,-7.448640594389328,-7.583941571440967,-0.13530097705163868,0.0,0.0,0.0
7K4N,2,af2,free,510,V,V,0,-6.87533632871812,-6.914633794661595,-0.039297465943474386,0.0,0.0,0.0
7K4N,2,af2,free,511,V,V,0,-7.756683953891642,-8.027596046452835,-0.2709120925611934,0.0,0.0,0.0
7K4N,2,af2,free,512,V,V,0,-7.015522653899746,-7.007259046118351,0.008263607781394455,0.0,0.0,0.0
7K4N,2,af2,free,513,L,L,0,-8.187722025794422,-8.195418650737,-0.0076966249425787225,0.0,0.0,0.0
7K4N,2,af2,free,514,S,S,0,-4.114867128387853,-4.0989652991161885,0.01590182927166417,0.0,0.0,0.0
7K4N,2,af2,free,515,F,F,0,-5.124740214988242,-4.653008444877004,0.471731770111238,0.0,0.0,0.0
7K4N,2,af2,free,516,E,E,0,-4.565030206773517,-6.038794110702564,-1.473763903929047,0.0,0.0,0.0
7K4N,2,af2,free,517,L,L,0,-0.7243088530636508,0.5750301631183543,1.299339016182005,0.0,0.0,0.0
7K4N,2,af2,free,518,L,L,0,1.8196838737541259,-0.014008119332864888,-1.8336919930869908,0.0,0.0,0.0
7K4N,2,af2,free,519,H,H,0,-0.17150884156271717,1.2550509466926711,1.4265597882553882,0.0,0.0,0.0
7K4N,2,af2,free,520,A,A,0,-0.0032545696285087578,0.45994738883406205,0.46320195846257084,0.0,0.0,0.0
7K4N,2,af2,free,521,P,P,0,-3.2112491493376387,-3.789424423099275,-0.5781752737616364,0.0,0.0,0.0
7K4N,2,af2,free,522,A,A,0,-2.551117729035202,-1.8952580922247264,0.6558596368104757,0.0,0.0,0.0
7K4N,2,af2,free,523,T,T,0,-4.782870942759809,-5.353743980581944,-0.5708730378221354,0.0,0.0,0.0
7K4N,2,af2,free,524,V,V,0,-6.387872439057271,-5.804596804151913,0.583275634905358,0.0,0.0,0.0
7K4N,2,af2,free,525,C,C,0,-2.7690741133618983,-1.8784818535888659,0.8905922597730325,0.0,0.0,0.0
7K4N,2,af2,free,526,G,G,0,-2.154485281211345,-0.912998964258015,1.2414863169533301,0.0,0.0,0.0
7K4N,2,af2,free,527,P,P,0,-2.332769939049732,-3.914264352086407,-1.5814944130366748,0.0,0.0,0.0
7K4N,2,af2,free,528,K,K,0,-3.176233481550708,-1.4579796938937606,1.7182537876569475,0.0,0.0,0.0
7K4N,2,af2,free,529,K,K,0,-0.9928064496795017,-0.8397653567844718,0.15304109289502987,0.0,0.0,0.0
7K4N,2,af2,free,530,S,S,0,-2.3928701431693726,-2.2886070934458775,0.1042630497234951,0.0,0.0,0.0
7K4N,2,af2,free,531,T,T,0,-2.562366328542613,-2.7171029197846037,-0.15473659124199068,0.0,0.0,0.0
7K4N,2,af2,free,532,N,N,0,-0.33689825143207686,-0.4939983690921373,-0.15710011766006043,0.0,0.0,0.0
7K4N,2,af2,free,533,L,L,0,-1.1125507882937915,-1.4086882323409429,-0.29613744404715137,0.0,0.0,0.0
7K4N,2,af2,free,534,V,V,0,-2.0339481985716477,-1.983533141242492,0.050415057329155744,0.0,0.0,0.0
7K4N,2,af2,free,535,K,K,0,-0.3694341905563351,-0.30101351907874524,0.06842067147758985,0.0,0.0,0.0
7K4N,2,af2,free,536,N,N,0,-1.0153176446441186,-0.9903785954267597,0.0249390492173589,0.0,0.0,0.0
7K4N,2,af2,free,537,K,K,0,-1.9615139229084535,-1.1979704729118095,0.763543449996644,0.0,0.0,0.0
7K4N,2,af2,free,538,C,C,0,-1.9133292533340407,-1.926115096197506,-0.012785842863465291,0.0,0.0,0.0
7K4N,2,af2,free,539,V,V,0,-2.7423245476061804,-3.3779816377976455,-0.6356570901914651,0.0,0.0,0.0
7K4N,2,af2,free,540,N,N,0,-3.643128596088057,-3.888885591064165,-0.2457569949761078,0.0,0.0,0.0
7K4N,2,af2,free,541,F,F,0,0.5837018849671716,0.37295878344744643,-0.21074310151972514,0.0,0.0,0.0
