pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7LSS,1,rpk,cons,319,R,R,0,0.7383482087030067,0.7407821164789475,0.00243390777594088,0.0,0.0,0.0
7LSS,1,rpk,cons,320,V,V,0,-0.5349699229376981,-0.5357691303288666,-0.000799207391168566,0.0,0.0,0.0
7LSS,1,rpk,cons,321,Q,Q,0,-1.214194717301977,-1.2218797075909877,-0.007684990289010818,0.0,0.0,0.0
7LSS,1,rpk,cons,322,P,P,0,-5.65861025767772,-5.672349647449071,-0.013739389771350474,0.0,0.0,0.0
7LSS,1,rpk,cons,323,T,T,0,-1.51001826597975,-1.5070505543443797,0.0029677116353703514,0.0,0.0,0.0
7LSS,1,rpk,cons,324,E,E,0,-1.3441109889628804,-1.3454713407617735,-0.0013603517988931557,0.0,0.0,0.0
7LSS,1,rpk,cons,325,S,S,0,-0.9519185845629301,-0.9643611830306068,-0.012442598467676702,0.0,0.0,0.0
7LSS,1,rpk,cons,326,I,I,0,-4.32098127113481,-4.323109848444519,-0.0021285773097083904,0.0,0.0,0.0
7LSS,1,rpk,cons,327,V,V,0,-4.920505006482491,-4.905945712872181,0.014559293610310498,0.0,0.0,0.0
7LSS,1,rpk,cons,328,R,R,0,-1.6342010121068338,-1.6327613532253717,0.0014396588814620248,0.0,0.0,0.0
7LSS,1,rpk,cons,329,F,F,0,-1.5895384753441746,-1.566688823260951,0.022849652083223537,0.0,0.0,0.0
7LSS,1,rpk,cons,330,P,P,0,-6.073241266028997,-6.104069021318352,-0.030827755289354997,0.0,0.0,0.0
7LSS,1,rpk,cons,331,N,N,0,-1.0431328010366825,-1.027251154340672,0.015881646696010554,0.0,0.0,0.0
7LSS,1,rpk,cons,332,I,I,0,-1.813935907821844,-1.8304606755299535,-0.01652476770810951,0.0,0.0,0.0
7LSS,1,rpk,cons,333,T,T,0,0.02091744065275916,0.011336696241389888,-0.009580744411369274,0.0,0.0,0.0
7LSS,1,rpk,cons,334,N,N,0,-1.7951031374127862,-1.8068108426285765,-0.011707705215790343,0.0,0.0,0.0
7LSS,1,rpk,cons,335,L,L,0,-0.7521739352327901,-0.7408421308500543,0.011331804382735733,0.0,0.0,0.0
7LSS,1,rpk,cons,336,C,C,0,-2.557471181822395,-2.521848412353626,0.03562276946876919,0.0,0.0,0.0
7LSS,1,rpk,cons,337,P,P,0,-3.732618304373918,-3.733714230996553,-0.001095926622634913,0.0,0.0,0.0
7LSS,1,rpk,cons,338,F,F,0,-4.139603747692412,-4.096749052788153,0.04285469490425875,0.0,0.0,0.0
7LSS,1,rpk,cons,339,G,D,1,-0.3872116340401732,-2.616372658062631,-2.229161024022458,0.0,0.0,0.0
7LSS,1,rpk,cons,340,E,E,0,-1.7351687401578795,-2.149322627283788,-0.4141538871259087,0.0,0.0,0.0
7LSS,1,rpk,cons,341,V,V,0,-1.0469220638446664,-1.0198509005129133,0.02707116333175308,0.0,0.0,0.0
7LSS,1,rpk,cons,342,F,F,0,-3.51556140660281,-3.566889913285918,-0.05132850668310818,0.0,0.0,0.0
7LSS,1,rpk,cons,343,N,N,0,-1.9676832539311628,-2.001565455628894,-0.03388220169773115,0.0,0.0,0.0
7LSS,1,rpk,cons,344,A,A,0,-1.809203010511344,-1.7850150003241485,0.024188010187195408,-0.010452155915382195,-0.006063007942814507,0.004389147972567688
7LSS,1,rpk,cons,345,T,T,0,-0.3945358304102582,-0.3808779338241488,0.013657896586109386,-2.2338086040159597,-2.221175923966676,0.012632680049283529
7LSS,1,rpk,cons,346,R,R,0,0.04550644887384388,0.0327153417667846,-0.012791107107059274,-0.762010800319189,-0.7595607379557048,0.002450062363484218
7LSS,1,rpk,cons,347,F,F,0,-1.1209050178222686,-1.0840433557470601,0.03686166207520847,-1.756170246954773e-06,-1.8099944740028982e-06,-5.382422704812515e-08
7LSS,1,rpk,cons,348,A,A,0,-0.15875888623407403,-0.19748646337061465,-0.038727577136540625,0.0,0.0,0.0
7LSS,1,rpk,cons,349,S,S,0,-2.0621077222427027,-2.055737069736783,0.006370652505919505,0.0,0.0,0.0
7LSS,1,rpk,cons,350,V,V,0,0.04369054033930503,-0.02620714226897103,-0.06989768260827606,0.0,0.0,0.0
7LSS,1,rpk,cons,351,Y,Y,0,-2.6186365386569848,-2.640163463680648,-0.021526925023663157,0.0,0.0,0.0
7LSS,1,rpk,cons,352,A,A,0,-0.645831080917174,-0.6189355941115655,0.026895486805608493,0.0,0.0,0.0
7LSS,1,rpk,cons,353,W,W,0,-1.901546144007794,-1.9164662068149798,-0.014920062807185719,0.0,0.0,0.0
7LSS,1,rpk,cons,354,N,N,0,-0.5568478543657424,-0.5654623717018064,-0.008614517336063998,0.0,0.0,0.0
7LSS,1,rpk,cons,355,R,R,0,-2.4624035067907926,-2.4651854132593485,-0.002781906468555917,0.0,0.0,0.0
7LSS,1,rpk,cons,356,K,K,0,-3.444173635242288,-3.4309150160948834,0.013258619147404449,0.0,0.0,0.0
7LSS,1,rpk,cons,357,R,R,0,-0.5999271630516154,-0.6004133151827941,-0.000486152131178641,0.0,0.0,0.0
7LSS,1,rpk,cons,358,I,I,0,-5.669492931085327,-5.655409288601951,0.014083642483376124,0.0,0.0,0.0
7LSS,1,rpk,cons,359,S,S,0,-2.684690079777881,-2.682849351218083,0.0018407285597978884,0.0,0.0,0.0
7LSS,1,rpk,cons,360,N,N,0,-2.056026460600608,-2.09404452928839,-0.03801806868778179,0.0,0.0,0.0
7LSS,1,rpk,cons,361,C,C,0,-3.7206948073007227,-3.7172014405418996,0.0034933667588230577,0.0,0.0,0.0
7LSS,1,rpk,cons,362,V,V,0,-5.398270331744053,-5.350350725392488,0.04791960635156478,0.0,0.0,0.0
7LSS,1,rpk,cons,363,A,A,0,-3.2755541520759617,-3.3093218720045976,-0.03376771992863592,0.0,0.0,0.0
7LSS,1,rpk,cons,364,D,D,0,-4.60356843716243,-4.607042269621304,-0.0034738324588738934,0.0,0.0,0.0
7LSS,1,rpk,cons,365,Y,Y,0,-7.043503937929537,-7.0579568068069936,-0.01445286887745656,0.0,0.0,0.0
7LSS,1,rpk,cons,366,S,S,0,-4.470311398088559,-4.652542517256899,-0.1822311191683399,0.0,0.0,0.0
7LSS,1,rpk,cons,367,V,V,0,0.48513946924215906,0.5789920848745715,0.09385261563241248,0.0,0.0,0.0
7LSS,1,rpk,cons,368,L,L,0,-5.197939131253113,-5.154768939239577,0.04317019201353656,0.0,0.0,0.0
7LSS,1,rpk,cons,369,Y,Y,0,-0.17469162373865615,0.17138795065094015,0.3460795743895963,0.0,0.0,0.0
7LSS,1,rpk,cons,370,N,N,0,-1.1994594012511004,-1.3386224902272978,-0.13916308897619745,0.0,0.0,0.0
7LSS,1,rpk,cons,371,S,L,1,0.5746049365227097,0.7875687628397698,0.21296382631706012,0.0,0.0,0.0
7LSS,1,rpk,cons,372,A,A,0,1.9640059114723543,2.437116017400652,0.47311010592829783,0.0,0.0,0.0
7LSS,1,rpk,cons,373,S,P,1,-0.8350426403928782,-1.770085541784136,-0.9350429013912577,0.0,0.0,0.0
7LSS,1,rpk,cons,374,F,F,0,-1.321830012235437,-1.915118689431897,-0.5932886771964601,0.0,0.0,0.0
7LSS,1,rpk,cons,375,S,F,1,0.22522679847932064,2.562370279435517,2.3371434809561964,0.0,0.0,0.0
7LSS,1,rpk,cons,376,T,T,0,-1.8194037325180965,-1.8523149807302475,-0.03291124821215097,0.0,0.0,0.0
7LSS,1,rpk,cons,377,F,F,0,-1.5631642731591022,-1.4516917096277653,0.11147256353133694,0.0,0.0,0.0
7LSS,1,rpk,cons,378,K,K,0,-3.062049178175577,-3.0596362296313386,0.002412948544238347,0.0,0.0,0.0
7LSS,1,rpk,cons,379,C,C,0,-0.6800848673259423,-0.6672382514906939,0.012846615835248376,0.0,0.0,0.0
7LSS,1,rpk,cons,380,Y,Y,0,-5.575825189904182,-5.571861201922734,0.003963987981448369,0.0,0.0,0.0
7LSS,1,rpk,cons,381,G,G,0,-0.2972822120058689,-0.2895922786524181,0.007689933353450806,0.0,0.0,0.0
7LSS,1,rpk,cons,382,V,V,0,-2.636365549236856,-2.63446855044448,0.0018969987923762588,0.0,0.0,0.0
7LSS,1,rpk,cons,383,S,S,0,-2.7364452686042937,-2.752726397896253,-0.01628112929195913,0.0,0.0,0.0
7LSS,1,rpk,cons,384,P,P,0,-4.927933798051203,-4.907747795761405,0.020186002289798388,0.0,0.0,0.0
7LSS,1,rpk,cons,385,T,T,0,1.6167041876440287,1.6001680996615515,-0.016536087982477188,0.0,0.0,0.0
7LSS,1,rpk,cons,386,K,K,0,-3.112645679806553,-3.1208913410883907,-0.00824566128183779,0.0,0.0,0.0
7LSS,1,rpk,cons,387,L,L,0,-4.686431024766395,-4.692415764548487,-0.005984739782092241,0.0,0.0,0.0
7LSS,1,rpk,cons,388,N,N,0,-2.8849470211107873,-2.8771686985572353,0.007778322553551931,0.0,0.0,0.0
7LSS,1,rpk,cons,389,D,D,0,-3.805556265250655,-3.742731995232706,0.06282427001794888,0.0,0.0,0.0
7LSS,1,rpk,cons,390,L,L,0,-2.833827368235827,-2.814222241511142,0.01960512672468484,0.0,0.0,0.0
7LSS,1,rpk,cons,391,C,C,0,-0.994635287752499,-0.9961248094928198,-0.0014895217403207983,0.0,0.0,0.0
7LSS,1,rpk,cons,392,F,F,0,-6.064301581985841,-6.108153098935216,-0.04385151694937495,0.0,0.0,0.0
7LSS,1,rpk,cons,393,T,T,0,-3.4357129760672596,-3.4290181146557073,0.006694861411552289,0.0,0.0,0.0
7LSS,1,rpk,cons,394,N,N,0,-0.42479449132461394,-0.3961079635200213,0.028686527804592632,0.0,0.0,0.0
7LSS,1,rpk,cons,395,V,V,0,-4.607802843058084,-4.614531534037319,-0.006728690979234564,0.0,0.0,0.0
7LSS,1,rpk,cons,396,Y,Y,0,-4.650818386303743,-4.644194441326149,0.0066239449775942205,0.0,0.0,0.0
7LSS,1,rpk,cons,397,A,A,0,-2.5790556604620853,-2.5756483233093923,0.003407337152693035,0.0,0.0,0.0
7LSS,1,rpk,cons,398,D,D,0,-8.455264556287325,-8.479405707934955,-0.024141151647629755,0.0,0.0,0.0
7LSS,1,rpk,cons,399,S,S,0,-2.894310853173135,-2.8813472312510973,0.012963621922037927,0.0,0.0,0.0
7LSS,1,rpk,cons,400,F,F,0,-7.747222667324476,-7.74540523669374,0.0018174306307363608,0.0,0.0,0.0
7LSS,1,rpk,cons,401,V,V,0,-4.998604361870629,-4.935236833963293,0.06336752790733602,0.0,0.0,0.0
7LSS,1,rpk,cons,402,I,I,0,-5.77825196642003,-5.803954330568395,-0.025702364148364687,0.0,0.0,0.0
7LSS,1,rpk,cons,403,R,R,0,-1.7065489639702034,-1.515912808139889,0.19063615583031446,0.0,0.0,0.0
7LSS,1,rpk,cons,404,G,G,0,-0.7917803115625887,-0.7683069378176575,0.023473373744931192,0.0,0.0,0.0
7LSS,1,rpk,cons,405,D,D,0,-3.35883499831452,-3.3628128937455193,-0.003977895430999467,0.0,0.0,0.0
7LSS,1,rpk,cons,406,E,E,0,-6.516821217109323,-6.762960957067584,-0.24613973995826122,0.0,0.0,0.0
7LSS,1,rpk,cons,407,V,V,0,-2.2041036902366504,-2.3145670108333496,-0.11046332059669917,0.0,0.0,0.0
7LSS,1,rpk,cons,408,R,R,0,0.864408767361869,0.8922491425100202,0.027840375148151186,0.0,0.0,0.0
7LSS,1,rpk,cons,409,Q,Q,0,-6.5337509673942264,-7.560061443449908,-1.0263104760556816,0.0,0.0,0.0
7LSS,1,rpk,cons,410,I,I,0,-4.278900514721703,-4.3060279092814895,-0.027127394559786744,0.0,0.0,0.0
7LSS,1,rpk,cons,411,A,A,0,-0.987763507540727,-0.9983584453575769,-0.010594937816849948,0.0,0.0,0.0
7LSS,1,rpk,cons,412,P,P,0,-4.738786187341537,-4.706839784326938,0.031946403014599056,0.0,0.0,0.0
7LSS,1,rpk,cons,413,G,G,0,-2.058581367080242,-2.0404833692606976,0.018097997819544354,0.0,0.0,0.0
7LSS,1,rpk,cons,414,Q,Q,0,-3.8210578538121034,-3.8460857720036694,-0.025027918191566023,0.0,0.0,0.0
7LSS,1,rpk,cons,415,T,T,0,-1.395414840099984,-1.33688477261943,0.058530067480554004,0.0,0.0,0.0
7LSS,1,rpk,cons,416,G,G,0,-3.3300398652333407,-3.52265934764542,-0.19261948241207927,0.0,0.0,0.0
7LSS,1,rpk,cons,417,K,N,1,-0.12534363153075548,-0.0031466438531028706,0.12219698767765261,0.0,0.0,0.0
7LSS,1,rpk,cons,418,I,I,0,-6.078337036470077,-6.128124310777479,-0.04978727430740193,0.0,0.0,0.0
7LSS,1,rpk,cons,419,A,A,0,-0.28836482026047616,-0.16372213752130393,0.12464268273917223,0.0,0.0,0.0
7LSS,1,rpk,cons,420,D,D,0,-7.625119555898349,-7.583695488634197,0.0414240672641526,0.0,0.0,0.0
7LSS,1,rpk,cons,421,Y,Y,0,-3.485391504381992,-3.5617130752352955,-0.07632157085330338,0.0,0.0,0.0
7LSS,1,rpk,cons,422,N,N,0,-4.270004015760218,-4.396764947763593,-0.1267609320033749,0.0,0.0,0.0
7LSS,1,rpk,cons,423,Y,Y,0,-3.949639337059569,-3.9707517987694327,-0.021112461709863695,0.0,0.0,0.0
7LSS,1,rpk,cons,424,K,K,0,-0.27945108468282465,-0.24605011604870075,0.033400968634123895,0.0,0.0,0.0
7LSS,1,rpk,cons,425,L,L,0,-4.899821356940981,-4.8602739350620405,0.03954742187894045,0.0,0.0,0.0
7LSS,1,rpk,cons,426,P,P,0,-5.4062229924885825,-5.364215756282756,0.04200723620582636,0.0,0.0,0.0
7LSS,1,rpk,cons,427,D,D,0,-1.4234720003639272,-1.4419734592036588,-0.018501458839731644,0.0,0.0,0.0
7LSS,1,rpk,cons,428,D,D,0,-0.44859526064698974,-0.4551038738310345,-0.006508613184044776,0.0,0.0,0.0
7LSS,1,rpk,cons,429,F,F,0,-4.654497325906793,-4.648106984611632,0.0063903412951615834,0.0,0.0,0.0
7LSS,1,rpk,cons,430,T,T,0,-2.055780545379442,-2.0672449857012434,-0.011464440321801384,0.0,0.0,0.0
7LSS,1,rpk,cons,431,G,G,0,-4.796219278647379,-4.794031380143399,0.0021878985039798238,0.0,0.0,0.0
7LSS,1,rpk,cons,432,C,C,0,-2.0645275335197346,-2.040394262551697,0.024133270968037746,0.0,0.0,0.0
7LSS,1,rpk,cons,433,V,V,0,-5.789250487658176,-5.8604788525098925,-0.07122836485171646,0.0,0.0,0.0
7LSS,1,rpk,cons,434,I,I,0,-6.56499076722258,-6.474756777325651,0.09023398989692843,0.0,0.0,0.0
7LSS,1,rpk,cons,435,A,A,0,-6.080632860499026,-6.321696963870096,-0.24106410337106965,0.0,0.0,0.0
7LSS,1,rpk,cons,436,W,W,0,-4.436469890277866,-4.841293180916039,-0.4048232906381726,0.0,0.0,0.0
7LSS,1,rpk,cons,437,N,N,0,-2.5177752008800622,-3.2771164226452925,-0.7593412217652302,0.000824021874075449,0.00023354853083912755,-0.0005904733432363215
7LSS,1,rpk,cons,438,S,S,0,-3.745745276622251,-3.909261693183754,-0.16351641656150262,-8.918426153382841e-05,-8.832526607477353e-05,8.589954590548787e-07
7LSS,1,rpk,cons,439,N,N,0,-2.6606403388110595,-2.63259416903532,0.028046169775739482,-2.633697458249733,-2.75113608688122,-0.1174386286314868
7LSS,1,rpk,cons,440,N,K,1,-2.719435531312235,-0.9710185351449888,1.7484169961672462,-5.20445504328748,-3.6680232620409363,1.5364317812465433
7LSS,1,rpk,cons,441,L,L,0,-0.5941137775996627,-0.5864818614220494,0.007631916177613274,-4.2369840969825985,-4.446560069000082,-0.20957597201748346
7LSS,1,rpk,cons,442,D,D,0,-7.3080019801324845,-7.321342283956693,-0.01334030382420881,-0.1100162562473663,-0.11241017043264061,-0.0023939141852743068
7LSS,1,rpk,cons,443,S,S,0,-3.0256924814051573,-2.9770972999013527,0.048595181503804596,-1.2153150204709782,-1.223290573447776,-0.00797555297679775
7LSS,1,rpk,cons,444,K,K,0,-4.487236604947011,-4.107611351826461,0.3796252531205502,-9.66087114981379,-8.928806301270559,0.7320648485432315
7LSS,1,rpk,cons,445,V,V,0,-0.9598218172567092,0.2738540866884934,1.2336759039452025,-7.898014278997031,-7.87470643869702,0.023307840300010874
7LSS,1,rpk,cons,446,G,S,1,4.075760664957979,4.399384256089698,0.3236235911317191,-1.663802678796125,-0.7365823061706156,0.9272203726255095
7LSS,1,rpk,cons,447,G,G,0,-0.3035220343797913,0.024302947096333516,0.3278249814761248,-0.3803380521692372,-0.4411620285138438,-0.06082397634460657
7LSS,1,rpk,cons,448,N,N,0,-4.471396379379587,-4.453537668163018,0.01785871121656868,-0.01840505342867116,-0.03909210630052742,-0.020687052871856258
7LSS,1,rpk,cons,449,Y,Y,0,0.46763226383092565,0.24611903664738283,-0.22151322718354283,-0.1402444500184381,-0.21706538415077387,-0.07682093413233576
7LSS,1,rpk,cons,450,N,N,0,-0.5573506874818601,-0.8506624152027418,-0.29331172772088165,-0.4308052550562203,-0.3786954998565567,0.0521097551996636
7LSS,1,rpk,cons,451,Y,Y,0,-4.092662467085557,-3.7701559663343613,0.32250650075119536,-0.0032341086236786446,-0.002393934527187772,0.0008401740964908725
7LSS,1,rpk,cons,452,L,L,0,-5.643421961901737,-5.476156762809403,0.16726519909233417,0.0,0.0,0.0
7LSS,1,rpk,cons,453,Y,Y,0,-6.756791323919917,-6.764762767587549,-0.007971443667631917,0.0,0.0,0.0
7LSS,1,rpk,cons,454,R,R,0,-4.773294144822525,-4.915993188344373,-0.1426990435218487,0.0,0.0,0.0
7LSS,1,rpk,cons,455,L,L,0,-0.4772113318942235,-0.4220131719885084,0.05519815990571508,0.0,0.0,0.0
7LSS,1,rpk,cons,456,F,F,0,-1.4510940479904546,-1.5625541537164351,-0.11146010572598053,0.0,0.0,0.0
7LSS,1,rpk,cons,457,R,R,0,-0.2559641762266167,-0.26791638163633497,-0.011952205409718253,0.0,0.0,0.0
7LSS,1,rpk,cons,458,K,K,0,-1.250775819154188,-1.2786244512363811,-0.027848632082193125,0.0,0.0,0.0
7LSS,1,rpk,cons,459,S,S,0,-1.5498410568484442,-1.5341228972286491,0.015718159619795058,0.0,0.0,0.0
7LSS,1,rpk,cons,460,N,N,0,-1.2920966269277898,-1.2261322572736062,0.06596436965418362,0.0,0.0,0.0
7LSS,1,rpk,cons,461,L,L,0,-4.054763616130332,-4.105627320725692,-0.05086370459536038,0.0,0.0,0.0
7LSS,1,rpk,cons,462,K,K,0,0.03807901346061171,0.04979500643760015,0.011715992976988443,0.0,0.0,0.0
7LSS,1,rpk,cons,463,P,P,0,-3.8768842735866977,-3.8371726685056298,0.03971160508106797,0.0,0.0,0.0
7LSS,1,rpk,cons,464,F,F,0,2.8928121927610366,2.8570187521938424,-0.035793440567194246,0.0,0.0,0.0
7LSS,1,rpk,cons,465,E,E,0,-3.1880160730749108,-3.178552815873532,0.009463257201378639,0.0,0.0,0.0
7LSS,1,rpk,cons,466,R,R,0,-1.0614942570077017,-1.0563745237478064,0.005119733259895343,0.0,0.0,0.0
7LSS,1,rpk,cons,467,D,D,0,-6.061256878080988,-6.017505293664553,0.043751584416434675,0.0,0.0,0.0
7LSS,1,rpk,cons,468,I,I,0,0.1461167033358364,0.1797142341657269,0.033597530829890504,0.0,0.0,0.0
7LSS,1,rpk,cons,469,S,S,0,-4.507688833879257,-4.555914993240687,-0.04822615936142949,0.0,0.0,0.0
7LSS,1,rpk,cons,470,T,T,0,-1.199203874642178,-1.1559752544772839,0.04322862016489415,0.0,0.0,0.0
7LSS,1,rpk,cons,471,E,E,0,-1.4366545136480053,-1.4785240860792577,-0.04186957243125233,0.0,0.0,0.0
7LSS,1,rpk,cons,472,I,I,0,-3.0730774890639587,-2.9442630316864467,0.12881445737751207,0.0,0.0,0.0
7LSS,1,rpk,cons,473,Y,Y,0,-2.4808997073961003,-2.285893832233396,0.19500587516270418,0.0,0.0,0.0
7LSS,1,rpk,cons,474,Q,Q,0,-3.7304632470709125,-3.724770430573048,0.005692816497864683,0.0,0.0,0.0
7LSS,1,rpk,cons,475,A,A,0,-0.16756563989319906,-0.07953646951466961,0.08802917037852945,0.0,0.0,0.0
7LSS,1,rpk,cons,476,G,G,0,1.1668165333941691,1.0138599228936058,-0.1529566105005633,0.0,0.0,0.0
7LSS,1,rpk,cons,477,S,N,1,0.529792033876414,1.3902169352305673,0.8604249013541533,0.0,0.0,0.0
7LSS,1,rpk,cons,478,T,K,1,0.8185241793508158,1.1609964214361534,0.34247224208533766,0.0,0.0,0.0
7LSS,1,rpk,cons,479,P,P,0,-4.080492724780505,-3.6957849948172106,0.38470772996329483,0.0,0.0,0.0
7LSS,1,rpk,cons,480,C,C,0,0.15460026610239336,0.05958209503895201,-0.09501817106344135,0.0,0.0,0.0
7LSS,1,rpk,cons,481,N,N,0,-1.2816987720501296,-1.2736247875255404,0.008073984524589184,0.0,0.0,0.0
7LSS,1,rpk,cons,482,G,G,0,-2.0986933978250084,-2.0921475533364244,0.006545844488583974,0.0,0.0,0.0
7LSS,1,rpk,cons,483,V,V,0,-0.41652841703026944,-0.33100250815783283,0.0855259088724366,0.0,0.0,0.0
7LSS,1,rpk,cons,484,E,A,1,-2.390528761949805,-1.410761836935714,0.9797669250140908,0.0,0.0,0.0
7LSS,1,rpk,cons,485,G,G,0,-1.274209626199875,-1.5079099489784034,-0.23370032277852837,0.0,0.0,0.0
7LSS,1,rpk,cons,486,F,F,0,2.2315652364634646,2.196741600844714,-0.03482363561875079,0.0,0.0,0.0
7LSS,1,rpk,cons,487,N,N,0,-1.837701886523877,-1.8910229720932696,-0.053321085569392634,0.0,0.0,0.0
7LSS,1,rpk,cons,488,C,C,0,-0.30514676373593375,-0.24617275424245405,0.058974009493479695,0.0,0.0,0.0
7LSS,1,rpk,cons,489,Y,Y,0,-3.5211557912464624,-3.0654089572116603,0.4557468340348021,0.0,0.0,0.0
7LSS,1,rpk,cons,490,F,F,0,0.8832399524412418,0.5459150649320519,-0.3373248875091899,0.0,0.0,0.0
7LSS,1,rpk,cons,491,P,P,0,-6.674578495449734,-6.921246828220697,-0.24666833277096334,0.0,0.0,0.0
7LSS,1,rpk,cons,492,L,L,0,-4.089464101325761,-4.780153904368164,-0.6906898030424031,0.0,0.0,0.0
7LSS,1,rpk,cons,493,Q,R,1,-2.667464530533863,-3.493966458291749,-0.826501927757886,0.0,0.0,0.0
7LSS,1,rpk,cons,494,S,S,0,-0.9924278590285046,-1.5681944587356318,-0.5757665997071272,0.0,0.0,0.0
7LSS,1,rpk,cons,495,Y,Y,0,-4.647171473277819,-4.873655201932763,-0.22648372865494437,0.0,0.0,0.0
