pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7LSS,1,rpk,cons,496,G,S,1,-1.252337445182666,-0.04134652324933186,1.2109909219333344,-2.7868873255475213e-07,0.0,2.7868873255475213e-07
7LSS,1,rpk,cons,497,F,F,0,-5.799375540820652,-5.1435772374492705,0.6557983033713812,-4.596673044690233e-07,-3.125223987216017e-06,-2.665556682746994e-06
7LSS,1,rpk,cons,498,Q,R,1,-1.4488453914756323,-2.3874177134704047,-0.9385723219947724,-2.109586655214132,-3.368996593379336,-1.259409938165204
7LSS,1,rpk,cons,499,P,P,0,-5.203511007549331,-4.032601040635898,1.1709099669134329,-4.886772773726943,-5.996188738590235,-1.1094159648632926
7LSS,1,rpk,cons,500,T,T,0,-0.5964151420340169,-2.194988498492579,-1.5985733564585622,-5.6928573224683925,-5.853961199161306,-0.1611038766929136
7LSS,1,rpk,cons,501,N,Y,1,-0.7215772310641719,4.549350580927274,5.270927811991446,-1.0730516887482024,-0.27442611097485803,0.7986255777733444
7LSS,1,rpk,cons,502,G,G,0,-1.2098378118210322,0.28830316795942534,1.4981409797804575,-0.13854750111759542,-0.11830553721835926,0.02024196389923616
7LSS,1,rpk,cons,503,V,V,0,1.049003121250753,1.1408722818095776,0.09186916055882466,-0.0001614977721729105,-0.00011274128259242382,4.875648958048667e-05
7LSS,1,rpk,cons,504,G,G,0,-2.2705387724673654,-2.042744392668234,0.22779437979913153,0.0,0.0,0.0
7LSS,1,rpk,cons,505,Y,H,1,-1.8365119159231156,-2.1943478253144253,-0.3578359093913097,0.0,0.0,0.0
7LSS,1,rpk,cons,506,Q,Q,0,-4.479167061347146,-4.844484404921166,-0.36531734357402,0.14705134086100474,0.1286817505122723,-0.01836959034873245
7LSS,1,rpk,cons,507,P,P,0,-7.719348166347027,-7.701700129006056,0.017648037340970646,0.0,0.0,0.0
7LSS,1,rpk,cons,508,Y,Y,0,-2.445175703141325,-2.956042394347958,-0.5108666912066329,0.0,0.0,0.0
7LSS,1,rpk,cons,509,R,R,0,-4.946757707683621,-4.901724122950231,0.04503358473338981,0.17013158332138129,0.1622438289446876,-0.007887754376693673
7LSS,1,rpk,cons,510,V,V,0,-6.559577345366645,-6.587354436227224,-0.027777090860579,0.0,0.0,0.0
7LSS,1,rpk,cons,511,V,V,0,-7.299394541330113,-7.259056786807568,0.040337754522544955,0.0,0.0,0.0
7LSS,1,rpk,cons,512,V,V,0,-6.81707423754756,-6.847352927262927,-0.030278689715366625,0.0,0.0,0.0
7LSS,1,rpk,cons,513,L,L,0,-6.646985584765111,-6.600141461960185,0.046844122804926336,0.0,0.0,0.0
7LSS,1,rpk,cons,514,S,S,0,-2.9811274043268376,-2.9877195636918463,-0.006592159365008676,0.0,0.0,0.0
7LSS,1,rpk,cons,515,F,F,0,-4.806157135895886,-4.84816719297741,-0.04201005708152383,0.0,0.0,0.0
7LSS,1,rpk,cons,516,E,E,0,-4.559941174870548,-4.5924069308859625,-0.032465756015414904,0.0,0.0,0.0
7LSS,1,rpk,cons,517,L,L,0,-1.3271603633312807,-1.307835305277861,0.019325058053419664,0.0,0.0,0.0
7LSS,1,rpk,cons,518,L,L,0,0.3357538435130175,0.3155985063392057,-0.020155337173811794,0.0,0.0,0.0
7LSS,1,rpk,cons,519,H,H,0,1.1428797093636334,1.1505224487304069,0.00764273936677351,0.0,0.0,0.0
7LSS,1,rpk,cons,520,A,A,0,0.6132079998141897,0.6232022490306988,0.009994249216509044,0.0,0.0,0.0
7LSS,1,rpk,cons,521,P,P,0,-3.884624361807041,-3.8823797189863747,0.002244642820666165,0.0,0.0,0.0
7LSS,1,rpk,cons,522,A,A,0,-2.387634605220922,-2.402704613798989,-0.01507000857806684,0.0,0.0,0.0
7LSS,1,rpk,cons,523,T,T,0,-3.4888981433572774,-3.486562903842067,0.002335239515210308,0.0,0.0,0.0
7LSS,1,rpk,cons,524,V,V,0,-5.672326774426379,-5.714099241423437,-0.04177246699705783,0.0,0.0,0.0
7LSS,1,rpk,cons,525,C,C,0,-0.34724366709125526,-0.38299917093905095,-0.03575550384779569,0.0,0.0,0.0
7LSS,1,rpk,cons,526,G,G,0,-1.0848852712611523,-1.0496259454639787,0.03525932579717361,0.0,0.0,0.0
7LSS,1,rpk,cons,527,P,P,0,-3.006059175524382,-3.0021514719809943,0.003907703543387875,0.0,0.0,0.0
7LSS,1,rpk,cons,528,K,K,0,-3.0512174991255097,-2.9916969254684083,0.059520573657101394,0.0,0.0,0.0
7LSS,1,rpk,cons,529,K,K,0,-0.5543651296510326,-0.5534594606982122,0.0009056689528204043,0.0,0.0,0.0
7LSS,1,rpk,cons,530,S,S,0,-3.452131857089742,-3.4487865805468574,0.0033452765428845233,0.0,0.0,0.0
7LSS,1,rpk,cons,531,T,T,0,-2.7577255240136425,-2.755969992522131,0.0017555314915114195,0.0,0.0,0.0
7LSS,1,rpk,cons,532,N,N,0,-0.7972374749383553,-0.7965434435925964,0.0006940313457588498,0.0,0.0,0.0
7LSS,1,rpk,cons,533,L,L,0,-0.8634503127378694,-0.8626920804073802,0.0007582323304892169,0.0,0.0,0.0
7LSS,1,rpk,cons,534,V,V,0,0.9069559066207658,0.9096690837254744,0.0027131771047086417,0.0,0.0,0.0
7LSS,1,rpk,cons,535,K,K,0,-0.9036892438703932,-0.897830912717543,0.005858331152850171,0.0,0.0,0.0
7LSS,1,rpk,cons,536,N,N,0,-0.8586676847904438,-0.858341217595133,0.000326467195310709,0.0,0.0,0.0
7LSS,1,rpk,cons,537,K,K,0,-1.5731025185161776,-1.575182225146089,-0.0020797066299114153,0.0,0.0,0.0
7LSS,1,rpk,cons,538,C,C,0,-1.746741264757462,-1.7390576410564662,0.007683623700995845,0.0,0.0,0.0
7LSS,1,rpk,cons,539,V,V,0,-2.0489585411728157,-2.033681143431759,0.015277397741056742,0.0,0.0,0.0
7LSS,1,rpk,cons,540,N,N,0,-3.127171750489653,-3.121365826556203,0.005805923933449808,0.0,0.0,0.0
7LSS,1,rpk,cons,541,F,F,0,-2.9225484958267,-2.9288017277461647,-0.006253231919464586,0.0,0.0,0.0
7LSS,1,rpk,free,319,R,R,0,0.7563473890794573,0.7847374526385223,0.028390063559065037,0.0,0.0,0.0
7LSS,1,rpk,free,320,V,V,0,-0.49647109255170074,-0.4834624478865448,0.013008644665155944,0.0,0.0,0.0
7LSS,1,rpk,free,321,Q,Q,0,-1.1837527324853685,-1.2043084265040223,-0.02055569401865376,0.0,0.0,0.0
7LSS,1,rpk,free,322,P,P,0,-5.652090900141973,-5.649903007328088,0.002187892813885206,0.0,0.0,0.0
7LSS,1,rpk,free,323,T,T,0,-1.510011034343607,-1.5041399454054791,0.005871088938127933,0.0,0.0,0.0
7LSS,1,rpk,free,324,E,E,0,-1.3391286932260118,-1.2964237484077623,0.04270494481824949,0.0,0.0,0.0
7LSS,1,rpk,free,325,S,S,0,-0.8453423255875938,-0.9025994287241643,-0.05725710313657051,0.0,0.0,0.0
7LSS,1,rpk,free,326,I,I,0,-4.3560852706109,-4.318516966330237,0.037568304280663156,0.0,0.0,0.0
7LSS,1,rpk,free,327,V,V,0,-5.058203590878573,-4.901905279879064,0.1562983109995093,0.0,0.0,0.0
7LSS,1,rpk,free,328,R,R,0,-1.6515999053236172,-1.6412591089588646,0.010340796364752602,0.0,0.0,0.0
7LSS,1,rpk,free,329,F,F,0,-1.6207969769081332,-1.5503955459937853,0.07040143091434792,0.0,0.0,0.0
7LSS,1,rpk,free,330,P,P,0,-6.061678683042556,-6.039816405929861,0.02186227711269506,0.0,0.0,0.0
7LSS,1,rpk,free,331,N,N,0,-1.0296401814948242,-1.0406260821205124,-0.010985900625688272,0.0,0.0,0.0
7LSS,1,rpk,free,332,I,I,0,-1.7889087359041618,-1.8052856397956176,-0.016376903891455852,0.0,0.0,0.0
7LSS,1,rpk,free,333,T,T,0,-0.0034514644371130276,-0.03904928363309687,-0.03559781919598384,0.0,0.0,0.0
7LSS,1,rpk,free,334,N,N,0,-1.792099681500288,-1.7180721140306505,0.07402756746963757,0.0,0.0,0.0
7LSS,1,rpk,free,335,L,L,0,-0.7398434227743591,-0.7341925357240155,0.005650887050343556,0.0,0.0,0.0
7LSS,1,rpk,free,336,C,C,0,-2.554719522960771,-2.5088516104335628,0.04586791252720834,0.0,0.0,0.0
7LSS,1,rpk,free,337,P,P,0,-3.7445312818077703,-3.6878882830734754,0.0566429987342949,0.0,0.0,0.0
7LSS,1,rpk,free,338,F,F,0,-4.069953120918689,-3.8898203249306453,0.18013279598804388,0.0,0.0,0.0
7LSS,1,rpk,free,339,G,D,1,-0.4017341207469263,-2.5726259871804626,-2.170891866433536,0.0,0.0,0.0
7LSS,1,rpk,free,340,E,E,0,-1.7351398899283808,-2.0382963264920457,-0.303156436563665,0.0,0.0,0.0
7LSS,1,rpk,free,341,V,V,0,-1.0297414371812605,-0.9834862937862339,0.04625514339502668,0.0,0.0,0.0
7LSS,1,rpk,free,342,F,F,0,-3.516077982988833,-3.670788150681954,-0.15471016769312085,0.0,0.0,0.0
7LSS,1,rpk,free,343,N,N,0,-1.9986488434648995,-2.041327948737346,-0.04267910527244645,0.0,0.0,0.0
7LSS,1,rpk,free,344,A,A,0,-1.7407828424643204,-1.7140682274673114,0.026714614997009,-0.0003767489974628441,-0.009034953652332936,-0.008658204654870091
7LSS,1,rpk,free,345,T,T,0,-0.3756340709778041,-0.26859286426662665,0.10704120671117745,-2.1132284335167664,-2.1914109434758298,-0.0781825099590634
7LSS,1,rpk,free,346,R,R,0,0.0386348980729366,0.14775254546161712,0.10911764738868052,-0.7964978003432075,-0.6471378521893068,0.14935994815390075
7LSS,1,rpk,free,347,F,F,0,-1.1528475093887407,-1.1318583147616932,0.020989194627047514,-4.232750552974869e-06,-2.1492756081672656e-06,2.0834749448076038e-06
7LSS,1,rpk,free,348,A,A,0,-0.25663602542498726,-0.1929657286907318,0.06367029673425545,0.0,0.0,0.0
7LSS,1,rpk,free,349,S,S,0,-2.0239576969516775,-1.8976131753080256,0.12634452164365184,0.0,0.0,0.0
7LSS,1,rpk,free,350,V,V,0,-0.025245477292981544,0.062201771283739105,0.08744724857672065,0.0,0.0,0.0
7LSS,1,rpk,free,351,Y,Y,0,-2.568991890647222,-2.538852473293086,0.030139417354136278,0.0,0.0,0.0
7LSS,1,rpk,free,352,A,A,0,-0.6073452500380674,-0.576816943382305,0.03052830665576234,0.0,0.0,0.0
7LSS,1,rpk,free,353,W,W,0,-1.8858284249056771,-1.9635964143032498,-0.07776798939757268,0.0,0.0,0.0
7LSS,1,rpk,free,354,N,N,0,-0.498357287988764,-0.6068445656372329,-0.10848727764846888,0.0,0.0,0.0
7LSS,1,rpk,free,355,R,R,0,-2.4266254219402152,-2.462545454784962,-0.035920032844746874,0.0,0.0,0.0
7LSS,1,rpk,free,356,K,K,0,-3.431192652730775,-3.4249038447686644,0.006288807962110621,0.0,0.0,0.0
7LSS,1,rpk,free,357,R,R,0,-0.6018908478999989,-0.625169002493679,-0.0232781545936801,0.0,0.0,0.0
7LSS,1,rpk,free,358,I,I,0,-5.65955427325185,-5.59095887430744,0.06859539894440925,0.0,0.0,0.0
7LSS,1,rpk,free,359,S,S,0,-2.6841915609028444,-2.6802584283223387,0.003933132580505649,0.0,0.0,0.0
7LSS,1,rpk,free,360,N,N,0,-1.9610255010359685,-1.8624754165668769,0.09855008446909164,0.0,0.0,0.0
7LSS,1,rpk,free,361,C,C,0,-3.7077129060490894,-3.855627141509978,-0.14791423546088867,0.0,0.0,0.0
7LSS,1,rpk,free,362,V,V,0,-5.380227183874489,-5.468833785671917,-0.0886066017974283,0.0,0.0,0.0
7LSS,1,rpk,free,363,A,A,0,-3.2736537943963406,-3.2769532628035267,-0.0032994684071860902,0.0,0.0,0.0
7LSS,1,rpk,free,364,D,D,0,-4.661983284003776,-4.358996678982826,0.30298660502095043,0.0,0.0,0.0
7LSS,1,rpk,free,365,Y,Y,0,-7.037989166626826,-7.119854880333673,-0.08186571370684703,0.0,0.0,0.0
7LSS,1,rpk,free,366,S,S,0,-4.3909242266125155,-5.744004547766506,-1.3530803211539908,0.0,0.0,0.0
7LSS,1,rpk,free,367,V,V,0,0.4968922480026282,0.09573418349558344,-0.4011580645070448,0.0,0.0,0.0
7LSS,1,rpk,free,368,L,L,0,-5.144923264798848,-5.348537563063774,-0.2036142982649256,0.0,0.0,0.0
7LSS,1,rpk,free,369,Y,Y,0,-0.18190499168810909,0.23767210126904909,0.41957709295715817,0.0,0.0,0.0
7LSS,1,rpk,free,370,N,N,0,-1.1822754322306475,-0.4871096723203919,0.6951657599102556,0.0,0.0,0.0
7LSS,1,rpk,free,371,S,L,1,0.5836107333871974,0.12430224576680166,-0.4593084876203957,0.0,0.0,0.0
7LSS,1,rpk,free,372,A,A,0,1.9605275481782556,2.598325280322739,0.6377977321444832,0.0,0.0,0.0
7LSS,1,rpk,free,373,S,P,1,-0.8494568800221256,-2.2746833421920902,-1.4252264621699646,0.0,0.0,0.0
7LSS,1,rpk,free,374,F,F,0,-1.3288412758890225,-2.474190850535146,-1.1453495746461235,0.0,0.0,0.0
7LSS,1,rpk,free,375,S,F,1,0.19374105696736538,1.1106925244496573,0.9169514674822918,0.0,0.0,0.0
7LSS,1,rpk,free,376,T,T,0,-1.8821789071443296,-2.058895538627561,-0.17671663148323136,0.0,0.0,0.0
7LSS,1,rpk,free,377,F,F,0,-1.5845805464407765,-1.352524239791207,0.23205630664956955,0.0,0.0,0.0
7LSS,1,rpk,free,378,K,K,0,-3.0566169504169522,-3.10148334451054,-0.044866394093587836,0.0,0.0,0.0
7LSS,1,rpk,free,379,C,C,0,-0.6906682680574239,-0.7190451133341382,-0.028376845276714358,0.0,0.0,0.0
7LSS,1,rpk,free,380,Y,Y,0,-5.603455699153152,-5.681625242810044,-0.07816954365689277,0.0,0.0,0.0
7LSS,1,rpk,free,381,G,G,0,-0.32160554537213826,-0.3534953178179394,-0.03188977244580116,0.0,0.0,0.0
7LSS,1,rpk,free,382,V,V,0,-2.6262354343328864,-2.635445849349141,-0.009210415016254636,0.0,0.0,0.0
7LSS,1,rpk,free,383,S,S,0,-2.7257216847389136,-2.749639564412381,-0.023917879673467368,0.0,0.0,0.0
7LSS,1,rpk,free,384,P,P,0,-4.922400609506249,-5.049029001673831,-0.12662839216758215,0.0,0.0,0.0
7LSS,1,rpk,free,385,T,T,0,1.625329602616561,1.627483107363532,0.00215350474697118,0.0,0.0,0.0
7LSS,1,rpk,free,386,K,K,0,-3.1126788945415784,-3.192191162940472,-0.07951226839889358,0.0,0.0,0.0
7LSS,1,rpk,free,387,L,L,0,-4.687206249902327,-4.9379453545485035,-0.25073910464617644,0.0,0.0,0.0
7LSS,1,rpk,free,388,N,N,0,-2.9200094192496713,-2.726308598649234,0.19370082060043714,0.0,0.0,0.0
7LSS,1,rpk,free,389,D,D,0,-3.8581967276782354,-3.8536102830445405,0.004586444633694953,0.0,0.0,0.0
7LSS,1,rpk,free,390,L,L,0,-2.9261750822332884,-2.779688313964233,0.14648676826905538,0.0,0.0,0.0
7LSS,1,rpk,free,391,C,C,0,-0.9596817883762063,-0.992152187208515,-0.03247039883230862,0.0,0.0,0.0
7LSS,1,rpk,free,392,F,F,0,-6.030792277263393,-5.8914438120854555,0.1393484651779371,0.0,0.0,0.0
7LSS,1,rpk,free,393,T,T,0,-3.3150138177068076,-3.3460141084561625,-0.031000290749354953,0.0,0.0,0.0
7LSS,1,rpk,free,394,N,N,0,-0.49150032411459577,-0.4826660754747546,0.008834248639841169,0.0,0.0,0.0
7LSS,1,rpk,free,395,V,V,0,-4.6329620574049395,-4.52310368267434,0.10985837473059945,0.0,0.0,0.0
7LSS,1,rpk,free,396,Y,Y,0,-4.587600697469209,-4.550940312642511,0.03666038482669798,0.0,0.0,0.0
7LSS,1,rpk,free,397,A,A,0,-2.6105981155711566,-2.5579437506435263,0.052654364927630315,0.0,0.0,0.0
7LSS,1,rpk,free,398,D,D,0,-8.474139337701326,-8.508756840184208,-0.034617502482882756,0.0,0.0,0.0
7LSS,1,rpk,free,399,S,S,0,-2.921429405398871,-2.8079215846482892,0.11350782075058197,0.0,0.0,0.0
7LSS,1,rpk,free,400,F,F,0,-7.730855728305942,-7.818070740487393,-0.087215012181451,0.0,0.0,0.0
7LSS,1,rpk,free,401,V,V,0,-4.987370480756037,-4.706912146376787,0.28045833437924994,0.0,0.0,0.0
7LSS,1,rpk,free,402,I,I,0,-5.7769952530561035,-5.763786332177903,0.013208920878200914,0.0,0.0,0.0
7LSS,1,rpk,free,403,R,R,0,-1.6199645232618498,-1.1304799813751043,0.4894845418867455,0.0,0.0,0.0
7LSS,1,rpk,free,404,G,G,0,-0.7462977108900635,-0.7914863413407026,-0.045188630450639145,0.0,0.0,0.0
7LSS,1,rpk,free,405,D,D,0,-3.4007521682065573,-3.4328352480024478,-0.03208307979589042,0.0,0.0,0.0
7LSS,1,rpk,free,406,E,E,0,-6.516801457515776,-6.59372538323007,-0.07692392571429352,0.0,0.0,0.0
7LSS,1,rpk,free,407,V,V,0,-2.254089455313294,-2.1971776092579915,0.05691184605530264,0.0,0.0,0.0
7LSS,1,rpk,free,408,R,R,0,0.8930233217921777,0.8801404856580943,-0.012882836134083364,0.0,0.0,0.0
7LSS,1,rpk,free,409,Q,Q,0,-6.52954344366354,-7.602006050205827,-1.0724626065422873,0.0,0.0,0.0
7LSS,1,rpk,free,410,I,I,0,-4.316864468571173,-4.375859385659066,-0.05899491708789295,0.0,0.0,0.0
7LSS,1,rpk,free,411,A,A,0,-0.9907922628645748,-1.0567925612349947,-0.06600029837041987,0.0,0.0,0.0
7LSS,1,rpk,free,412,P,P,0,-4.705033262342409,-4.646216487752337,0.058816774590072285,0.0,0.0,0.0
7LSS,1,rpk,free,413,G,G,0,-2.066588442426883,-2.022258319512605,0.04433012291427785,0.0,0.0,0.0
7LSS,1,rpk,free,414,Q,Q,0,-3.8388880322436303,-3.8217411159202626,0.017146916323367734,0.0,0.0,0.0
7LSS,1,rpk,free,415,T,T,0,-1.3914719018224986,-1.3220198920225226,0.06945200979997601,0.0,0.0,0.0
7LSS,1,rpk,free,416,G,G,0,-3.31437518353109,-3.52144501469656,-0.20706983116546995,0.0,0.0,0.0
7LSS,1,rpk,free,417,K,N,1,-0.1541444076436397,0.005976931304108479,0.1601213389477482,0.0,0.0,0.0
7LSS,1,rpk,free,418,I,I,0,-6.0150945828779925,-6.291721537703083,-0.27662695482509037,0.0,0.0,0.0
7LSS,1,rpk,free,419,A,A,0,-0.2752774744933471,-0.15141328033205748,0.12386419416128963,0.0,0.0,0.0
7LSS,1,rpk,free,420,D,D,0,-7.632193632522969,-7.574438624651834,0.05775500787113508,0.0,0.0,0.0
7LSS,1,rpk,free,421,Y,Y,0,-3.548947081007572,-3.6101275162700155,-0.061180435262443655,0.0,0.0,0.0
7LSS,1,rpk,free,422,N,N,0,-4.207112970325461,-4.470749472464997,-0.26363650213953616,0.0,0.0,0.0
7LSS,1,rpk,free,423,Y,Y,0,-3.937068863408642,-3.8966615282316117,0.04040733517703021,0.0,0.0,0.0
7LSS,1,rpk,free,424,K,K,0,-0.35590913440536864,-0.3259879791051514,0.029921155300217217,0.0,0.0,0.0
7LSS,1,rpk,free,425,L,L,0,-4.887195256713863,-4.82508731895446,0.06210793775940271,0.0,0.0,0.0
7LSS,1,rpk,free,426,P,P,0,-5.353729349679329,-5.373861112516349,-0.02013176283702034,0.0,0.0,0.0
7LSS,1,rpk,free,427,D,D,0,-1.4328203238794672,-1.4483703801216756,-0.015550056242208399,0.0,0.0,0.0
7LSS,1,rpk,free,428,D,D,0,-0.4487444770492374,-0.4666323738790459,-0.01788789682980846,0.0,0.0,0.0
7LSS,1,rpk,free,429,F,F,0,-4.641668367736345,-4.558303309037338,0.08336505869900623,0.0,0.0,0.0
7LSS,1,rpk,free,430,T,T,0,-2.082408772842919,-2.22222540242204,-0.139816629579121,0.0,0.0,0.0
7LSS,1,rpk,free,431,G,G,0,-4.7762786434246625,-4.799542266367124,-0.023263622942461204,0.0,0.0,0.0
7LSS,1,rpk,free,432,C,C,0,-2.003679212850499,-1.8430559617596254,0.1606232510908736,0.0,0.0,0.0
7LSS,1,rpk,free,433,V,V,0,-5.774862453170565,-5.879175096250002,-0.104312643079437,0.0,0.0,0.0
7LSS,1,rpk,free,434,I,I,0,-6.485659096772494,-6.77103359782595,-0.28537450105345563,0.0,0.0,0.0
7LSS,1,rpk,free,435,A,A,0,-6.124424818874369,-6.197334991956597,-0.0729101730822288,0.0,0.0,0.0
7LSS,1,rpk,free,436,W,W,0,-4.518523713582818,-4.1012511576245245,0.41727255595829327,0.0,0.0,0.0
7LSS,1,rpk,free,437,N,N,0,-2.4736200703040945,-2.516415280666747,-0.04279521036265255,0.00021279161729981287,-2.763375104183202e-06,-0.00021555499240399607
7LSS,1,rpk,free,438,S,S,0,-3.7724994907732623,-3.8489323674724245,-0.07643287669916221,-0.00013230611109989188,-0.0001818054485157039,-4.949933741581203e-05
7LSS,1,rpk,free,439,N,N,0,-2.6885237280584877,-2.607202542318196,0.08132118574029157,-2.697827396444908,-2.8891415285611077,-0.19131413211619952
7LSS,1,rpk,free,440,N,K,1,-2.7921922923538336,-1.0741895734461857,1.7180027189076479,-5.233608274319601,-3.7914863068087215,1.4421219675108796
7LSS,1,rpk,free,441,L,L,0,-0.4594098710981475,-0.6062836481177559,-0.1468737770196084,-3.877123248385208,-4.835034271984901,-0.9579110235996926
7LSS,1,rpk,free,442,D,D,0,-7.434573558923694,-7.198029129992461,0.23654442893123306,-0.09261353733351188,-0.12860775816730743,-0.035994220833795554
7LSS,1,rpk,free,443,S,S,0,-3.0462102973457252,-2.799819353580162,0.24639094376556336,-1.1950388209399772,-1.1849773404719495,0.010061480468027684
7LSS,1,rpk,free,444,K,K,0,-4.538543688403163,-4.178051222598722,0.36049246580444105,-9.525401324514393,-9.574791402636823,-0.049390078122430126
7LSS,1,rpk,free,445,V,V,0,-0.9664038322237155,-0.9457749272055141,0.02062890501820136,-7.8631796780331396,-8.214011406376983,-0.35083172834384335
7LSS,1,rpk,free,446,G,S,1,4.144650671795689,1.9302472309408203,-2.2144034408548685,-1.6545975563750237,-2.6477367368441183,-0.9931391804690946
7LSS,1,rpk,free,447,G,G,0,-0.304274133788483,0.9066132407141969,1.21088737450268,-0.3703161673299884,-0.39449919630453567,-0.02418302897454727
7LSS,1,rpk,free,448,N,N,0,-4.494623021511329,-4.134530834971662,0.3600921865396671,-0.009651033610371701,-0.09184278709960031,-0.08219175348922861
