pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7LSS,1,rpk,free,449,Y,Y,0,0.5142197454439008,0.9868285514808102,0.47260880603690936,-0.14566392370443457,-0.32657491427810303,-0.18091099057366847
7LSS,1,rpk,free,450,N,N,0,-0.5786936469052797,-1.6950850227523504,-1.1163913758470707,-0.43794323946635416,-0.48773115870402944,-0.04978791923767528
7LSS,1,rpk,free,451,Y,Y,0,-4.091163461473682,-4.174195679898376,-0.08303221842469366,-0.003121957736197857,-0.001025177817740037,0.00209677991845782
7LSS,1,rpk,free,452,L,L,0,-5.641907816530579,-5.443228065763741,0.1986797507668383,0.0,0.0,0.0
7LSS,1,rpk,free,453,Y,Y,0,-6.776242013107926,-6.789878912328753,-0.01363689922082667,0.0,0.0,0.0
7LSS,1,rpk,free,454,R,R,0,-4.764339848695044,-4.932187090819864,-0.16784724212482072,0.0,0.0,0.0
7LSS,1,rpk,free,455,L,L,0,-0.3639268269379987,-0.48815615926402944,-0.12422933232603073,0.0,0.0,0.0
7LSS,1,rpk,free,456,F,F,0,-1.4706663550828998,-1.7728936642860473,-0.30222730920314755,0.0,0.0,0.0
7LSS,1,rpk,free,457,R,R,0,-0.3059663791342543,-0.3447344780612007,-0.03876809892694644,0.0,0.0,0.0
7LSS,1,rpk,free,458,K,K,0,-1.2298466217074036,-1.2348270004509971,-0.004980378743593583,0.0,0.0,0.0
7LSS,1,rpk,free,459,S,S,0,-1.5627286263955162,-1.544923562603478,0.017805063792038167,0.0,0.0,0.0
7LSS,1,rpk,free,460,N,N,0,-1.3031155239207932,-1.2077543622162539,0.09536116170453934,0.0,0.0,0.0
7LSS,1,rpk,free,461,L,L,0,-4.063433936475288,-4.175142246048039,-0.11170830957275069,0.0,0.0,0.0
7LSS,1,rpk,free,462,K,K,0,0.026920118728612663,0.03412967532406208,0.007209556595449418,0.0,0.0,0.0
7LSS,1,rpk,free,463,P,P,0,-3.889839293433231,-3.877228405368012,0.012610888065218706,0.0,0.0,0.0
7LSS,1,rpk,free,464,F,F,0,2.924885924020127,2.8801892676006315,-0.04469665641949527,0.0,0.0,0.0
7LSS,1,rpk,free,465,E,E,0,-3.1751524663541444,-3.1511199026756347,0.0240325636785097,0.0,0.0,0.0
7LSS,1,rpk,free,466,R,R,0,-1.057051603534897,-1.011164916472398,0.04588668706249899,0.0,0.0,0.0
7LSS,1,rpk,free,467,D,D,0,-6.039141448500823,-6.001388548639281,0.037752899861541955,0.0,0.0,0.0
7LSS,1,rpk,free,468,I,I,0,0.1564317864336956,0.17111740195390118,0.014685615520205586,0.0,0.0,0.0
7LSS,1,rpk,free,469,S,S,0,-4.469300448471334,-4.4838972393931265,-0.014596790921792113,0.0,0.0,0.0
7LSS,1,rpk,free,470,T,T,0,-1.2561403048468207,-1.1676683676270532,0.08847193721976754,0.0,0.0,0.0
7LSS,1,rpk,free,471,E,E,0,-1.3527043040048066,-1.3824412217196727,-0.029736917714866085,0.0,0.0,0.0
7LSS,1,rpk,free,472,I,I,0,-3.1958822482138074,-3.298938018004948,-0.1030557697911405,0.0,0.0,0.0
7LSS,1,rpk,free,473,Y,Y,0,-2.562954501815151,-2.476359639847348,0.0865948619678032,0.0,0.0,0.0
7LSS,1,rpk,free,474,Q,Q,0,-3.5925831579964425,-3.673484278105258,-0.08090112010881567,0.0,0.0,0.0
7LSS,1,rpk,free,475,A,A,0,-0.1890789975483792,-0.09315863383157166,0.09592036371680754,0.0,0.0,0.0
7LSS,1,rpk,free,476,G,G,0,1.1623986077255388,1.0231588008715142,-0.1392398068540246,0.0,0.0,0.0
7LSS,1,rpk,free,477,S,N,1,0.48949351758834714,1.2345183181209616,0.7450248005326144,0.0,0.0,0.0
7LSS,1,rpk,free,478,T,K,1,0.8123407189105633,1.1480516736640363,0.335710954753473,0.0,0.0,0.0
7LSS,1,rpk,free,479,P,P,0,-4.108898806599655,-3.6222583762524816,0.48664043034717297,0.0,0.0,0.0
7LSS,1,rpk,free,480,C,C,0,0.1912471672221896,0.06688987332740914,-0.12435729389478045,0.0,0.0,0.0
7LSS,1,rpk,free,481,N,N,0,-1.2541983398453138,-1.2104104315192445,0.04378790832606927,0.0,0.0,0.0
7LSS,1,rpk,free,482,G,G,0,-2.115930738656571,-2.080469914612244,0.035460824044327044,0.0,0.0,0.0
7LSS,1,rpk,free,483,V,V,0,-0.4546520775870373,-0.3921572851859537,0.062494792401083576,0.0,0.0,0.0
7LSS,1,rpk,free,484,E,A,1,-2.346144643695368,-1.6200468216829005,0.7260978220124674,0.0,0.0,0.0
7LSS,1,rpk,free,485,G,G,0,-1.157674790750142,-1.4718871792803658,-0.31421238853022393,0.0,0.0,0.0
7LSS,1,rpk,free,486,F,F,0,2.3348517865800225,2.309700732273374,-0.025151054306648657,0.0,0.0,0.0
7LSS,1,rpk,free,487,N,N,0,-1.897283695768847,-2.0261493777329282,-0.1288656819640812,0.0,0.0,0.0
7LSS,1,rpk,free,488,C,C,0,-0.10086118642088476,0.21012092931621393,0.31098211573709866,0.0,0.0,0.0
7LSS,1,rpk,free,489,Y,Y,0,-3.8760425260808327,-3.3907988675578413,0.48524365852299134,0.0,0.0,0.0
7LSS,1,rpk,free,490,F,F,0,0.6739607822807365,0.7138440811679901,0.039883298887253615,0.0,0.0,0.0
7LSS,1,rpk,free,491,P,P,0,-6.673775352660978,-6.95221310826593,-0.2784377556049522,0.0,0.0,0.0
7LSS,1,rpk,free,492,L,L,0,-4.144227787389036,-4.869096920792977,-0.7248691334039412,0.0,0.0,0.0
7LSS,1,rpk,free,493,Q,R,1,-2.7551713964480533,-3.5372177070558406,-0.7820463106077873,0.0,0.0,0.0
7LSS,1,rpk,free,494,S,S,0,-0.9946190416903007,-1.3175100543903888,-0.32289101270008813,0.0,0.0,0.0
7LSS,1,rpk,free,495,Y,Y,0,-4.685522220720296,-5.3317173665583395,-0.6461951458380435,0.0,0.0,0.0
7LSS,1,rpk,free,496,G,S,1,-1.2989267151777084,-1.1677473726770824,0.13117934250062602,-2.388436780888237e-07,0.0,2.388436780888237e-07
7LSS,1,rpk,free,497,F,F,0,-5.908347938856061,-5.467151646204209,0.4411962926518527,-7.262771352851451e-07,-0.00051972040946759,-0.0005189941323323049
7LSS,1,rpk,free,498,Q,R,1,-1.6819187892014114,-1.3023048848958505,0.37961390430556086,-2.1056242105605927,-1.2090192609453831,0.8966049496152095
7LSS,1,rpk,free,499,P,P,0,-4.6737315801599735,-5.280093470882792,-0.6063618907228188,-6.153844766685991,-4.897042505213394,1.2568022614725969
7LSS,1,rpk,free,500,T,T,0,-2.4113087466863683,-3.7555294944667112,-1.344220747780343,-5.787711571447779,-5.8778043121373775,-0.09009274068959883
7LSS,1,rpk,free,501,N,Y,1,-0.6041507340149699,2.1224514075905474,2.7266021416055173,-1.2033388299479006,-0.820260888522168,0.3830779414257326
7LSS,1,rpk,free,502,G,G,0,-0.8729048029094107,0.045970157517172316,0.9188749604265831,-0.1638098546781177,-0.05622137560946463,0.10758847906865307
7LSS,1,rpk,free,503,V,V,0,1.1515487365271422,1.0773607353376935,-0.07418800118944868,-0.0001404906607792945,-0.00011031897056894811,3.0171690210346403e-05
7LSS,1,rpk,free,504,G,G,0,-2.303944365604423,-2.022475082934281,0.2814692826701424,0.0,0.0,0.0
7LSS,1,rpk,free,505,Y,H,1,-1.9805918225125974,-2.4545894617441864,-0.473997639231589,0.0,0.0,0.0
7LSS,1,rpk,free,506,Q,Q,0,-4.566932360858468,-4.617062276079336,-0.05012991522086807,0.13131705356588358,0.11105541519479951,-0.020261638371084065
7LSS,1,rpk,free,507,P,P,0,-7.7344441402187,-7.563862955945096,0.1705811842736038,0.0,0.0,0.0
7LSS,1,rpk,free,508,Y,Y,0,-2.584464140278389,-3.1777610205030276,-0.5932968802246386,0.0,0.0,0.0
7LSS,1,rpk,free,509,R,R,0,-4.978491799167806,-5.05645141409296,-0.07795961492515424,0.1541615231833225,0.15445866201721123,0.0002971388338887382
7LSS,1,rpk,free,510,V,V,0,-6.5792920197095,-6.694588528301936,-0.11529650859243556,0.0,0.0,0.0
7LSS,1,rpk,free,511,V,V,0,-7.2988030191744855,-7.37717905415854,-0.07837603498405432,0.0,0.0,0.0
7LSS,1,rpk,free,512,V,V,0,-6.82514369146811,-6.9573472104948,-0.1322035190266897,0.0,0.0,0.0
7LSS,1,rpk,free,513,L,L,0,-6.655017735244568,-6.777465968261842,-0.12244823301727337,0.0,0.0,0.0
7LSS,1,rpk,free,514,S,S,0,-2.9823075151135163,-3.0243702473382186,-0.04206273222470225,0.0,0.0,0.0
7LSS,1,rpk,free,515,F,F,0,-4.8156807178942165,-4.962603967912325,-0.14692325001810858,0.0,0.0,0.0
7LSS,1,rpk,free,516,E,E,0,-4.549451859634454,-4.588820156356282,-0.03936829672182807,0.0,0.0,0.0
7LSS,1,rpk,free,517,L,L,0,-1.2939409696169966,-1.360397140663805,-0.06645617104680834,0.0,0.0,0.0
7LSS,1,rpk,free,518,L,L,0,0.3404347093035348,0.3266904156714411,-0.01374429363209373,0.0,0.0,0.0
7LSS,1,rpk,free,519,H,H,0,1.1580232032730051,1.1578508777562415,-0.00017232551676360508,0.0,0.0,0.0
7LSS,1,rpk,free,520,A,A,0,0.6078176136413204,0.6114436926341145,0.0036260789927941017,0.0,0.0,0.0
7LSS,1,rpk,free,521,P,P,0,-3.883849700008425,-3.8737049373998524,0.010144762608572666,0.0,0.0,0.0
7LSS,1,rpk,free,522,A,A,0,-2.376234578006244,-2.380458629388144,-0.0042240513818998515,0.0,0.0,0.0
7LSS,1,rpk,free,523,T,T,0,-3.534700469619898,-3.5012641182385793,0.03343635138131873,0.0,0.0,0.0
7LSS,1,rpk,free,524,V,V,0,-5.627177351243697,-5.642350098491245,-0.015172747247548024,0.0,0.0,0.0
7LSS,1,rpk,free,525,C,C,0,-0.3613127145070864,-0.3624324442200412,-0.00111972971295482,0.0,0.0,0.0
7LSS,1,rpk,free,526,G,G,0,-1.1153099400376385,-1.0915589838823088,0.02375095615532974,0.0,0.0,0.0
7LSS,1,rpk,free,527,P,P,0,-3.0392151247207897,-3.0191548558987873,0.020060268822002403,0.0,0.0,0.0
7LSS,1,rpk,free,528,K,K,0,-3.1020966945871478,-3.0946818449205717,0.007414849666576018,0.0,0.0,0.0
7LSS,1,rpk,free,529,K,K,0,-0.6119839584599942,-0.5774917509844595,0.03449220747553472,0.0,0.0,0.0
7LSS,1,rpk,free,530,S,S,0,-3.3894389532222613,-3.4053387087306906,-0.01589975550842926,0.0,0.0,0.0
7LSS,1,rpk,free,531,T,T,0,-3.1654697974501484,-3.171011582184792,-0.005541784734643507,0.0,0.0,0.0
7LSS,1,rpk,free,532,N,N,0,-0.8801360164222558,-0.8581927350315077,0.02194328139074808,0.0,0.0,0.0
7LSS,1,rpk,free,533,L,L,0,-0.7497812560759245,-0.7712767675773928,-0.021495511501468334,0.0,0.0,0.0
7LSS,1,rpk,free,534,V,V,0,0.7772512327353854,0.7746663271171075,-0.002584905618277955,0.0,0.0,0.0
7LSS,1,rpk,free,535,K,K,0,-0.8621923011134112,-0.8597303931738761,0.0024619079395350463,0.0,0.0,0.0
7LSS,1,rpk,free,536,N,N,0,-0.8683724026089092,-0.8703449321642811,-0.0019725295553718603,0.0,0.0,0.0
7LSS,1,rpk,free,537,K,K,0,-1.5913612068977305,-1.604944565329551,-0.013583358431820569,0.0,0.0,0.0
7LSS,1,rpk,free,538,C,C,0,-1.7356435931216105,-1.7027884148376142,0.03285517828399631,0.0,0.0,0.0
7LSS,1,rpk,free,539,V,V,0,-2.0451318336496267,-2.0801368471541983,-0.035005013504571636,0.0,0.0,0.0
7LSS,1,rpk,free,540,N,N,0,-3.078182601301408,-3.094930679274871,-0.016748077973463005,0.0,0.0,0.0
7LSS,1,rpk,free,541,F,F,0,-2.9127751816117406,-2.911992149293445,0.0007830323182957954,0.0,0.0,0.0
7LSS,1,af2,cons,320,V,V,0,0.525314109979941,0.619822762649263,0.09450865266932196,0.0,0.0,0.0
7LSS,1,af2,cons,321,Q,Q,0,-0.47092899388026577,-0.48679968963695597,-0.0158706957566902,0.0,0.0,0.0
7LSS,1,af2,cons,322,P,P,0,-6.1471236591000835,-6.142162256682007,0.0049614024180764105,0.0,0.0,0.0
7LSS,1,af2,cons,323,T,T,0,-0.6811526836448993,-0.7048644886745984,-0.02371180502969905,0.0,0.0,0.0
7LSS,1,af2,cons,324,E,E,0,-2.855693816534349,-2.8034761416748806,0.05221767485946849,0.0,0.0,0.0
7LSS,1,af2,cons,325,S,S,0,-1.3275000630186307,-1.3687738530770115,-0.04127379005838083,0.0,0.0,0.0
7LSS,1,af2,cons,326,I,I,0,-4.7618065755365,-4.893274788211536,-0.13146821267503572,0.0,0.0,0.0
7LSS,1,af2,cons,327,V,V,0,-3.5539630081880094,-3.164573506138398,0.3893895020496112,0.0,0.0,0.0
7LSS,1,af2,cons,328,R,R,0,-0.24250246498675043,-0.6862008340909677,-0.4436983691042172,0.0,0.0,0.0
7LSS,1,af2,cons,329,F,F,0,-3.3657901919069837,-3.666049642226688,-0.30025945031970425,0.0,0.0,0.0
7LSS,1,af2,cons,330,P,P,0,-5.307143269773142,-5.197179773458222,0.1099634963149203,0.0,0.0,0.0
7LSS,1,af2,cons,331,N,N,0,-0.048319813555561614,-0.47771674177035395,-0.42939692821479236,0.0,0.0,0.0
7LSS,1,af2,cons,332,I,I,0,-4.431380801351851,-2.963796129715889,1.4675846716359624,0.0,0.0,0.0
7LSS,1,af2,cons,333,T,T,0,-0.4890723049712591,-0.7981505403650467,-0.30907823539378765,0.0,0.0,0.0
7LSS,1,af2,cons,334,N,N,0,-2.268262495829372,-2.0207504425801734,0.24751205324919834,0.0,0.0,0.0
7LSS,1,af2,cons,335,L,L,0,-0.44812887436241977,-0.4900541620147679,-0.04192528765234815,0.0,0.0,0.0
7LSS,1,af2,cons,336,C,C,0,-1.9454113574590501,-2.6887147166689527,-0.7433033592099025,0.0,0.0,0.0
7LSS,1,af2,cons,337,P,P,0,-3.0582532019024073,-3.085235190283125,-0.02698198838071786,0.0,0.0,0.0
7LSS,1,af2,cons,338,F,F,0,-4.685043520544838,-4.239959592692157,0.44508392785268036,0.0,0.0,0.0
7LSS,1,af2,cons,339,G,D,1,-0.5442263978454067,-2.373030661104863,-1.828804263259456,0.0,0.0,0.0
7LSS,1,af2,cons,340,E,E,0,-1.6081000040183284,-2.125110371421158,-0.5170103674028297,0.0,0.0,0.0
7LSS,1,af2,cons,341,V,V,0,-2.819900118601312,-2.5518602492339824,0.2680398693673296,0.0,0.0,0.0
7LSS,1,af2,cons,342,F,F,0,-6.155728973526377,-3.5292865449606476,2.626442428565729,0.0,0.0,0.0
7LSS,1,af2,cons,343,N,N,0,-2.2456184138890003,-2.2895524865728287,-0.04393407268382843,0.0,-2.8006950329922953e-05,-2.8006950329922953e-05
7LSS,1,af2,cons,344,A,A,0,-2.672481134400922,-2.5029037529641496,0.16957738143677226,-0.10812754872022692,-0.09036097947198328,0.017766569248243644
7LSS,1,af2,cons,345,T,T,0,-0.8162965642752471,-2.3861700480470014,-1.5698734837717543,-2.46388264774186,-5.234023005712277,-2.7701403579704174
7LSS,1,af2,cons,346,R,R,0,0.3609830670143449,-1.4442990919014036,-1.8052821589157486,0.0767069952475088,-0.849647933671785,-0.9263549289192938
7LSS,1,af2,cons,347,F,F,0,-0.49253484577054396,-1.1532855216524625,-0.6607506758819185,-3.597381210571505e-06,-4.9721198525249375e-06,-1.3747386419534326e-06
7LSS,1,af2,cons,348,A,A,0,-1.234356780391294,-1.4122814565765651,-0.17792467618527108,0.0,0.0,0.0
7LSS,1,af2,cons,349,S,S,0,-3.1643406105199015,-2.9188972318057496,0.2454433787141519,0.0,0.0,0.0
7LSS,1,af2,cons,350,V,V,0,-1.9512281483818008,-1.0760967149852991,0.8751314333965017,0.0,0.0,0.0
7LSS,1,af2,cons,351,Y,Y,0,-2.9235531100796606,-2.640543324934136,0.28300978514552444,0.0,0.0,0.0
7LSS,1,af2,cons,352,A,A,0,-1.3961494303588886,-1.7451001220430706,-0.348950691684182,0.0,0.0,0.0
7LSS,1,af2,cons,353,W,W,0,-2.9622665139486184,-2.1977497686209952,0.7645167453276231,0.0,0.0,0.0
7LSS,1,af2,cons,354,N,N,0,-1.2426094760319801,-1.2704551468089176,-0.027845670776937448,0.0,0.0,0.0
7LSS,1,af2,cons,355,R,R,0,-2.371546176630964,-3.054326972024382,-0.682780795393418,0.0,0.0,0.0
7LSS,1,af2,cons,356,K,K,0,-3.4851909334881186,-3.5473967786877503,-0.06220584519963168,0.0,0.0,0.0
7LSS,1,af2,cons,357,R,R,0,-2.1950980496239305,-2.2841246311349903,-0.0890265815110598,0.0,0.0,0.0
7LSS,1,af2,cons,358,I,I,0,-5.172979411638959,-5.141717768671583,0.03126164296737599,0.0,0.0,0.0
7LSS,1,af2,cons,359,S,S,0,-2.5727540627687766,-2.533772714845574,0.0389813479232024,0.0,0.0,0.0
7LSS,1,af2,cons,360,N,N,0,-2.9467818304919184,-3.8275911817825587,-0.8808093512906403,0.0,0.0,0.0
7LSS,1,af2,cons,361,C,C,0,-3.607532948325766,-3.7698108901086176,-0.1622779417828517,0.0,0.0,0.0
7LSS,1,af2,cons,362,V,V,0,-4.865313252794929,-4.092491298874697,0.7728219539202321,0.0,0.0,0.0
7LSS,1,af2,cons,363,A,A,0,-1.6927504017075574,-2.134601921316545,-0.4418515196089874,0.0,0.0,0.0
7LSS,1,af2,cons,364,D,D,0,-4.797876244609527,-4.585095076154953,0.2127811684545735,0.0,0.0,0.0
7LSS,1,af2,cons,365,Y,Y,0,-7.814874582256468,-5.1888771453611096,2.625997436895358,0.0,0.0,0.0
7LSS,1,af2,cons,366,S,S,0,-4.098248631739524,-4.8705952396482175,-0.7723466079086938,0.0,0.0,0.0
7LSS,1,af2,cons,367,V,V,0,1.332089201119368,0.14037484903951114,-1.1917143520798568,0.0,0.0,0.0
7LSS,1,af2,cons,368,L,L,0,-5.225681833813439,-3.7485474025662233,1.477134431247216,0.0,0.0,0.0
7LSS,1,af2,cons,369,Y,Y,0,-1.0127427439735235,-2.356923799826648,-1.3441810558531246,0.0,0.0,0.0
7LSS,1,af2,cons,370,N,N,0,-2.015241848424059,-1.8481480567274018,0.16709379169665728,0.0,0.0,0.0
7LSS,1,af2,cons,371,S,L,1,-2.275525929243784,-3.9267512173323627,-1.6512252880885785,0.0,0.0,0.0
7LSS,1,af2,cons,372,A,A,0,1.7344647854311779,-0.08327198019446047,-1.8177367656256385,0.0,0.0,0.0
7LSS,1,af2,cons,373,S,P,1,-2.663534985185593,-3.1356181489146944,-0.4720831637291014,0.0,0.0,0.0
7LSS,1,af2,cons,374,F,F,0,-2.5158322907280395,-0.12941910211380372,2.386413188614236,0.0,0.0,0.0
7LSS,1,af2,cons,375,S,F,1,-0.6294241403737936,-1.5735691630078432,-0.9441450226340496,0.0,0.0,0.0
7LSS,1,af2,cons,376,T,T,0,-1.6520270166232771,-2.541662992672948,-0.8896359760496708,0.0,0.0,0.0
7LSS,1,af2,cons,377,F,F,0,-2.411815991110228,-1.599781346092255,0.812034645017973,0.0,0.0,0.0
7LSS,1,af2,cons,378,K,K,0,-2.816607388097625,-2.473531841733492,0.34307554636413284,0.0,0.0,0.0
7LSS,1,af2,cons,379,C,C,0,-1.4499991922001578,-1.1997147044672642,0.2502844877328936,0.0,0.0,0.0
7LSS,1,af2,cons,380,Y,Y,0,-3.7504361947310376,-3.232747727719887,0.5176884670111508,0.0,0.0,0.0
7LSS,1,af2,cons,381,G,G,0,-1.5632201666723848,-1.337148912485898,0.22607125418648688,0.0,0.0,0.0
7LSS,1,af2,cons,382,V,V,0,-1.2119958290760482,-1.374403226360531,-0.16240739728448284,0.0,0.0,0.0
7LSS,1,af2,cons,383,S,S,0,-2.4883609806364313,-2.3745941395467356,0.1137668410896957,0.0,0.0,0.0
7LSS,1,af2,cons,384,P,P,0,-5.492911812128474,-4.7754052824212945,0.7175065297071797,0.0,0.0,0.0
7LSS,1,af2,cons,385,T,T,0,-1.2500594805943428,-1.7422384130749802,-0.4921789324806374,0.0,0.0,0.0
7LSS,1,af2,cons,386,K,K,0,-2.383303981798684,-2.351822948309703,0.03148103348898079,0.0,0.0,0.0
7LSS,1,af2,cons,387,L,L,0,-6.209911230674479,-5.223395582080226,0.9865156485942528,0.0,0.0,0.0
7LSS,1,af2,cons,388,N,N,0,-2.69316509229704,-1.9438467586852013,0.7493183336118385,0.0,0.0,0.0
7LSS,1,af2,cons,389,D,D,0,-5.571027240206121,-4.538125162349648,1.0329020778564724,0.0,0.0,0.0
7LSS,1,af2,cons,390,L,L,0,-0.597386896720335,-3.7639713045362595,-3.1665844078159244,0.0,0.0,0.0
7LSS,1,af2,cons,391,C,C,0,-1.6290134175028452,-0.1985485459042618,1.4304648715985835,0.0,0.0,0.0
7LSS,1,af2,cons,392,F,F,0,-8.486123930675705,-8.193525493263635,0.29259843741206915,0.0,0.0,0.0
7LSS,1,af2,cons,393,T,T,0,-2.8998610248057815,-4.182371274679542,-1.2825102498737606,0.0,0.0,0.0
7LSS,1,af2,cons,394,N,N,0,-3.5793877410968933,-4.000062010125503,-0.4206742690286096,0.0,0.0,0.0
7LSS,1,af2,cons,395,V,V,0,-7.168144798124409,-6.870061453360161,0.29808334476424836,0.0,0.0,0.0
7LSS,1,af2,cons,396,Y,Y,0,-4.933472774827224,-5.353625334030558,-0.42015255920333416,0.0,0.0,0.0
7LSS,1,af2,cons,397,A,A,0,-2.862819630971364,-2.986778317965919,-0.12395868699455503,0.0,0.0,0.0
7LSS,1,af2,cons,398,D,D,0,-8.130714314494883,-8.110293386438276,0.020420928056607224,0.0,0.0,0.0
7LSS,1,af2,cons,399,S,S,0,-3.8349071950174443,-3.789183376350252,0.04572381866719244,0.0,0.0,0.0
7LSS,1,af2,cons,400,F,F,0,-7.968748830580637,-8.075005219944982,-0.10625638936434534,0.0,0.0,0.0
7LSS,1,af2,cons,401,V,V,0,-4.8894602537491725,-4.453671967292873,0.4357882864562992,0.0,0.0,0.0
7LSS,1,af2,cons,402,I,I,0,-6.46096221433766,-6.148436786206246,0.3125254281314138,0.0,0.0,0.0
7LSS,1,af2,cons,403,R,R,0,-4.317936736178012,-4.337126667237515,-0.019189931059502285,0.0,0.0,0.0
7LSS,1,af2,cons,404,G,G,0,-0.4675774172073105,-1.0018804725023507,-0.5343030552950402,0.0,0.0,0.0
7LSS,1,af2,cons,405,D,D,0,-3.4627817257157556,-3.3821996100559995,0.08058211565975615,0.0,0.0,0.0
7LSS,1,af2,cons,406,E,E,0,-6.653592578006485,-9.285153942754494,-2.631561364748009,0.0,0.0,0.0
