pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7LSS,1,af2,cons,407,V,V,0,-2.615597429486525,-2.1707813347008544,0.44481609478567075,0.0,0.0,0.0
7LSS,1,af2,cons,408,R,R,0,-0.02466832262293084,0.4622502455256336,0.48691856814856443,0.0,0.0,0.0
7LSS,1,af2,cons,409,Q,Q,0,-6.805378301028346,-7.442792583591751,-0.6374142825634044,0.0,0.0,0.0
7LSS,1,af2,cons,410,I,I,0,-3.1287776252676878,-3.2413915180244737,-0.1126138927567859,0.0,0.0,0.0
7LSS,1,af2,cons,411,A,A,0,-0.8726247809046095,-1.3120064118456007,-0.43938163094099125,0.0,0.0,0.0
7LSS,1,af2,cons,412,P,P,0,-5.989152124451778,-6.102951680861763,-0.11379955640998585,0.0,0.0,0.0
7LSS,1,af2,cons,413,G,G,0,-2.921293128370558,-2.1399000803150243,0.7813930480555338,0.0,0.0,0.0
7LSS,1,af2,cons,414,Q,Q,0,-3.2573418224335113,-3.089733023748514,0.16760879868499723,0.0,0.0,0.0
7LSS,1,af2,cons,415,T,T,0,-1.7131976148175172,-1.3680999678041996,0.3450976470133176,0.0,0.0,0.0
7LSS,1,af2,cons,416,G,G,0,-3.0794402126805287,-3.379742289279628,-0.30030207659909935,0.0,0.0,0.0
7LSS,1,af2,cons,417,K,N,1,-0.5546359846012903,-0.22281094567950233,0.33182503892178794,0.0,0.0,0.0
7LSS,1,af2,cons,418,I,I,0,-5.184960672125247,-6.809530079485929,-1.6245694073606813,0.0,0.0,0.0
7LSS,1,af2,cons,419,A,A,0,-2.9951774777809477,-2.1454851585251427,0.849692319255805,0.0,0.0,0.0
7LSS,1,af2,cons,420,D,D,0,-6.3922811970728395,-7.785273425869454,-1.392992228796614,0.0,0.0,0.0
7LSS,1,af2,cons,421,Y,Y,0,-2.8257741408405854,-1.4687334556145013,1.3570406852260841,0.0,0.0,0.0
7LSS,1,af2,cons,422,N,N,0,-3.939013361593564,-4.5026249853252,-0.563611623731636,0.0,0.0,0.0
7LSS,1,af2,cons,423,Y,Y,0,-5.927325425549645,-5.364435276585404,0.5628901489642413,0.0,0.0,0.0
7LSS,1,af2,cons,424,K,K,0,-2.8943749348692926,-2.600084766476473,0.29429016839281985,0.0,0.0,0.0
7LSS,1,af2,cons,425,L,L,0,-5.9689068641128555,-7.098668328088897,-1.1297614639760418,0.0,0.0,0.0
7LSS,1,af2,cons,426,P,P,0,-5.33010639196586,-5.566522514079028,-0.23641612211316865,0.0,0.0,0.0
7LSS,1,af2,cons,427,D,D,0,-2.3032118738058727,-1.2763493300942819,1.0268625437115908,0.0,0.0,0.0
7LSS,1,af2,cons,428,D,D,0,-0.5888761158868947,-0.6642274582105605,-0.0753513423236658,0.0,0.0,0.0
7LSS,1,af2,cons,429,F,F,0,-4.59629169758333,-4.567192236078524,0.02909946150480547,0.0,0.0,0.0
7LSS,1,af2,cons,430,T,T,0,-3.6398315801377605,-2.090575967342478,1.5492556127952826,0.0,0.0,0.0
7LSS,1,af2,cons,431,G,G,0,-5.553667587621962,-4.564599994351847,0.9890675932701143,0.0,0.0,0.0
7LSS,1,af2,cons,432,C,C,0,-3.814005498284538,-3.1786267025132156,0.6353787957713224,0.0,0.0,0.0
7LSS,1,af2,cons,433,V,V,0,-6.49071958976205,-6.456267728164479,0.034451861597570854,0.0,0.0,0.0
7LSS,1,af2,cons,434,I,I,0,-6.3663643672571375,-5.9039289436203966,0.46243542363674095,0.0,0.0,0.0
7LSS,1,af2,cons,435,A,A,0,-6.908347118389927,-5.7654284500051265,1.1429186683848007,0.0,0.0,0.0
7LSS,1,af2,cons,436,W,W,0,-4.470741448694174,-4.9425118323008395,-0.4717703836066658,0.0,0.0,0.0
7LSS,1,af2,cons,437,N,N,0,-2.6905161229142633,-3.4661210589699225,-0.7756049360556592,-1.1449968778231429e-07,1.1104153459246816e-05,1.121865314702913e-05
7LSS,1,af2,cons,438,S,S,0,-4.499171778948084,-4.204510005118235,0.2946617738298496,-5.42377981750386e-05,0.0,5.42377981750386e-05
7LSS,1,af2,cons,439,N,N,0,-2.567878518092373,-1.8447453150891697,0.7231332030032032,-1.894651020921224,-2.158198591429313,-0.2635475705080892
7LSS,1,af2,cons,440,N,K,1,-1.6690052422616959,-1.953523162398778,-0.2845179201370822,-3.4719733941317323,-3.7012436083229057,-0.22927021419117333
7LSS,1,af2,cons,441,L,L,0,-0.799505435043474,-1.1212685644605054,-0.32176312941703133,-2.984549586635448,-2.6820520811419923,0.3024975054934558
7LSS,1,af2,cons,442,D,D,0,-8.789922733885762,-8.82419505163118,-0.034272317745418945,-0.12978960705230003,-0.058752266217369675,0.07103734083493035
7LSS,1,af2,cons,443,S,S,0,-3.1534544277682954,-2.1215309693607347,1.0319234584075607,-1.0750482263090548,-0.1357419993632952,0.9393062269457596
7LSS,1,af2,cons,444,K,K,0,-5.404808712241311,-4.924061070241732,0.48074764199957976,-8.369708402700477,-8.122232734300564,0.24747566839991286
7LSS,1,af2,cons,445,V,V,0,-3.0817955339183656,-0.4978708330901725,2.583924700828193,-10.948160005379819,-5.372128943075383,5.576031062304436
7LSS,1,af2,cons,446,G,S,1,-3.095720040841029,-0.8272457683518517,2.2684742724891773,-0.8843642291940355,-1.162902484784966,-0.2785382555909306
7LSS,1,af2,cons,447,G,G,0,-4.251062700734393,-3.4815299695094555,0.7695327312249378,-1.6829195594209208,-0.3390746206232218,1.343844938797699
7LSS,1,af2,cons,448,N,N,0,-4.495342622553238,-2.5775247242121537,1.9178178983410845,0.12478367007058688,-0.04394211781758192,-0.1687257878881688
7LSS,1,af2,cons,449,Y,Y,0,-2.3735338194625784,0.020255420015994646,2.393789239478573,-0.3925584855339302,0.2484678126481159,0.641026298182046
7LSS,1,af2,cons,450,N,N,0,-0.4396115301050114,-3.3717067344598783,-2.9320952043548667,-0.5871103651423867,-1.6169673084330871,-1.0298569432907003
7LSS,1,af2,cons,451,Y,Y,0,-3.6104644756311974,-6.021505990058691,-2.411041514427494,-0.0012001214212317667,0.0008540302149328505,0.0020541516361646172
7LSS,1,af2,cons,452,L,L,0,-3.547948845306838,-3.4809180821580172,0.06703076314882095,0.0,0.0,0.0
7LSS,1,af2,cons,453,Y,Y,0,-6.295942912658018,-5.4018787973633335,0.8940641152946842,0.0,0.0,0.0
7LSS,1,af2,cons,454,R,R,0,-5.138607509361491,-5.648320255859057,-0.5097127464975655,0.0,0.0,0.0
7LSS,1,af2,cons,455,L,L,0,-3.2689340291025957,-1.7672589981962912,1.5016750309063045,0.0,0.0,0.0
7LSS,1,af2,cons,456,F,F,0,-4.718311130430417,-4.660935328339351,0.057375802091065964,0.0,0.0,0.0
7LSS,1,af2,cons,457,R,R,0,-1.106962566402702,-1.4217353182824384,-0.3147727518797363,0.0,0.0,0.0
7LSS,1,af2,cons,458,K,K,0,-1.3908493637927728,-1.552477321904049,-0.16162795811127628,0.0,0.0,0.0
7LSS,1,af2,cons,459,S,S,0,-1.8212775258477765,-1.7684766878623792,0.05280083798539725,0.0,0.0,0.0
7LSS,1,af2,cons,460,N,N,0,-1.3382926129725061,-1.2834959212223198,0.05479669175018631,0.0,0.0,0.0
7LSS,1,af2,cons,461,L,L,0,-3.7711152310996243,-3.7290861509249473,0.04202908017467699,0.0,0.0,0.0
7LSS,1,af2,cons,462,K,K,0,-2.661720457090309,-2.6875205313128925,-0.025800074222583458,0.0,0.0,0.0
7LSS,1,af2,cons,463,P,P,0,-5.093306044725371,-4.842598743012162,0.2507073017132093,0.0,0.0,0.0
7LSS,1,af2,cons,464,F,F,0,-1.672123997221542,-1.6649064797542328,0.0072175174673092535,0.0,0.0,0.0
7LSS,1,af2,cons,465,E,E,0,-4.839219466466226,-4.911115090950128,-0.07189562448390241,0.0,0.0,0.0
7LSS,1,af2,cons,466,R,R,0,-0.8385550494635962,-1.0282262019361603,-0.18967115247256416,0.0,0.0,0.0
7LSS,1,af2,cons,467,D,D,0,-5.396770851109481,-5.034456260888816,0.3623145902206648,0.0,0.0,0.0
7LSS,1,af2,cons,468,I,I,0,0.8210156628731362,0.4214593744250445,-0.3995562884480917,0.0,0.0,0.0
7LSS,1,af2,cons,469,S,S,0,-3.4385195663034187,-3.286053548445471,0.15246601785794756,0.0,0.0,0.0
7LSS,1,af2,cons,470,T,T,0,-1.0345997489871444,-1.1547499153833027,-0.12015016639615839,0.0,0.0,0.0
7LSS,1,af2,cons,471,E,E,0,-2.949168662642251,-3.3932858968050894,-0.4441172341628383,0.0,0.0,0.0
7LSS,1,af2,cons,472,I,I,0,-2.719345891929454,-3.3223494949256,-0.6030036029961461,0.0,0.0,0.0
7LSS,1,af2,cons,473,Y,Y,0,-5.1714433430698605,-5.222672060980466,-0.05122871791060568,0.0,0.0,0.0
7LSS,1,af2,cons,474,Q,Q,0,-2.309493192850118,-2.994461677176143,-0.6849684843260251,0.0,0.0,0.0
7LSS,1,af2,cons,475,A,A,0,-1.0136747697772464,-1.3991320491590282,-0.38545727938178187,0.0,0.0,0.0
7LSS,1,af2,cons,476,G,G,0,-0.43900044720624437,-0.02873725731126392,0.41026318989498045,0.0,0.0,0.0
7LSS,1,af2,cons,477,S,N,1,-0.4886910742229886,0.3882268781202259,0.8769179523432145,0.0,0.0,0.0
7LSS,1,af2,cons,478,T,K,1,0.3853215207200253,0.44233081838205424,0.057009297662028946,0.0,0.0,0.0
7LSS,1,af2,cons,479,P,P,0,-4.949439041393365,-3.81214674122808,1.137292300165285,0.0,0.0,0.0
7LSS,1,af2,cons,480,C,C,0,0.694511128336382,-0.5904701957303067,-1.2849813240666887,0.0,0.0,0.0
7LSS,1,af2,cons,481,N,N,0,0.14129582313073272,-1.1015817323954982,-1.2428775555262308,0.0,0.0,0.0
7LSS,1,af2,cons,482,G,G,0,-2.5099450265590506,-2.0832768482790476,0.42666817828000303,0.0,0.0,0.0
7LSS,1,af2,cons,483,V,V,0,1.9062656630763366,-0.9492947521353138,-2.8555604152116505,0.0,0.0,0.0
7LSS,1,af2,cons,484,E,A,1,-0.6867236846563118,-1.8169394285483615,-1.1302157438920497,0.0,0.0,0.0
7LSS,1,af2,cons,485,G,G,0,-1.5334648921198466,-2.585684782141181,-1.0522198900213342,0.0,0.0,0.0
7LSS,1,af2,cons,486,F,F,0,2.3661987354759906,3.4419969416096694,1.0757982061336788,0.0,0.0,0.0
7LSS,1,af2,cons,487,N,N,0,-4.305744055429748,-4.683585218986897,-0.37784116355714925,0.0,0.0,0.0
7LSS,1,af2,cons,488,C,C,0,-1.7902705798649194,-1.5112641476240394,0.27900643224088006,0.0,0.0,0.0
7LSS,1,af2,cons,489,Y,Y,0,-4.931630921675505,-4.018444468911605,0.9131864527638998,0.0,0.0,0.0
7LSS,1,af2,cons,490,F,F,0,0.5003781671887101,1.5210070130096423,1.0206288458209323,0.0,0.0,0.0
7LSS,1,af2,cons,491,P,P,0,-7.331547344187288,-7.517110295799778,-0.18556295161249015,0.0,0.0,0.0
7LSS,1,af2,cons,492,L,L,0,-5.061139531651472,-5.516599398079993,-0.4554598664285212,0.0,0.0,0.0
7LSS,1,af2,cons,493,Q,R,1,-4.05193887317237,-3.6665464209525855,0.38539245221978424,0.0,0.0,0.0
7LSS,1,af2,cons,494,S,S,0,-2.378947683822539,-1.0544100423397278,1.3245376414828114,0.0,0.0,0.0
7LSS,1,af2,cons,495,Y,Y,0,-5.010289900514697,-5.0949756907283055,-0.08468579021360867,0.0,0.0,0.0
7LSS,1,af2,cons,496,G,S,1,-1.3480251241856906,-0.8998833926110964,0.44814173157459425,-2.1446255173192957e-06,0.0,2.1446255173192957e-06
7LSS,1,af2,cons,497,F,F,0,-5.8348193408262246,-5.89265597387797,-0.057836633051745245,0.0,0.0,0.0
7LSS,1,af2,cons,498,Q,R,1,-0.4144710464857435,-1.3190855439609128,-0.9046144974751693,-0.43344567121479294,-1.5721984049528448,-1.1387527337380519
7LSS,1,af2,cons,499,P,P,0,-7.07814448220331,-5.679074034780173,1.3990704474231368,-6.727952138792618,-6.090763610935622,0.6371885278569964
7LSS,1,af2,cons,500,T,T,0,-2.813132900597347,-4.253359686239719,-1.440226785642372,-6.979793689509743,-7.980978138636345,-1.001184449126602
7LSS,1,af2,cons,501,N,Y,1,-2.628922360710723,-2.7363570628991316,-0.10743470218840878,-0.7755949180640698,-0.9905909113730185,-0.2149959933089487
7LSS,1,af2,cons,502,G,G,0,0.4569004219276704,0.22720228682225904,-0.22969813510541134,-0.17150928133905224,-0.2826328847991716,-0.11112360346011935
7LSS,1,af2,cons,503,V,V,0,1.5921995539749199,1.3883020581318528,-0.20389749584306704,0.005577419955607512,0.0017001694181812588,-0.003877250537426253
7LSS,1,af2,cons,504,G,G,0,-1.9646977959506722,-1.757620499801966,0.20707729614870618,0.0,0.0,0.0
7LSS,1,af2,cons,505,Y,H,1,-1.7751683051136204,-2.099398366127444,-0.32423006101382335,0.0,0.0,0.0
7LSS,1,af2,cons,506,Q,Q,0,-5.493743939778957,-5.428343049300531,0.06540089047842645,0.2458582011060245,0.1170104689492518,-0.1288477321567727
7LSS,1,af2,cons,507,P,P,0,-7.17395554488059,-7.397090395451926,-0.22313485057133597,0.0,0.0,0.0
7LSS,1,af2,cons,508,Y,Y,0,-3.4015385052851537,-3.3488987349469133,0.05263977033824041,0.0,0.0,0.0
7LSS,1,af2,cons,509,R,R,0,-7.3755328538494025,-7.213408493853596,0.16212435999580688,0.5170581109509257,0.7296272317069388,0.21256912075601309
7LSS,1,af2,cons,510,V,V,0,-6.804845209124182,-6.687599091622083,0.11724611750209935,0.0,0.0,0.0
7LSS,1,af2,cons,511,V,V,0,-7.8770383233977705,-4.320839065677168,3.5561992577206025,0.0,0.0,0.0
7LSS,1,af2,cons,512,V,V,0,-7.236203905611919,-7.199389177124016,0.03681472848790346,0.0,0.0,0.0
7LSS,1,af2,cons,513,L,L,0,-7.966920710436032,-6.55645671617927,1.4104639942567614,0.0,0.0,0.0
7LSS,1,af2,cons,514,S,S,0,-3.9560133577159444,-3.951197910384918,0.004815447331026235,0.0,0.0,0.0
7LSS,1,af2,cons,515,F,F,0,-4.513611617128836,-5.388579935344351,-0.8749683182155152,0.0,0.0,0.0
7LSS,1,af2,cons,516,E,E,0,-4.8510394063017195,-5.97804345951552,-1.1270040532138008,0.0,0.0,0.0
7LSS,1,af2,cons,517,L,L,0,-0.4303176772993004,0.4878807743224388,0.9181984516217392,0.0,0.0,0.0
7LSS,1,af2,cons,518,L,L,0,2.439092990340233,-0.22396803679203708,-2.66306102713227,0.0,0.0,0.0
7LSS,1,af2,cons,519,H,H,0,0.030009529458187467,1.2631058302330718,1.2330963007748843,0.0,0.0,0.0
7LSS,1,af2,cons,520,A,A,0,0.13867180732657602,0.4239023344657362,0.2852305271391602,0.0,0.0,0.0
7LSS,1,af2,cons,521,P,P,0,-3.186591129204791,-3.8456989880058225,-0.6591078588010317,0.0,0.0,0.0
7LSS,1,af2,cons,522,A,A,0,-2.351314019247678,-1.9526324484166935,0.39868157083098454,0.0,0.0,0.0
7LSS,1,af2,cons,523,T,T,0,-4.539025725195204,-5.02093267215324,-0.48190694695803593,0.0,0.0,0.0
7LSS,1,af2,cons,524,V,V,0,-6.176924793221996,-5.393623322574049,0.7833014706479471,0.0,0.0,0.0
7LSS,1,af2,cons,525,C,C,0,-2.4477704701127783,-1.6111230029606554,0.8366474671521229,0.0,0.0,0.0
7LSS,1,af2,cons,526,G,G,0,-2.272622362301582,-1.0603024284531148,1.2123199338484674,0.0,0.0,0.0
7LSS,1,af2,cons,527,P,P,0,-2.32287496924168,-3.905097577859846,-1.5822226086181659,0.0,0.0,0.0
7LSS,1,af2,cons,528,K,K,0,-3.4204818786989875,-1.5584294413452844,1.862052437353703,0.0,0.0,0.0
7LSS,1,af2,cons,529,K,K,0,-0.9085376921315477,-0.75939214157223,0.14914555055931766,0.0,0.0,0.0
7LSS,1,af2,cons,530,S,S,0,-2.407177982445468,-2.2119585989053863,0.19521938354008173,0.0,0.0,0.0
7LSS,1,af2,cons,531,T,T,0,-2.5398572356332156,-2.403130162291784,0.13672707334143164,0.0,0.0,0.0
7LSS,1,af2,cons,532,N,N,0,-0.3631245027115817,-0.37077600264682614,-0.0076514999352444435,0.0,0.0,0.0
7LSS,1,af2,cons,533,L,L,0,-1.1157082019980553,-1.2793445210198486,-0.16363631902179332,0.0,0.0,0.0
7LSS,1,af2,cons,534,V,V,0,-2.022881626311718,-1.8421736449939008,0.18070798131781718,0.0,0.0,0.0
7LSS,1,af2,cons,535,K,K,0,-0.3944596454605862,-0.24453867844792013,0.14992096701266608,0.0,0.0,0.0
7LSS,1,af2,cons,536,N,N,0,-1.0079669073447741,-1.0256322617319833,-0.017665354387209176,0.0,0.0,0.0
7LSS,1,af2,cons,537,K,K,0,-2.0020584837720925,-2.0767433899821337,-0.0746849062100412,0.0,0.0,0.0
7LSS,1,af2,cons,538,C,C,0,-1.8437070034416454,-1.9645274533171155,-0.12082044987547014,0.0,0.0,0.0
7LSS,1,af2,cons,539,V,V,0,-2.709867736816872,-3.0496405548356003,-0.3397728180187283,0.0,0.0,0.0
7LSS,1,af2,cons,540,N,N,0,-3.5874718114297033,-3.590626932288194,-0.0031551208584907897,0.0,0.0,0.0
7LSS,1,af2,cons,541,F,F,0,0.44564446831183924,0.29790732032025025,-0.147737147991589,0.0,0.0,0.0
7LSS,1,af2,free,320,V,V,0,0.647193128358108,0.5442627923987939,-0.10293033595931411,0.0,0.0,0.0
7LSS,1,af2,free,321,Q,Q,0,-0.40160976305767115,-0.5085247812938222,-0.10691501823615102,0.0,0.0,0.0
7LSS,1,af2,free,322,P,P,0,-6.114345433556917,-6.153176586222646,-0.03883115266572901,0.0,0.0,0.0
7LSS,1,af2,free,323,T,T,0,-0.6902943671835494,-0.6367177870481617,0.053576580135387686,0.0,0.0,0.0
7LSS,1,af2,free,324,E,E,0,-2.8311953552116558,-2.6654050925458095,0.1657902626658463,0.0,0.0,0.0
7LSS,1,af2,free,325,S,S,0,-1.4135028673392966,-1.3448353584589299,0.06866750888036677,0.0,0.0,0.0
7LSS,1,af2,free,326,I,I,0,-5.026269287679716,-5.044963923263305,-0.018694635583589303,0.0,0.0,0.0
7LSS,1,af2,free,327,V,V,0,-3.42077664699884,-3.150059778063891,0.27071686893494906,0.0,0.0,0.0
7LSS,1,af2,free,328,R,R,0,-0.18689595679380966,-0.7981305993567902,-0.6112346425629805,0.0,0.0,0.0
7LSS,1,af2,free,329,F,F,0,-3.365017028519529,-3.6057517126396683,-0.24073468412013943,0.0,0.0,0.0
7LSS,1,af2,free,330,P,P,0,-5.331528628829332,-5.249927253348441,0.08160137548089086,0.0,0.0,0.0
7LSS,1,af2,free,331,N,N,0,-0.03616236035391124,-0.5030181602138974,-0.4668557998599862,0.0,0.0,0.0
7LSS,1,af2,free,332,I,I,0,-4.300948574182207,-2.996114754982265,1.3048338191999416,0.0,0.0,0.0
7LSS,1,af2,free,333,T,T,0,-0.47818928501377095,-0.7471287115740817,-0.2689394265603107,0.0,0.0,0.0
7LSS,1,af2,free,334,N,N,0,-2.2849747173786157,-2.1638225421335786,0.12115217524503707,0.0,0.0,0.0
7LSS,1,af2,free,335,L,L,0,-0.45257177286134775,-0.5441736222005458,-0.09160184933919802,0.0,0.0,0.0
7LSS,1,af2,free,336,C,C,0,-2.055907157085494,-2.2147386277307617,-0.1588314706452678,0.0,0.0,0.0
7LSS,1,af2,free,337,P,P,0,-2.8464522876934724,-2.9400087171421116,-0.09355642944863929,0.0,0.0,0.0
7LSS,1,af2,free,338,F,F,0,-4.703056719577095,-4.553875726635977,0.14918099294111808,0.0,0.0,0.0
7LSS,1,af2,free,339,G,D,1,-0.5547383868935372,-2.702494259149334,-2.147755872255797,0.0,0.0,0.0
7LSS,1,af2,free,340,E,E,0,-2.0389796139014074,-2.1374927733459024,-0.09851315944449501,0.0,0.0,0.0
7LSS,1,af2,free,341,V,V,0,-2.95131240691668,-2.6739732215083065,0.27733918540837355,0.0,0.0,0.0
7LSS,1,af2,free,342,F,F,0,-5.899117842947554,-4.721418023839628,1.177699819107926,0.0,0.0,0.0
7LSS,1,af2,free,343,N,N,0,-2.3363969729348524,-2.1114303278001243,0.22496664513472808,0.0,0.0,0.0
7LSS,1,af2,free,344,A,A,0,-2.396046702105977,-1.616109489376198,0.779937212729779,-0.04746852749870935,-0.13247402608819922,-0.08500549858948987
7LSS,1,af2,free,345,T,T,0,-0.7885828777310978,-1.9505777650720062,-1.1619948873409083,-2.64529561329888,-5.351416824626726,-2.7061212113278463
7LSS,1,af2,free,346,R,R,0,0.17103628011946123,-1.180729317193687,-1.3517655973131482,-0.7057263065409749,-0.7896841704410711,-0.08395786390009619
7LSS,1,af2,free,347,F,F,0,-1.994771441248665,-0.8927674043278321,1.102004036920833,0.013495321293743022,-3.8908125680935576e-05,-0.013534229419423957
7LSS,1,af2,free,348,A,A,0,-0.9924169132522862,-1.1235328903529986,-0.13111597710071243,0.0,0.0,0.0
7LSS,1,af2,free,349,S,S,0,-3.2022984241745616,-3.195350364097262,0.006948060077299534,0.0,0.0,0.0
7LSS,1,af2,free,350,V,V,0,-1.6887902000266148,-1.478355516254109,0.21043468377250574,0.0,0.0,0.0
7LSS,1,af2,free,351,Y,Y,0,-2.806806150744145,-2.6728563355494646,0.13394981519468052,0.0,0.0,0.0
7LSS,1,af2,free,352,A,A,0,-1.5431997230304324,-1.5852592097903029,-0.04205948675987048,0.0,0.0,0.0
7LSS,1,af2,free,353,W,W,0,-2.553715019322312,-2.719190393612686,-0.16547537429037407,0.0,0.0,0.0
7LSS,1,af2,free,354,N,N,0,-1.407429914081444,-1.3833594013938084,0.024070512687635492,0.0,0.0,0.0
7LSS,1,af2,free,355,R,R,0,-2.3247892205378804,-2.528010482705435,-0.20322126216755443,0.0,0.0,0.0
7LSS,1,af2,free,356,K,K,0,-2.283637004960499,-3.091504061684598,-0.8078670567240991,0.0,0.0,0.0
7LSS,1,af2,free,357,R,R,0,-2.190338710348879,-2.226510483175362,-0.036171772826483206,0.0,0.0,0.0
7LSS,1,af2,free,358,I,I,0,-5.103286322390965,-5.219396108350525,-0.11610978595955945,0.0,0.0,0.0
7LSS,1,af2,free,359,S,S,0,-2.602330356912914,-2.626116087858384,-0.023785730945469652,0.0,0.0,0.0
7LSS,1,af2,free,360,N,N,0,-2.063641830621274,-3.783818313819963,-1.720176483198689,0.0,0.0,0.0
7LSS,1,af2,free,361,C,C,0,-3.5930331396569786,-3.5587732460332875,0.034259893623691084,0.0,0.0,0.0
