pdb,antibody,method,constrained,site,wt,om,mutated,wt_tot,om_tot,d_tot,wt_int,om_int,d_int
7LSS,1,af2,free,362,V,V,0,-4.798828433342348,-4.429779395670227,0.36904903767212094,0.0,0.0,0.0
7LSS,1,af2,free,363,A,A,0,-1.681819286624911,-2.2839904911558664,-0.6021712045309553,0.0,0.0,0.0
7LSS,1,af2,free,364,D,D,0,-4.890740225238416,-4.408892845573832,0.48184737966458346,0.0,0.0,0.0
7LSS,1,af2,free,365,Y,Y,0,-7.682922970245945,-6.2674628286314915,1.4154601416144539,0.0,0.0,0.0
7LSS,1,af2,free,366,S,S,0,-4.194689592433794,-4.3605655308384526,-0.16587593840465864,0.0,0.0,0.0
7LSS,1,af2,free,367,V,V,0,1.31427722348332,-0.1297562005386398,-1.4440334240219599,0.0,0.0,0.0
7LSS,1,af2,free,368,L,L,0,-5.208239814229977,-4.462922505108177,0.7453173091217993,0.0,0.0,0.0
7LSS,1,af2,free,369,Y,Y,0,-0.8940884832774172,-2.180738804961246,-1.2866503216838288,0.0,0.0,0.0
7LSS,1,af2,free,370,N,N,0,-2.029662291151679,-1.7709626311035351,0.2586996600481437,0.0,0.0,0.0
7LSS,1,af2,free,371,S,L,1,-2.2575964720531694,-3.176161735468987,-0.9185652634158177,0.0,0.0,0.0
7LSS,1,af2,free,372,A,A,0,1.7390115861335544,-0.23874953290005269,-1.977761119033607,0.0,0.0,0.0
7LSS,1,af2,free,373,S,P,1,-2.626973331287411,-3.180080225814902,-0.5531068945274913,0.0,0.0,0.0
7LSS,1,af2,free,374,F,F,0,-2.5068087345481334,-0.1362730173378763,2.3705357172102572,0.0,0.0,0.0
7LSS,1,af2,free,375,S,F,1,-0.6751042944396183,-0.3543509397494104,0.3207533546902079,0.0,0.0,0.0
7LSS,1,af2,free,376,T,T,0,-1.604505680395878,-2.1967665639731733,-0.5922608835772953,0.0,0.0,0.0
7LSS,1,af2,free,377,F,F,0,-2.5034812229098917,-2.5563921998020382,-0.05291097689214652,0.0,0.0,0.0
7LSS,1,af2,free,378,K,K,0,-2.8032329564294485,-2.8807031604621,-0.07747020403265159,0.0,0.0,0.0
7LSS,1,af2,free,379,C,C,0,-1.4536549591105041,-1.564093777295883,-0.11043881818537882,0.0,0.0,0.0
7LSS,1,af2,free,380,Y,Y,0,-3.703455263236587,-4.211238400043582,-0.5077831368069949,0.0,0.0,0.0
7LSS,1,af2,free,381,G,G,0,-1.5210580557256559,-1.427389950023685,0.09366810570197082,0.0,0.0,0.0
7LSS,1,af2,free,382,V,V,0,-1.3716113184482315,-1.2830570096170073,0.08855430883122417,0.0,0.0,0.0
7LSS,1,af2,free,383,S,S,0,-2.5071061366309624,-2.7401850283252234,-0.233078891694261,0.0,0.0,0.0
7LSS,1,af2,free,384,P,P,0,-5.592406281097055,-5.560044438518746,0.03236184257830921,0.0,0.0,0.0
7LSS,1,af2,free,385,T,T,0,-1.1507658162131555,-1.8146032132084509,-0.6638373969952953,0.0,0.0,0.0
7LSS,1,af2,free,386,K,K,0,-2.715552314573868,-2.430761637124993,0.2847906774488749,0.0,0.0,0.0
7LSS,1,af2,free,387,L,L,0,-6.091018271955713,-5.526275508723241,0.5647427632324717,0.0,0.0,0.0
7LSS,1,af2,free,388,N,N,0,-2.537216537558163,-2.623843953135965,-0.0866274155778024,0.0,0.0,0.0
7LSS,1,af2,free,389,D,D,0,-5.694563496613629,-5.7011037281492944,-0.006540231535665519,0.0,0.0,0.0
7LSS,1,af2,free,390,L,L,0,-0.5202085726105352,-0.8561271268214893,-0.33591855421095407,0.0,0.0,0.0
7LSS,1,af2,free,391,C,C,0,-1.6941944966078346,-0.7186928492524755,0.9755016473553592,0.0,0.0,0.0
7LSS,1,af2,free,392,F,F,0,-8.334769123248192,-7.760631390652925,0.5741377325952666,0.0,0.0,0.0
7LSS,1,af2,free,393,T,T,0,-2.5819093224899126,-3.9137069939019096,-1.331797671411997,0.0,0.0,0.0
7LSS,1,af2,free,394,N,N,0,-3.5831691983498417,-3.984768562595505,-0.40159936424566345,0.0,0.0,0.0
7LSS,1,af2,free,395,V,V,0,-7.265418714086913,-7.199554992995368,0.06586372109154492,0.0,0.0,0.0
7LSS,1,af2,free,396,Y,Y,0,-5.004193186779522,-5.45214277735905,-0.4479495905795279,0.0,0.0,0.0
7LSS,1,af2,free,397,A,A,0,-3.0240619292155118,-2.9520645723644154,0.07199735685109632,0.0,0.0,0.0
7LSS,1,af2,free,398,D,D,0,-8.05643358819226,-8.122062345853443,-0.06562875766118381,0.0,0.0,0.0
7LSS,1,af2,free,399,S,S,0,-3.682583931955255,-4.608743196659462,-0.9261592647042067,0.0,0.0,0.0
7LSS,1,af2,free,400,F,F,0,-7.96637636496564,-7.729599745955106,0.23677661901053426,0.0,0.0,0.0
7LSS,1,af2,free,401,V,V,0,-4.942492454588672,-4.650908404849758,0.2915840497389137,0.0,0.0,0.0
7LSS,1,af2,free,402,I,I,0,-6.478365973947986,-6.660243643028337,-0.1818776690803503,0.0,0.0,0.0
7LSS,1,af2,free,403,R,R,0,-4.3211439479260765,-4.626675186851651,-0.30553123892557466,0.0,0.0,0.0
7LSS,1,af2,free,404,G,G,0,-0.7920870045587812,-1.221417752591815,-0.42933074803303384,0.0,0.0,0.0
7LSS,1,af2,free,405,D,D,0,-3.4416919203499523,-3.321559422119109,0.12013249823084315,0.0,0.0,0.0
7LSS,1,af2,free,406,E,E,0,-6.372053813033608,-9.618059766618188,-3.2460059535845804,0.0,0.0,0.0
7LSS,1,af2,free,407,V,V,0,-2.3624464623750603,-2.4769594466831935,-0.11451298430813317,0.0,0.0,0.0
7LSS,1,af2,free,408,R,R,0,0.011185485427357034,0.45552759948294025,0.4443421140555832,0.0,0.0,0.0
7LSS,1,af2,free,409,Q,Q,0,-6.836173117011291,-7.56079494696087,-0.7246218299495792,0.0,0.0,0.0
7LSS,1,af2,free,410,I,I,0,-3.5519167494599215,-3.2318000244916543,0.32011672496826726,0.0,0.0,0.0
7LSS,1,af2,free,411,A,A,0,-1.436322830380603,-1.0855840068856955,0.3507388234949076,0.0,0.0,0.0
7LSS,1,af2,free,412,P,P,0,-6.050269916334402,-5.97424357094329,0.07602634539111186,0.0,0.0,0.0
7LSS,1,af2,free,413,G,G,0,-2.284240061394763,-2.1643234578935475,0.11991660350121558,0.0,0.0,0.0
7LSS,1,af2,free,414,Q,Q,0,-3.7279005574041726,-2.9819778015258036,0.745922755878369,0.0,0.0,0.0
7LSS,1,af2,free,415,T,T,0,-1.251760696863463,-1.3754381065852546,-0.12367740972179164,0.0,0.0,0.0
7LSS,1,af2,free,416,G,G,0,-3.279955356967175,-3.347896401348805,-0.06794104438162973,0.0,0.0,0.0
7LSS,1,af2,free,417,K,N,1,-0.38906838256653115,-0.28163609900624165,0.1074322835602895,0.0,0.0,0.0
7LSS,1,af2,free,418,I,I,0,-6.154395296465977,-6.730607789806646,-0.5762124933406687,0.0,0.0,0.0
7LSS,1,af2,free,419,A,A,0,-1.9043852047838672,-2.204950738815438,-0.3005655340315707,0.0,0.0,0.0
7LSS,1,af2,free,420,D,D,0,-7.8812476345241045,-7.59957388652869,0.28167374799541456,0.0,0.0,0.0
7LSS,1,af2,free,421,Y,Y,0,-1.355638502639457,-2.2271393388838026,-0.8715008362443455,0.0,0.0,0.0
7LSS,1,af2,free,422,N,N,0,-4.537279105748799,-4.782603290580327,-0.24532418483152796,0.0,0.0,0.0
7LSS,1,af2,free,423,Y,Y,0,-4.7097185506526795,-5.626391654655189,-0.9166731040025091,0.0,0.0,0.0
7LSS,1,af2,free,424,K,K,0,-3.902960714372017,-2.4182158214617395,1.4847448929102773,0.0,0.0,0.0
7LSS,1,af2,free,425,L,L,0,-6.315835373555108,-7.093311248836088,-0.77747587528098,0.0,0.0,0.0
7LSS,1,af2,free,426,P,P,0,-5.5363381920526535,-5.43764411972532,0.09869407232733352,0.0,0.0,0.0
7LSS,1,af2,free,427,D,D,0,-1.224926533051612,-1.2895813593934624,-0.06465482634185049,0.0,0.0,0.0
7LSS,1,af2,free,428,D,D,0,-0.6361035801036059,-0.6529289740548208,-0.01682539395121485,0.0,0.0,0.0
7LSS,1,af2,free,429,F,F,0,-3.781327245411372,-4.332247749261496,-0.5509205038501239,0.0,0.0,0.0
7LSS,1,af2,free,430,T,T,0,-4.013431635737892,-3.3728040974693956,0.6406275382684967,0.0,0.0,0.0
7LSS,1,af2,free,431,G,G,0,-5.41578428827731,-5.599430044147075,-0.18364575586976528,0.0,0.0,0.0
7LSS,1,af2,free,432,C,C,0,-3.7542672813432936,-3.6572379951789618,0.09702928616433182,0.0,0.0,0.0
7LSS,1,af2,free,433,V,V,0,-6.322967538027612,-6.157977340360724,0.16499019766688772,0.0,0.0,0.0
7LSS,1,af2,free,434,I,I,0,-6.199663206439927,-5.727509934570459,0.47215327186946787,0.0,0.0,0.0
7LSS,1,af2,free,435,A,A,0,-7.045286888029698,-5.971875823302968,1.0734110647267299,0.0,0.0,0.0
7LSS,1,af2,free,436,W,W,0,-3.4543267452642445,-4.251251065399217,-0.796924320134972,0.0,0.0,0.0
7LSS,1,af2,free,437,N,N,0,-3.2185700710629543,-3.56415355631352,-0.3455834852505655,0.0006181729805707894,0.0,-0.0006181729805707894
7LSS,1,af2,free,438,S,S,0,-4.346631301342676,-4.4462998512838965,-0.09966854994122087,-3.267148541297171e-05,0.0,3.267148541297171e-05
7LSS,1,af2,free,439,N,N,0,-1.1695247597041596,-1.5897998271131564,-0.4202750674089968,-1.6879062018535842,-2.2101919229968496,-0.5222857211432654
7LSS,1,af2,free,440,N,K,1,-2.741813384653836,-0.6425138382275503,2.099299546426286,-5.050653477407343,-1.890886922128915,3.1597665552784275
7LSS,1,af2,free,441,L,L,0,-0.715593161134209,-1.422937712215743,-0.7073445510815339,-4.007558677794503,-2.7976002742013875,1.2099584035931152
7LSS,1,af2,free,442,D,D,0,-7.723793060000035,-8.084461409852342,-0.36066834985230667,-0.0580033213573557,-0.011294506837565305,0.04670881451979039
7LSS,1,af2,free,443,S,S,0,-2.160787763908884,-1.242904153880327,0.9178836100285572,-1.0187920942948354,0.18019473098690614,1.1989868252817415
7LSS,1,af2,free,444,K,K,0,-5.726661047426299,-4.249570147066617,1.4770909003596824,-9.619870907879609,-9.519323713522871,0.10054719435673753
7LSS,1,af2,free,445,V,V,0,-2.813688761797898,-0.3011238730871903,2.512564888710708,-10.087673064176766,-6.986526211920344,3.101146852256422
7LSS,1,af2,free,446,G,S,1,-3.050097279353624,-1.6303421243489704,1.4197551550046534,-0.7444180282534902,-1.8918158930397166,-1.1473978647862264
7LSS,1,af2,free,447,G,G,0,-3.9542035006561225,-3.887985372931669,0.06621812772445335,-1.6521762986518689,-1.720339235532733,-0.06816293688086406
7LSS,1,af2,free,448,N,N,0,-4.584843796964538,-3.233460431174354,1.3513833657901841,0.0008218713942277737,0.04198718559990393,0.04116531420567615
7LSS,1,af2,free,449,Y,Y,0,-2.3064998290506864,-1.0252418184416063,1.28125801060908,-0.18218032488688915,-0.39754147222270053,-0.21536114733581138
7LSS,1,af2,free,450,N,N,0,-0.2884079148246085,-2.3818187728306675,-2.093410858006059,-0.6197028355781372,-0.6023102778888866,0.01739255768925063
7LSS,1,af2,free,451,Y,Y,0,-3.653562048980527,-4.609610942689281,-0.9560488937087541,-0.016082269836289628,0.002441427527861565,0.018523697364151194
7LSS,1,af2,free,452,L,L,0,-3.8174663478404898,-3.2528411717508128,0.564625176089677,0.0,0.0,0.0
7LSS,1,af2,free,453,Y,Y,0,-6.1849352500668795,-5.524756023183398,0.6601792268834812,0.0,0.0,0.0
7LSS,1,af2,free,454,R,R,0,-5.359453323636136,-5.513502016200548,-0.15404869256441245,0.0,0.0,0.0
7LSS,1,af2,free,455,L,L,0,-2.518094989927506,-1.7308441345720311,0.7872508553554747,0.0,0.0,0.0
7LSS,1,af2,free,456,F,F,0,-4.595032802121272,-4.480707422625951,0.1143253794953214,0.0,0.0,0.0
7LSS,1,af2,free,457,R,R,0,-1.5153864320758565,-1.1208007739597603,0.39458565811609625,0.0,0.0,0.0
7LSS,1,af2,free,458,K,K,0,-1.5280967929330793,-1.4889303539891081,0.039166438943971205,0.0,0.0,0.0
7LSS,1,af2,free,459,S,S,0,-1.8343567271718437,-1.838272262168889,-0.0039155349970452225,0.0,0.0,0.0
7LSS,1,af2,free,460,N,N,0,-1.3282915119962133,-1.2593282163580137,0.06896329563819958,0.0,0.0,0.0
7LSS,1,af2,free,461,L,L,0,-4.344710870646924,-3.6523884349369635,0.6923224357099609,0.0,0.0,0.0
7LSS,1,af2,free,462,K,K,0,-2.7877930471887336,-2.686015436258952,0.10177761092978166,0.0,0.0,0.0
7LSS,1,af2,free,463,P,P,0,-4.584770692921467,-4.797037488766657,-0.21226679584519026,0.0,0.0,0.0
7LSS,1,af2,free,464,F,F,0,-1.6626864453329318,-1.3837079746627206,0.2789784706702112,0.0,0.0,0.0
7LSS,1,af2,free,465,E,E,0,-5.046103317211659,-5.067112791590839,-0.02100947437917977,0.0,0.0,0.0
7LSS,1,af2,free,466,R,R,0,-1.0172619010434076,-0.9429978506975866,0.07426405034582106,0.0,0.0,0.0
7LSS,1,af2,free,467,D,D,0,-5.256172917538366,-4.9376866451658294,0.31848627237253613,0.0,0.0,0.0
7LSS,1,af2,free,468,I,I,0,0.8303855104907987,0.7438310432384805,-0.08655446725231819,0.0,0.0,0.0
7LSS,1,af2,free,469,S,S,0,-3.409370146245312,-3.4803906674179483,-0.07102052117263646,0.0,0.0,0.0
7LSS,1,af2,free,470,T,T,0,-1.1715934727360773,-1.2466002611075429,-0.07500678837146557,0.0,0.0,0.0
7LSS,1,af2,free,471,E,E,0,-2.9363365120677485,-3.4390816188770974,-0.5027451068093489,0.0,0.0,0.0
7LSS,1,af2,free,472,I,I,0,-3.0026202495498353,-3.3300400642806975,-0.32741981473086224,0.0,0.0,0.0
7LSS,1,af2,free,473,Y,Y,0,-5.104612082655257,-5.07826091602169,0.026351166633567402,0.0,0.0,0.0
7LSS,1,af2,free,474,Q,Q,0,-2.3141575421246414,-2.957477541030702,-0.6433199989060605,0.0,0.0,0.0
7LSS,1,af2,free,475,A,A,0,-1.0907595813321738,-1.495800157376945,-0.4050405760447713,0.0,0.0,0.0
7LSS,1,af2,free,476,G,G,0,-0.3911678071246602,-0.04294340753629866,0.34822439958836154,0.0,0.0,0.0
7LSS,1,af2,free,477,S,N,1,-0.5791501581606185,0.4119233724375678,0.9910735305981864,0.0,0.0,0.0
7LSS,1,af2,free,478,T,K,1,0.3445023959470337,0.4440602444666147,0.099557848519581,0.0,0.0,0.0
7LSS,1,af2,free,479,P,P,0,-4.814024894620785,-3.8036132944259817,1.0104116001948036,0.0,0.0,0.0
7LSS,1,af2,free,480,C,C,0,1.0897140731707764,-0.5539313743980995,-1.643645447568876,0.0,0.0,0.0
7LSS,1,af2,free,481,N,N,0,-0.06808549357690358,-1.0916069695738213,-1.0235214759969178,0.0,0.0,0.0
7LSS,1,af2,free,482,G,G,0,-2.5452153300674825,-2.0641370605597094,0.4810782695077731,0.0,0.0,0.0
7LSS,1,af2,free,483,V,V,0,1.8805227069890549,-0.9411362132114988,-2.8216589202005538,0.0,0.0,0.0
7LSS,1,af2,free,484,E,A,1,-0.6866110387976994,-1.8253274117837353,-1.138716372986036,0.0,0.0,0.0
7LSS,1,af2,free,485,G,G,0,-1.6132369046382398,-2.680010770085612,-1.0667738654473722,0.0,0.0,0.0
7LSS,1,af2,free,486,F,F,0,2.457702299375415,3.434084142338105,0.9763818429626903,0.0,0.0,0.0
7LSS,1,af2,free,487,N,N,0,-4.410229750380053,-4.6590252942044215,-0.24879554382436808,0.0,0.0,0.0
7LSS,1,af2,free,488,C,C,0,-1.5908821078641777,-1.5062870960974906,0.08459501176668716,0.0,0.0,0.0
7LSS,1,af2,free,489,Y,Y,0,-4.966577225700771,-3.885498853092564,1.0810783726082072,0.0,0.0,0.0
7LSS,1,af2,free,490,F,F,0,0.8299231124042139,1.4640315509423272,0.6341084385381133,0.0,0.0,0.0
7LSS,1,af2,free,491,P,P,0,-7.231199793063029,-7.5406889380147355,-0.30948914495170676,0.0,0.0,0.0
7LSS,1,af2,free,492,L,L,0,-5.984458282748691,-5.519639091701125,0.4648191910475665,0.0,0.0,0.0
7LSS,1,af2,free,493,Q,R,1,-2.3836186664127434,-3.715136477874585,-1.3315178114618416,0.0,0.0,0.0
7LSS,1,af2,free,494,S,S,0,-2.5206822659063524,-1.096794812648401,1.4238874532579513,0.0,0.0,0.0
7LSS,1,af2,free,495,Y,Y,0,-4.922833704291399,-4.45667184601913,0.46616185827226886,0.0,0.0,0.0
7LSS,1,af2,free,496,G,S,1,-2.085465696249792,-0.38698584010979775,1.6984798561399943,-5.052786567882189e-08,0.0,5.052786567882189e-08
7LSS,1,af2,free,497,F,F,0,-5.6245596375926254,-5.32655165155356,0.29800798603906564,0.0,0.0,0.0
7LSS,1,af2,free,498,Q,R,1,0.2688678904026097,-1.3641418275758137,-1.6330097179784233,-0.7274547928969227,-2.8854043769278688,-2.157949584030946
7LSS,1,af2,free,499,P,P,0,-5.61530490754445,-6.018141576873553,-0.402836669329103,-6.067030044157883,-6.185388587909515,-0.1183585437516328
7LSS,1,af2,free,500,T,T,0,-4.061414661683833,-4.212378311646968,-0.15096364996313483,-7.472063503992256,-7.6335152881672474,-0.16145178417499118
7LSS,1,af2,free,501,N,Y,1,-2.7096247518148044,-3.1178293078824524,-0.40820455606764794,-1.1521817767922,-1.0838869502496835,0.0682948265425165
7LSS,1,af2,free,502,G,G,0,0.009043403881386636,0.19916395592883807,0.19012055204745143,-0.43563044101621856,-0.3896026708311695,0.046027770185049055
7LSS,1,af2,free,503,V,V,0,1.2074903248201811,1.3769636618076375,0.16947333698745637,0.005399851601516428,-0.0002616219794077531,-0.0056614735809241805
7LSS,1,af2,free,504,G,G,0,-1.8524783675843393,-1.4439370577575061,0.4085413098268331,0.0,0.0,0.0
7LSS,1,af2,free,505,Y,H,1,-1.7414297311892304,-2.218145665398938,-0.4767159342097076,0.0,0.0,0.0
7LSS,1,af2,free,506,Q,Q,0,-5.437906410595996,-5.515135244897112,-0.07722883430111604,0.19410393730669068,0.19235594867208763,-0.0017479886346030427
7LSS,1,af2,free,507,P,P,0,-7.2022902309107675,-7.230054915826528,-0.027764684915760895,0.0,0.0,0.0
7LSS,1,af2,free,508,Y,Y,0,-3.4145559240911467,-3.1822348437256323,0.23232108036551447,0.0,0.0,0.0
7LSS,1,af2,free,509,R,R,0,-6.783535010739248,-7.282035339737818,-0.49850032899856966,-0.4729648320345181,-0.3003278679829542,0.17263696405156392
7LSS,1,af2,free,510,V,V,0,-6.979922899559973,-6.6355237261692075,0.34439917339076587,0.0,0.0,0.0
7LSS,1,af2,free,511,V,V,0,-7.966645111792891,-7.934857434172022,0.031787677620869204,0.0,0.0,0.0
7LSS,1,af2,free,512,V,V,0,-7.191548015106614,-6.937491629306353,0.25405638580026046,0.0,0.0,0.0
7LSS,1,af2,free,513,L,L,0,-7.699866831349681,-8.01794652080721,-0.3180796894575284,0.0,0.0,0.0
7LSS,1,af2,free,514,S,S,0,-3.980668788113763,-4.100930172901363,-0.12026138478760062,0.0,0.0,0.0
7LSS,1,af2,free,515,F,F,0,-4.9548106187238075,-4.8242229899655245,0.130587628758283,0.0,0.0,0.0
7LSS,1,af2,free,516,E,E,0,-4.8523647358109505,-5.909009422129667,-1.0566446863187169,0.0,0.0,0.0
7LSS,1,af2,free,517,L,L,0,-0.4610773107922132,0.6239185105128112,1.0849958213050244,0.0,0.0,0.0
7LSS,1,af2,free,518,L,L,0,2.3343215278878557,-0.08887375128838071,-2.4231952791762366,0.0,0.0,0.0
7LSS,1,af2,free,519,H,H,0,-0.013665856403276777,1.2529591221283811,1.266624978531658,0.0,0.0,0.0
7LSS,1,af2,free,520,A,A,0,0.11937600713151131,0.41369236032015805,0.29431635318864674,0.0,0.0,0.0
7LSS,1,af2,free,521,P,P,0,-3.175915604375114,-3.7853656038430423,-0.6094499994679281,0.0,0.0,0.0
7LSS,1,af2,free,522,A,A,0,-2.2881789164215283,-1.9166849366857184,0.3714939797358099,0.0,0.0,0.0
7LSS,1,af2,free,523,T,T,0,-4.370505325451274,-5.02105148472195,-0.650546159270676,0.0,0.0,0.0
7LSS,1,af2,free,524,V,V,0,-6.142387400205766,-5.960926073237628,0.18146132696813755,0.0,0.0,0.0
7LSS,1,af2,free,525,C,C,0,-2.4524146063156693,-2.0768118022198547,0.3756028040958146,0.0,0.0,0.0
7LSS,1,af2,free,526,G,G,0,-2.16899750407815,-0.9084284977152239,1.260569006362926,0.0,0.0,0.0
7LSS,1,af2,free,527,P,P,0,-2.3166295853675307,-3.8720455684519326,-1.5554159830844019,0.0,0.0,0.0
7LSS,1,af2,free,528,K,K,0,-3.1188439157923082,-1.6272430099789938,1.4916009058133144,0.0,0.0,0.0
7LSS,1,af2,free,529,K,K,0,-0.9869596313764403,-0.9473118494529705,0.03964778192346974,0.0,0.0,0.0
7LSS,1,af2,free,530,S,S,0,-2.3830033323374398,-2.2153162013673406,0.16768713097009913,0.0,0.0,0.0
7LSS,1,af2,free,531,T,T,0,-2.451605259146355,-2.431316239190445,0.020289019955909815,0.0,0.0,0.0
7LSS,1,af2,free,532,N,N,0,-0.34971646598849987,-0.352852802387988,-0.0031363363994881266,0.0,0.0,0.0
7LSS,1,af2,free,533,L,L,0,-1.1758699855494052,-1.157130302017201,0.018739683532204232,0.0,0.0,0.0
7LSS,1,af2,free,534,V,V,0,-2.007699138971925,-1.9106634647971936,0.09703567417473158,0.0,0.0,0.0
7LSS,1,af2,free,535,K,K,0,-0.36656857679621585,-0.2846207715414247,0.08194780525479117,0.0,0.0,0.0
7LSS,1,af2,free,536,N,N,0,-1.0395269670488925,-1.0620507396088916,-0.022523772559999156,0.0,0.0,0.0
7LSS,1,af2,free,537,K,K,0,-1.9929071661195996,-1.517794379568933,0.4751127865506666,0.0,0.0,0.0
7LSS,1,af2,free,538,C,C,0,-1.7149816944836709,-1.974802227966629,-0.2598205334829582,0.0,0.0,0.0
7LSS,1,af2,free,539,V,V,0,-2.75153498517749,-3.138432325212369,-0.38689734003487875,0.0,0.0,0.0
7LSS,1,af2,free,540,N,N,0,-3.6342204769099613,-3.550123166723062,0.08409731018689914,0.0,0.0,0.0
7LSS,1,af2,free,541,F,F,0,0.6319447964885765,0.20138915453386175,-0.43055564195471474,0.0,0.0,0.0
